TITLE = "1.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
I=57, J=31, K=1,
4.15383,88.7882,0.382322,0.327757,0.196838,0.851429,1,0.00510208,3.7909,
8.43747,88.7882,1.16167,1.10592,-0.35553,0.804062,1,0.00489188,4.7281,
12.7211,88.7882,1.17816,1.083,-0.463867,0.826375,1,0.00264201,4.88276,
17.0048,88.7882,1.62694,1.58085,-0.384521,0.82786,1,0.00151057,3.40666,
21.2884,88.7882,0.906774,0.629071,-0.653076,0.71254,1,0.000507088,2.36526,
25.572,88.7882,0.790851,0.685026,-0.395203,0.70107,1,0.00111791,3.03925,
29.8557,88.7882,1.63126,1.59239,0.354004,0.788807,1,0.00262637,2.8657,
34.1393,88.7882,1.41266,0.83031,1.14288,0.760952,1,0.00256175,3.88828,
38.423,88.7882,1.99926,0.729096,1.86157,0.739326,1,0.00350252,4.04922,
42.7066,88.7882,2.69561,0.499483,2.64893,0.715119,1,0.00228662,3.8023,
46.9902,88.7882,3.73575,-0.455413,3.70789,0.693488,1,0.00155308,3.71924,
51.2739,88.7882,9.54463,5.93081,7.47833,0.675848,1,0.00287617,3.52773,
55.5575,88.7882,9.48031,5.03583,8.03223,0.665634,1,0.0025466,3.36095,
59.8411,88.7882,8.74934,5.23569,7.00989,0.588903,1,0.00140596,3.32745,
64.1248,88.7882,9.09565,4.74878,7.75757,0.693045,1,-0.000601619,2.75253,
68.4084,88.7882,8.60754,3.74858,7.74841,0.674154,1,-0.00113233,3.86726,
72.6921,88.7882,8.41121,2.55931,8.01239,0.613788,1,-0.00163601,3.75586,
76.9757,88.7882,5.59167,1.36312,5.42297,0.630996,1,-0.00268578,4.12569,
81.2593,88.7882,3.40588,2.22136,2.58179,0.69312,1,0.00346978,4.17336,
85.543,88.7882,4.61415,4.60181,0.337219,0.693394,1,0.00694041,4.35781,
89.8266,88.7882,5.65206,5.60638,-0.717163,0.702112,1,0.00545146,4.4471,
94.1103,88.7882,4.73119,4.64826,-0.881958,0.737585,1,0.00231645,4.24888,
98.3939,88.7882,4.91343,4.77646,-1.15204,0.719094,1,0.00214647,3.34137,
102.678,88.7882,5.68409,5.07089,-2.56805,0.680503,1,0.00405592,4.06974,
106.961,88.7882,5.00036,4.26747,-2.6062,0.713656,1,0.00152653,3.75943,
111.245,88.7882,6.25027,5.71739,-2.52533,0.72841,1,0.00348957,4.00488,
115.528,88.7882,7.32886,6.74929,-2.85645,0.705959,1,0.00635516,4.32009,
119.812,88.7882,7.52851,4.67758,-5.89905,0.659217,1,0.00246528,3.87944,
124.096,88.7882,9.61639,4.62345,-8.43201,0.674065,1,0.0011567,3.82862,
128.379,88.7882,12.2576,6.96786,-10.0845,0.746668,1,0.000787644,3.67538,
132.663,88.7882,13.4639,8.67691,-10.2951,0.782634,1,0.00152695,3.76742,
136.947,88.7882,14.2931,10.009,-10.2036,0.736429,1,0.000837249,4.32992,
141.23,88.7882,13.7173,9.92866,-9.46503,0.751191,1,0.000181669,4.13526,
145.514,88.7882,13.1497,9.92391,-8.62732,0.729549,1,0.00144613,3.98871,
149.798,88.7882,13.7638,11.0044,-8.26721,0.719081,1,0.00123835,4.50566,
154.081,88.7882,14.4783,11.4408,-8.87299,0.7018,1,0.000352827,4.65749,
158.365,88.7882,14.2199,11.2249,-8.72955,0.661166,1,0.000691206,4.10915,
162.648,88.7882,14.0632,11.1272,-8.59985,0.704121,1,-0.000679604,4.04776,
166.932,88.7882,14.4346,11.6044,-8.58459,0.782511,1,-0.000641023,4.15277,
171.216,88.7882,14.3862,11.7076,-8.36029,0.761313,1,-0.00124621,4.08992,
175.499,88.7882,14.3933,11.8899,-8.11157,0.685744,1,-0.000572583,3.91861,
179.783,88.7882,15.0656,12.5746,-8.29773,0.695788,1,0.00173705,4.17965,
184.067,88.7882,16.2976,13.7615,-8.73108,0.701503,1,0.00229349,4.14953,
188.35,88.7882,16.9911,14.521,-8.82263,0.717926,1,0.000735683,4.26593,
192.634,88.7882,17.3634,15.4942,-7.83691,0.675054,1,0.000305966,3.73672,
196.918,88.7882,17.6362,16.0183,-7.37915,0.69713,1,-0.000606303,3.57805,
201.201,88.7882,10.1947,7.94207,-6.39191,0.691974,1,-0.020992,3.1318,
205.485,88.7882,5.388,5.18028,-1.48163,0.644234,1,0.00375599,3.66244,
209.769,88.7882,5.20666,5.00301,-1.44196,0.614491,1,0.00334392,3.66614,
214.052,88.7882,4.70121,4.6596,-0.624084,0.665731,1,7.11508e-05,3.70908,
218.336,88.7882,5.21625,5.2091,-0.273132,0.802009,1,-0.000758952,2.82298,
222.619,88.7882,5.0944,5.08303,-0.340271,0.802285,1,-0.00104747,2.55327,
226.903,88.7882,6.45428,6.45402,0.0579834,0.717026,1,-0.00254145,3.57273,
231.187,88.7882,8.63626,8.57426,-1.03302,0.751792,1,-0.0111503,2.7406,
235.47,88.7882,9.75338,9.75154,0.189209,0.733863,1,-0.012092,2.44744,
239.754,88.7882,11.7189,11.6718,1.0498,0.772852,1,-0.00313201,4.46823,
244.038,88.7882,14.1137,13.9794,1.94244,0.783428,1,0,3.74624,
4.15383,84.5045,2.56574,-1.86179,1.76544,0.80713,1,0.00612552,3.53592,
8.43747,84.5045,1.18141,-0.989509,0.645447,0.775116,1,0.00549203,3.63315,
12.7211,84.5045,0.111089,-0.0500375,0.0991821,0.801696,1,0.00335757,4.21145,
17.0048,84.5045,0.974592,0.935089,-0.274658,0.810421,1,0.00356066,3.37673,
21.2884,84.5045,0.792845,0.411837,-0.67749,0.739974,1,0.000625897,2.67518,
25.572,84.5045,0.338038,0.2053,-0.268555,0.718143,1,-0.00040316,3.05647,
29.8557,84.5045,0.772385,0.469377,0.613403,0.814647,1,0.00115477,3.31486,
34.1393,84.5045,1.27036,-0.266627,1.24207,0.782985,1,0.00104493,4.45184,
38.423,84.5045,2.25946,-0.770518,2.12402,0.731851,1,-0.000822285,3.63378,
42.7066,84.5045,2.94586,-0.478117,2.9068,0.697158,1,0.0025053,4.20906,
46.9902,84.5045,5.28146,-1.13073,5.159,0.67274,1,0.000960273,2.91253,
51.2739,84.5045,8.42258,4.7011,6.98853,0.641718,1,0.0143012,3.09006,
55.5575,84.5045,9.19985,3.94422,8.31146,0.60504,1,-0.00150435,2.96866,
59.8411,84.5045,9.55475,4.63415,8.35571,0.616086,1,0.00836529,2.87059,
64.1248,84.5045,8.45909,5.00553,6.81915,0.684643,1,-0.00791132,3.06571,
68.4084,84.5045,7.98939,4.23207,6.77643,0.674677,1,0.00805247,3.63092,
72.6921,84.5045,8.58312,3.25816,7.94067,0.63417,1,0.00625514,3.7339,
76.9757,84.5045,8.6708,2.51604,8.29773,0.684874,1,0.000119831,3.82588,
81.2593,84.5045,6.22397,0.727215,6.18134,0.643529,1,-0.00335205,4.01491,
85.543,84.5045,2.98354,1.62224,2.50397,0.647565,1,0.000305163,3.63009,
89.8266,84.5045,3.27576,3.27568,0.0228882,0.732212,1,0.00165669,4.14024,
94.1103,84.5045,3.69828,3.65563,-0.559998,0.7445,1,0.00289107,4.78765,
98.3939,84.5045,3.96836,3.85692,-0.933838,0.689345,1,0.00415487,3.78843,
102.678,84.5045,4.11617,3.33733,-2.40936,0.706186,1,0.00168202,3.91249,
106.961,84.5045,4.80857,3.61102,-3.17535,0.711287,1,0.000761211,3.87418,
111.245,84.5045,5.30425,4.21884,-3.21503,0.692642,1,0.00169271,3.80883,
115.528,84.5045,5.82382,4.04004,-4.19464,0.706155,1,0.00157421,3.49266,
119.812,84.5045,7.25242,3.62137,-6.28357,0.664308,1,9.6064e-05,4.01787,
124.096,84.5045,8.9821,4.12511,-7.97882,0.685915,1,-0.00215672,3.8156,
128.379,84.5045,11.7386,6.62876,-9.68781,0.704969,1,-0.00176818,4.09677,
132.663,84.5045,12.3315,8.01991,-9.36737,0.718079,1,0.000674236,4.23582,
136.947,84.5045,13.4082,9.64963,-9.30939,0.721731,1,0.00477451,4.08101,
141.23,84.5045,13.5876,9.85127,-9.35822,0.744495,1,0.00273563,3.96691,
145.514,84.5045,12.8252,9.30266,-8.82874,0.699449,1,-0.00171581,4.10156,
149.798,84.5045,13.6497,10.4741,-8.75244,0.711617,1,-0.000522634,4.45151,
154.081,84.5045,14.8758,11.2901,-9.68628,0.727578,1,0.00157222,4.87845,
158.365,84.5045,14.2786,10.929,-9.18884,0.703811,1,0.000419849,4.12685,
162.648,84.5045,14.7317,11.4186,-9.30786,0.748813,1,-0.000636932,4.66348,
166.932,84.5045,15.2358,11.8795,-9.53979,0.785934,1,-0.000452005,4.20309,
171.216,84.5045,15.3437,12.2421,-9.24988,0.749701,1,-0.000138957,3.21692,
175.499,84.5045,15.231,12.1354,-9.2041,0.698596,1,-0.000363596,3.72493,
179.783,84.5045,14.9837,11.8283,-9.198,0.69613,1,-0.000177712,4.55156,
184.067,84.5045,15.7763,12.7779,-9.25293,0.711679,1,-0.000965677,4.19235,
188.35,84.5045,16.7205,14.2044,-8.82111,0.646815,1,-0.000923651,3.44138,
192.634,84.5045,17.0568,15.3625,-7.41119,0.650215,1,0.00149646,3.45275,
196.918,84.5045,17.8233,16.2742,-7.26776,0.686153,1,0.0295153,3.42422,
201.201,84.5045,18.1392,16.8781,-6.6452,0.670809,1,0.032847,3.17106,
205.485,84.5045,3.67947,3.57145,-0.88501,0.721395,1,0.000409643,2.68645,
209.769,84.5045,3.6721,3.57239,-0.849915,0.703569,1,-0.00123656,4.29144,
214.052,84.5045,4.65424,4.63014,-0.473022,0.671019,1,-0.000337687,3.32986,
218.336,84.5045,5.53523,5.53388,-0.12207,0.784986,1,0.000366899,3.47671,
222.619,84.5045,5.53348,5.5323,-0.114441,0.783987,1,-0.00376168,2.48118,
226.903,84.5045,8.01232,7.54885,-2.68555,0.695372,1,-0.00363387,3.4539,
231.187,84.5045,13.3657,13.364,-0.210571,0.794035,1,-0.00113566,3.25842,
235.47,84.5045,15.0133,14.9558,1.31226,0.781737,1,0.00181418,3.28412,
239.754,84.5045,13.1425,13.0196,1.79291,0.760537,1,-0.00254656,3.75737,
244.038,84.5045,13.2377,13.0776,2.05231,0.762583,1,0,4.26434,
4.15383,80.2209,5.80745,-4.49107,3.68195,0.744588,1,0.0055528,3.09733,
8.43747,80.2209,4.15029,-3.34734,2.45361,0.772961,1,0.00124114,3.77808,
12.7211,80.2209,1.90925,-1.49167,1.19171,0.816275,1,0.00233093,4.3481,
17.0048,80.2209,1.09207,-0.588244,0.920105,0.803654,1,0.00274081,3.62475,
21.2884,80.2209,0.3114,0.143848,0.276184,0.812504,1,0.00205599,4.45933,
25.572,80.2209,0.483917,0.378017,0.302124,0.796774,1,0.00140434,4.02932,
29.8557,80.2209,0.964663,-0.0243626,0.964355,0.775173,1,0.000371056,4.22704,
34.1393,80.2209,1.54913,-0.713919,1.37482,0.796312,1,-0.00040847,4.90885,
38.423,80.2209,2.76462,-0.417928,2.73285,0.738156,1,-0.000629484,3.45925,
42.7066,80.2209,4.21943,-1.54965,3.92456,0.673797,1,-0.000514723,2.9961,
46.9902,80.2209,5.77166,-1.5476,5.5603,0.669256,1,-0.000170038,2.85526,
51.2739,80.2209,6.54954,-1.41457,6.39496,0.646768,1,-0.00152371,3.27296,
55.5575,80.2209,8.51711,4.58968,7.17468,0.578673,1,0.0125518,2.63773,
59.8411,80.2209,5.33159,1.04759,5.22766,0.598423,1,-0.000405367,2.9596,
64.1248,80.2209,13.1725,8.38842,10.1562,0.63938,1,0.0144558,3.32019,
68.4084,80.2209,6.47393,0.790548,6.42548,0.600455,1,-0.00125447,3.1359,
72.6921,80.2209,6.29844,0.583416,6.27136,0.671936,1,-0.00233716,4.01304,
76.9757,80.2209,8.01772,2.46498,7.62939,0.69932,1,0.00366439,3.61615,
81.2593,80.2209,8.13655,2.16575,7.84302,0.666175,1,-0.00132898,3.84089,
85.543,80.2209,3.89031,1.49053,3.59344,0.675168,1,-0.000197202,3.78132,
89.8266,80.2209,2.75949,2.56555,1.01624,0.774961,1,0.00137011,4.63399,
94.1103,80.2209,2.41754,2.41735,-0.0305176,0.754044,1,0.00166303,4.82454,
98.3939,80.2209,2.25246,2.07904,-0.866699,0.684967,1,0.00159916,4.31772,
102.678,80.2209,3.27959,2.61631,-1.97754,0.691639,1,0.000937153,4.45089,
106.961,80.2209,4.43698,3.2845,-2.98309,0.678281,1,0.00157902,4.29948,
111.245,80.2209,5.28222,3.4944,-3.96118,0.680135,1,0.00128987,3.70053,
115.528,80.2209,5.81705,3.36645,-4.74396,0.672478,1,0.000258124,3.64022,
119.812,80.2209,7.39571,3.58042,-6.47125,0.62472,1,0.00018282,3.62886,
124.096,80.2209,8.76132,5.0544,-7.15637,0.694357,1,-0.00114964,3.39599,
128.379,80.2209,11.6656,7.38896,-9.0271,0.715639,1,0.00111049,4.31865,
132.663,80.2209,11.9301,7.73048,-9.08661,0.700724,1,0.00167112,4.38355,
136.947,80.2209,11.6517,7.60362,-8.82874,0.711556,1,0.00642405,3.7545,
141.23,80.2209,12.5826,8.68137,-9.10797,0.709289,1,0.000454508,3.72427,
145.514,80.2209,13.2846,10.0403,-8.69904,0.670418,1,3.55665e-06,3.79804,
149.798,80.2209,13.737,10.6973,-8.61816,0.666849,1,-0.00025652,3.62645,
154.081,80.2209,14.122,10.6177,-9.31091,0.693158,1,0.000135319,4.13183,
158.365,80.2209,13.9855,10.7485,-8.94775,0.72385,1,-0.000515371,4.56902,
162.648,80.2209,15.3821,11.6914,-9.99603,0.775245,1,-0.000103209,4.49273,
166.932,80.2209,15.7631,12.0731,-10.1349,0.777938,1,-0.000256335,4.24476,
171.216,80.2209,15.2556,12.3015,-9.02252,0.745901,1,0.000673255,3.4863,
175.499,80.2209,15.3922,12.2913,-9.26514,0.733976,1,-0.000434969,4.33159,
179.783,80.2209,15.2017,11.9053,-9.45282,0.739628,1,-0.00209889,3.92053,
184.067,80.2209,16.1381,13.1921,-9.29565,0.71779,1,-0.000994122,4.22173,
188.35,80.2209,17.1329,14.6014,-8.96301,0.655938,1,0.00118941,3.43049,
192.634,80.2209,16.8767,14.72,-8.255,0.668249,1,0.000760649,4.01503,
196.918,80.2209,3.93732,3.60805,-1.57623,0.713497,1,-0.000174694,3.72785,
201.201,80.2209,3.50384,3.23949,-1.33514,0.712837,1,-0.000861714,3.42827,
205.485,80.2209,3.48953,3.39705,-0.798035,0.724725,1,-3.55624e-05,3.54633,
209.769,80.2209,4.19038,4.10233,-0.854492,0.702398,1,5.69046e-05,4.14649,
214.052,80.2209,4.77611,4.77463,-0.119019,0.677355,1,0.00065095,3.42647,
218.336,80.2209,5.39059,5.37751,0.375366,0.67225,1,-0.00326006,3.41818,
222.619,80.2209,7.39349,7.15251,-1.87225,0.739024,1,-0.00496049,3.20102,
226.903,80.2209,9.1753,9.12608,-0.949097,0.819749,1,-0.00261072,4.03359,
231.187,80.2209,13.9039,13.8526,1.19324,0.815993,1,0.00342766,2.81991,
235.47,80.2209,14.2563,14.1818,1.45569,0.805824,1,0.00382275,2.93511,
239.754,80.2209,14.2421,14.1109,1.92871,0.803342,1,-0.000806502,3.01764,
244.038,80.2209,13.4623,13.3332,1.86005,0.816461,1,0,3.12944,
4.15383,75.9373,6.93261,-6.87608,0.883484,0.712324,1,-0.018916,3.51641,
8.43747,75.9373,5.5917,-3.88128,4.02527,0.712058,1,0.00151677,3.35198,
12.7211,75.9373,3.94131,-2.49227,3.05328,0.723719,1,0.00303354,3.40395,
17.0048,75.9373,2.9044,-1.76429,2.30713,0.776831,1,0.00332482,4.16941,
21.2884,75.9373,1.59519,-0.737465,1.41449,0.799248,1,0.00441925,4.30731,
25.572,75.9373,1.61459,-0.222953,1.59912,0.722071,1,0.0027626,3.33333,
29.8557,75.9373,1.83866,-0.183017,1.82953,0.708365,1,0.000316845,3.53546,
34.1393,75.9373,1.70329,-0.538553,1.61591,0.751229,1,-0.000644156,4.10495,
38.423,75.9373,2.65616,-0.149073,2.65198,0.737393,1,1.25018e-05,3.67455,
42.7066,75.9373,3.66302,-1.3291,3.41339,0.700213,1,-0.00244978,3.17028,
46.9902,75.9373,4.10984,-1.47493,3.83606,0.711087,1,-0.00155047,3.54072,
51.2739,75.9373,5.39638,-0.752691,5.34363,0.71149,1,-4.36348e-05,3.88108,
55.5575,75.9373,6.18336,-0.742565,6.13861,0.646364,1,-0.0108409,3.75005,
59.8411,75.9373,4.06742,1.22432,3.87878,0.632529,1,-0.00758403,3.02435,
64.1248,75.9373,5.38042,2.30549,4.86145,0.629711,1,0.00436283,3.37421,
68.4084,75.9373,5.95281,1.32742,5.80292,0.553068,1,0.00138303,3.18218,
72.6921,75.9373,5.62027,1.58912,5.39093,0.680822,1,-0.000595836,3.92126,
76.9757,75.9373,6.06031,0.896366,5.99365,0.715407,1,-0.00233562,4.60796,
81.2593,75.9373,7.10265,2.73446,6.55518,0.652191,1,0.00171088,3.48036,
85.543,75.9373,4.35802,1.5751,4.06342,0.701058,1,0.00117261,4.15375,
89.8266,75.9373,2.47323,1.97917,1.48315,0.775087,1,0.00229012,4.32994,
94.1103,75.9373,1.72017,1.70548,0.224304,0.79133,1,0.00127082,4.59795,
98.3939,75.9373,1.56749,1.39303,-0.718689,0.794661,1,0.000280868,4.02228,
102.678,75.9373,3.16063,2.21438,-2.25525,0.741472,1,0.00030784,4.24546,
106.961,75.9373,4.08195,2.60789,-3.14026,0.68581,1,3.55933e-06,3.63371,
111.245,75.9373,5.35715,2.94213,-4.47693,0.658709,1,0.000400444,3.77074,
115.528,75.9373,6.10394,3.25509,-5.16357,0.714841,1,0.000466368,4.19852,
119.812,75.9373,6.95502,3.50218,-6.00891,0.691127,1,-0.00022689,4.14872,
124.096,75.9373,9.02488,5.54988,-7.1167,0.657372,1,-0.00387925,4.46686,
128.379,75.9373,11.0596,6.91225,-8.63342,0.697916,1,-0.000445157,3.8977,
132.663,75.9373,10.9585,7.01401,-8.4198,0.688418,1,0.000995308,4.1378,
136.947,75.9373,7.70313,4.8445,-5.98907,0.659307,1,-0.00792938,4.0184,
141.23,75.9373,12.4466,8.48468,-9.10645,0.681801,1,-0.000873113,3.9094,
145.514,75.9373,13.7927,10.0383,-9.45892,0.733298,1,0.00259567,4.21996,
149.798,75.9373,14.0373,10.8071,-8.95844,0.699488,1,0.00179278,3.93759,
154.081,75.9373,14.1982,10.5598,-9.49097,0.721259,1,-0.000576509,4.03376,
158.365,75.9373,14.533,10.9689,-9.53369,0.714475,1,-3.55575e-05,3.90242,
162.648,75.9373,15.7793,11.7354,-10.5484,0.76048,1,0.000430566,3.90316,
166.932,75.9373,16.0185,12.1829,-10.4004,0.78735,1,0.000570163,4.033,
171.216,75.9373,15.1604,12.0139,-9.24683,0.726612,1,0.000434107,3.53617,
175.499,75.9373,15.9595,12.4767,-9.95178,0.782524,1,-0.000911199,4.71868,
179.783,75.9373,16.3152,12.8073,-10.1074,0.798311,1,-0.000750181,5.04237,
184.067,75.9373,16.813,13.6203,-9.85718,0.71875,1,0.00180756,4.00539,
188.35,75.9373,16.9576,14.0919,-9.43298,0.723157,1,0.00218198,4.70486,
192.634,75.9373,16.9575,14.4027,-8.95081,0.729625,1,0.0244117,3.71004,
196.918,75.9373,3.98031,3.68376,-1.50757,0.734575,1,-0.0035449,3.2252,
201.201,75.9373,3.81234,3.60904,-1.22833,0.742684,1,-0.0016714,4.04415,
205.485,75.9373,3.51093,3.4125,-0.8255,0.732724,1,-0.000554825,4.05791,
209.769,75.9373,4.13062,4.07891,-0.65155,0.727817,1,0.00073664,4.53079,
214.052,75.9373,4.49635,4.4957,0.0762939,0.726314,1,-0.000340149,4.22386,
218.336,75.9373,7.5216,6.77875,-3.25928,0.695094,1,-0.0031412,4.06836,
222.619,75.9373,9.42513,9.28637,-1.61133,0.733781,1,-0.00396275,3.9002,
226.903,75.9373,10.2611,10.2573,-0.279236,0.766236,1,-0.00281789,4.13693,
231.187,75.9373,12.4382,12.383,1.17035,0.81804,1,0.000655181,3.11883,
235.47,75.9373,12.6145,12.5439,1.33209,0.835975,1,0.000319165,2.92532,
239.754,75.9373,14.5854,14.4559,1.93939,0.837203,1,0.00322359,2.9766,
244.038,75.9373,14.1392,13.9963,2.005,0.847196,1,0,3.19384,
4.15383,71.6536,7.91738,1.28444,7.8125,0.694196,1,0.0246026,3.38063,
8.43747,71.6536,7.2131,-4.53313,5.61066,0.67242,1,0.0124795,3.88211,
12.7211,71.6536,6.31808,-3.79389,5.05219,0.670203,1,-0.00998179,3.47223,
17.0048,71.6536,5.3209,-3.1919,4.2572,0.709631,1,-0.0122464,3.51619,
21.2884,71.6536,4.53507,-2.63275,3.69263,0.714156,1,-0.0127645,3.62738,
25.572,71.6536,3.71301,-1.40657,3.43628,0.667053,1,0.00394568,3.44706,
29.8557,71.6536,2.62562,-0.31872,2.6062,0.703886,1,0.00252698,3.9811,
34.1393,71.6536,2.17503,-0.262592,2.15912,0.716297,1,0.00085558,4.4969,
38.423,71.6536,1.7509,-0.154371,1.74408,0.732763,1,-0.00105113,3.87511,
42.7066,71.6536,2.02294,-0.279923,2.00348,0.738439,1,-0.00278722,3.93763,
46.9902,71.6536,3.45316,-0.809513,3.35693,0.735742,1,-0.00409835,3.10182,
51.2739,71.6536,5.2457,-0.734048,5.19409,0.670744,1,-0.00103688,3.31212,
55.5575,71.6536,8.99105,3.92268,8.09021,0.643322,1,-0.000534509,3.19839,
59.8411,71.6536,8.77845,4.48119,7.54852,0.602014,1,-0.00106892,3.27115,
64.1248,71.6536,5.46976,0.440855,5.45197,0.590782,1,-0.000444958,3.22832,
68.4084,71.6536,5.66617,0.735088,5.61829,0.574996,1,0.00123996,3.11118,
72.6921,71.6536,4.98602,1.84384,4.63257,0.656562,1,0.000950954,4.41784,
76.9757,71.6536,5.05419,1.90132,4.68292,0.71613,1,-0.000208333,4.92857,
81.2593,71.6536,4.87282,2.00363,4.44183,0.698502,1,0.000178493,3.94938,
85.543,71.6536,4.32221,1.0726,4.18701,0.68439,1,0.00142331,3.78643,
89.8266,71.6536,2.75962,0.998521,2.57263,0.746356,1,0.00240528,4.25245,
94.1103,71.6536,1.38873,1.16138,0.761414,0.810586,1,0.000902758,4.49469,
98.3939,71.6536,1.27319,1.27225,-0.0488281,0.780419,1,-1.42215e-05,4.23539,
102.678,71.6536,2.93303,2.08187,-2.06604,0.730494,1,-3.55775e-06,4.14766,
106.961,71.6536,4.27876,2.60606,-3.39355,0.677368,1,-0.00110027,3.91188,
111.245,71.6536,4.89017,2.77021,-4.02985,0.631555,1,-0.00177808,3.93327,
115.528,71.6536,5.6776,3.05573,-4.78516,0.702314,1,-0.00260948,3.54219,
119.812,71.6536,7.09254,3.59973,-6.11115,0.679046,1,-0.00666884,3.99473,
124.096,71.6536,11.6529,7.21679,-9.14917,0.660483,1,-0.000156774,4.05559,
128.379,71.6536,11.2599,7.10255,-8.73718,0.68015,1,-0.00108774,3.60251,
132.663,71.6536,10.8574,6.58979,-8.62885,0.666668,1,-0.000805438,3.61424,
136.947,71.6536,12.2716,8.26953,-9.06677,0.629487,1,6.40296e-05,3.52506,
141.23,71.6536,12.5414,8.86012,-8.87604,0.642315,1,0.0104564,3.86304,
145.514,71.6536,13.047,8.92484,-9.51691,0.711918,1,0.000120797,4.56609,
149.798,71.6536,14.3862,10.0407,-10.3027,0.743303,1,0.00045158,4.05627,
154.081,71.6536,14.8119,10.806,-10.1303,0.748742,1,-0.000982731,3.6441,
158.365,71.6536,15.2221,10.9849,-10.5377,0.727703,1,-0.000946269,4.19313,
162.648,71.6536,15.8631,11.5502,-10.8734,0.778675,1,0.000437743,4.54638,
166.932,71.6536,15.9009,11.9387,-10.5026,0.818939,1,0.00094064,4.44863,
171.216,71.6536,15.4427,11.8264,-9.93042,0.801928,1,0.00144626,4.275,
175.499,71.6536,16.2453,12.8674,-9.91669,0.783062,1,0.00182624,5.05181,
179.783,71.6536,16.5045,13.1285,-10.0021,0.766694,1,0.00121192,4.68044,
184.067,71.6536,16.2103,12.8455,-9.8877,0.722638,1,0.000316797,4.45485,
188.35,71.6536,16.2715,13.1561,-9.57489,0.702156,1,0.000221926,3.93713,
192.634,71.6536,4.59353,4.20548,-1.84784,0.703648,1,-0.000661014,3.76315,
196.918,71.6536,5.45905,5.20098,-1.65863,0.716907,1,0.000953033,3.86716,
201.201,71.6536,4.4325,4.32496,-0.970459,0.750886,1,0.000139141,3.97826,
205.485,71.6536,3.68315,3.6492,-0.498962,0.775742,1,0.000480757,3.91437,
209.769,71.6536,3.78309,3.76239,-0.395203,0.747268,1,-0.00284029,4.38469,
214.052,71.6536,4.64238,4.64202,0.0579834,0.759412,1,-0.00828188,3.57577,
218.336,71.6536,8.31419,8.13311,-1.72577,0.731197,1,-0.00315989,3.51103,
222.619,71.6536,10.9967,10.9874,-0.45166,0.80631,1,0.000217044,4.5923,
226.903,71.6536,11.4703,11.4694,0.140381,0.817431,1,-0.000515744,3.76281,
231.187,71.6536,12.1432,12.1016,1.00403,0.804912,1,0.000519697,3.31321,
235.47,71.6536,12.461,12.4075,1.15356,0.833173,1,-0.00135504,3.73383,
239.754,71.6536,13.1811,13.0771,1.65253,0.830396,1,0.000712847,3.91291,
244.038,71.6536,12.9452,12.8209,1.78986,0.827736,1,0,3.39168,
4.15383,67.37,9.1136,-9.11341,0.0595093,0.767606,1,-0.0253404,2.55724,
8.43747,67.37,9.96584,-9.88833,1.24054,0.763316,1,-0.000454948,2.79985,
12.7211,67.37,9.13323,0.488094,9.12018,0.734735,1,0.0231217,2.70611,
17.0048,67.37,7.66749,2.06117,7.38525,0.678354,1,0.00272488,3.22167,
21.2884,67.37,7.432,2.85102,6.8634,0.662605,1,0.00273586,3.58002,
25.572,67.37,7.06871,-3.10094,6.35223,0.650957,1,-0.0148607,3.54209,
29.8557,67.37,4.29679,-1.40125,4.06189,0.688131,1,-0.0140561,3.66292,
34.1393,67.37,2.61283,-0.628922,2.53601,0.726434,1,0.00125205,3.81682,
38.423,67.37,1.75389,0.295471,1.72882,0.737522,1,-0.000155618,3.77906,
42.7066,67.37,1.72962,0.912361,1.46942,0.714285,1,-0.000977721,4.26179,
46.9902,67.37,2.53468,0.946379,2.35138,0.702192,1,-0.00300347,4.05219,
51.2739,67.37,5.68189,-0.2848,5.67474,0.628996,1,-0.0048503,3.55013,
55.5575,67.37,8.97411,4.15185,7.95593,0.635488,1,0.00916256,4.13182,
59.8411,67.37,8.61752,4.93457,7.06482,0.583922,1,0.0119312,3.30369,
64.1248,67.37,6.16343,0.631596,6.13098,0.594386,1,-0.00719008,3.99381,
68.4084,67.37,5.24987,0.202378,5.24597,0.658718,1,0.00108155,4.13604,
72.6921,67.37,3.83875,1.4364,3.55988,0.714539,1,0.00160621,4.52178,
76.9757,67.37,3.85564,1.99065,3.302,0.715452,1,0.000799812,4.56339,
81.2593,67.37,3.56292,1.92702,2.99683,0.702854,1,0.000446791,4.736,
85.543,67.37,3.02942,0.463336,2.99377,0.69669,1,-0.00210051,3.85891,
89.8266,67.37,2.64301,-0.0318893,2.64282,0.684497,1,-0.00230746,4.02475,
94.1103,67.37,1.06905,0.774405,0.737,0.780214,1,0.000576383,4.21686,
98.3939,67.37,1.28495,1.27884,0.125122,0.775971,1,0.000711086,4.5059,
102.678,67.37,2.39894,2.08375,-1.18866,0.703555,1,0.00049221,4.34334,
106.961,67.37,4.03658,3.07732,-2.6123,0.663594,1,-0.00117959,4.21906,
111.245,67.37,5.06854,3.53263,-3.63464,0.63366,1,-0.00219097,4.33435,
115.528,67.37,7.09404,4.17448,-5.73578,0.615496,1,-0.00246772,4.11945,
119.812,67.37,9.63283,6.48011,-7.12738,0.620388,1,0.00331899,3.80824,
