TITLE = "150.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
42.7066,88.7882,1.56136,0.737251,1.37634,0.778424,1,0.00222736,3.86815,
46.9902,88.7882,2.26014,0.535672,2.19574,0.713043,1,0.00158172,4.1432,
51.2739,88.7882,3.38566,0.494815,3.3493,0.647049,1,0.000686927,3.53864,
55.5575,88.7882,5.12174,1.39868,4.92706,0.612335,1,0.000923698,4.2919,
59.8411,88.7882,7.46552,3.36019,6.66656,0.665281,1,0.0015648,4.65505,
64.1248,88.7882,8.77619,4.78377,7.35779,0.647026,1,0.000593909,2.91415,
68.4084,88.7882,8.17603,4.1929,7.01904,0.676518,1,0.000532355,3.46289,
72.6921,88.7882,7.4427,2.90414,6.85272,0.647394,1,0.00188214,3.81922,
76.9757,88.7882,8.43236,3.40726,7.71332,0.658438,1,0.00249878,3.19143,
81.2593,88.7882,8.99292,3.41174,8.32062,0.728831,1,0.00200986,5.04664,
85.543,88.7882,7.41068,2.47415,6.98547,0.685279,1,0.00127626,3.55231,
89.8266,88.7882,4.70832,2.12953,4.19922,0.665534,1,0.00171936,4.17564,
94.1103,88.7882,3.85641,3.29977,1.99585,0.663098,1,0.00341098,3.82583,
98.3939,88.7882,4.93702,4.83066,1.01929,0.684334,1,0.00492678,4.24093,
102.678,88.7882,5.27146,5.25808,0.375366,0.70269,1,0.0055728,4.19735,
106.961,88.7882,5.27344,5.26175,-0.350952,0.746456,1,0.0054259,3.60302,
111.245,88.7882,6.25588,6.17725,-0.98877,0.711532,1,0.00524345,3.67135,
115.528,88.7882,7.43572,7.33483,-1.2207,0.698222,1,0.00532657,4.01041,
119.812,88.7882,7.45602,7.37509,-1.09558,0.739776,1,0.00552954,4.02078,
124.096,88.7882,6.85916,6.72977,-1.32599,0.756464,1,0.0056929,3.87641,
128.379,88.7882,6.46492,6.0065,-2.39105,0.686201,1,0.0054245,3.53469,
132.663,88.7882,7.40035,5.7661,-4.63867,0.657612,1,0.00505818,3.86122,
136.947,88.7882,10.3204,6.66853,-7.87659,0.671376,1,0.00485468,3.86861,
141.23,88.7882,12.6418,7.64966,-10.0647,0.754464,1,0.00378386,4.16761,
145.514,88.7882,13.5622,8.3515,-10.6857,0.716301,1,0.00261477,4.36396,
149.798,88.7882,14.3518,9.48623,-10.7697,0.730968,1,0.0017277,4.02635,
154.081,88.7882,14.6327,10.3483,-10.3455,0.736134,1,0.000701764,4.30756,
158.365,88.7882,13.9507,10.3298,-9.37653,0.671902,1,-9.61415e-05,4.04871,
162.648,88.7882,13.6416,10.4878,-8.72345,0.700487,1,-9.24517e-05,4.47249,
166.932,88.7882,14.2001,11.2424,-8.67462,0.730716,1,0.000316603,4.34684,
171.216,88.7882,14.7003,11.8164,-8.74481,0.766422,1,0.00026343,3.48605,
175.499,88.7882,14.8117,12.0854,-8.56323,0.746397,1,0.000167371,3.89947,
179.783,88.7882,14.6034,12.2091,-8.01239,0.703784,1,-0.000377919,4.37922,
184.067,88.7882,13.9787,11.8264,-7.45239,0.695445,1,-0.00229908,3.56652,
188.35,88.7882,13.5207,11.5412,-7.04346,0.625201,1,-0.00404113,3.36136,
192.634,88.7882,12.1698,10.6036,-5.97229,0.647357,1,-0.00645309,3.52702,
196.918,88.7882,9.29121,8.32786,-4.11987,0.67983,1,-0.0103062,3.47896,
201.201,88.7882,6.95561,6.34477,-2.85034,0.681618,1,-0.0102636,3.76822,
205.485,88.7882,6.21673,5.68477,-2.51617,0.678651,1,-0.0066319,3.13936,
209.769,88.7882,7.38216,6.64603,-3.2135,0.625935,1,-0.00395604,3.42239,
214.052,88.7882,7.18829,6.41697,-3.23944,0.629223,1,-0.000707413,3.21228,
218.336,88.7882,5.51083,5.13493,-2.00043,0.661915,1,0.00029259,3.36553,
222.619,88.7882,4.58568,4.406,-1.27106,0.681073,1,-2.84906e-05,3.17234,
226.903,88.7882,4.64479,4.49965,-1.15204,0.702632,1,0.00103217,3.44297,
231.187,88.7882,4.96391,4.8483,-1.06506,0.715548,1,0.00197862,3.42635,
235.47,88.7882,5.31597,5.25983,-0.770569,0.707233,1,0.000759789,3.14736,
239.754,88.7882,6.70208,6.66897,-0.665283,0.733214,1,-0.00131247,3.07383,
244.038,88.7882,8.50553,8.46757,-0.802612,0.787387,1,0,3.99154,
4.15383,84.5045,1.09312,-1.07204,0.213623,0.803861,1,0.00540824,4.08043,
8.43747,84.5045,0.867544,-0.861316,0.10376,0.810364,1,0.00559836,4.27459,
12.7211,84.5045,0.467298,-0.461762,0.0717163,0.812346,1,0.00578197,4.39711,
17.0048,84.5045,0.262381,-0.119753,0.233459,0.832833,1,0.00549464,4.52521,
21.2884,84.5045,0.385463,-0.0269246,0.384521,0.843214,1,0.00468486,4.94273,
25.572,84.5045,0.647788,-0.377496,0.526428,0.900917,1,0.0034737,3.72042,
29.8557,84.5045,0.947659,-0.622979,0.714111,0.876769,1,0.00258677,3.61881,
34.1393,84.5045,1.05259,-0.442207,0.9552,0.835636,1,0.0020873,4.60136,
38.423,84.5045,1.31301,-0.239963,1.29089,0.836048,1,0.00190829,4.70263,
42.7066,84.5045,1.73019,-0.216338,1.71661,0.809946,1,0.00168993,4.02598,
46.9902,84.5045,2.37546,-0.14187,2.37122,0.725295,1,0.00122528,4.37145,
51.2739,84.5045,3.34766,0.200055,3.34167,0.575889,1,0.000812422,3.06443,
55.5575,84.5045,4.75594,1.00124,4.64935,0.578808,1,-0.00062536,2.46119,
59.8411,84.5045,6.93267,2.68792,6.39038,0.608643,1,-0.0020421,3.20562,
64.1248,84.5045,8.67812,4.52986,7.40204,0.63462,1,-0.000533237,2.71475,
68.4084,84.5045,7.97966,3.96574,6.92444,0.622006,1,0.000194985,3.31087,
72.6921,84.5045,6.62137,2.09707,6.28052,0.632313,1,0.000352452,3.86489,
76.9757,84.5045,7.11322,2.33676,6.71844,0.639212,1,0.00264531,3.74562,
81.2593,84.5045,7.69009,2.55275,7.25403,0.654267,1,0.00325159,4.25952,
85.543,84.5045,6.88396,1.92758,6.60858,0.638707,1,0.00223803,4.63435,
89.8266,84.5045,4.84414,1.39076,4.6402,0.657483,1,0.00137355,4.10146,
94.1103,84.5045,3.16257,1.83299,2.57721,0.681568,1,0.00188225,4.43005,
98.3939,84.5045,2.99458,2.71854,1.2558,0.729349,1,0.0028184,4.38954,
102.678,84.5045,2.89645,2.87122,0.38147,0.766588,1,0.00275489,4.15052,
106.961,84.5045,2.95066,2.93304,-0.32196,0.784427,1,0.00272226,4.07397,
111.245,84.5045,4.02953,3.92556,-0.909424,0.729145,1,0.00368775,3.70891,
115.528,84.5045,5.19581,5.05258,-1.21155,0.650509,1,0.00453499,3.60243,
119.812,84.5045,5.15082,5.00997,-1.19629,0.769393,1,0.00432447,3.83365,
124.096,84.5045,4.57104,4.29514,-1.56403,0.794825,1,0.00378657,4.53643,
128.379,84.5045,4.54632,3.6828,-2.66571,0.727653,1,0.00296428,4.07416,
132.663,84.5045,5.71796,3.59506,-4.44641,0.681576,1,0.00202928,3.80765,
136.947,84.5045,8.14979,4.58417,-6.73828,0.629148,1,0.00177153,3.6233,
141.23,84.5045,10.426,6.02576,-8.5083,0.661521,1,0.00128943,4.44095,
145.514,84.5045,11.9049,7.22882,-9.45892,0.683201,1,0.00106486,4.27045,
149.798,84.5045,13.2782,8.74537,-9.99146,0.677739,1,0.00298309,4.44578,
154.081,84.5045,14.124,10.0481,-9.92584,0.681768,1,0.00365195,4.4275,
158.365,84.5045,14.0291,10.3719,-9.44672,0.695114,1,0.00153115,4.67369,
162.648,84.5045,13.9673,10.5271,-9.17969,0.703885,1,0.000355729,3.56356,
166.932,84.5045,14.3972,11.1062,-9.16138,0.729637,1,0.000921303,3.88393,
171.216,84.5045,14.8961,11.7039,-9.21478,0.779135,1,0.00124584,3.14559,
175.499,84.5045,15.0901,12.013,-9.13239,0.757227,1,0.000694033,4.09823,
179.783,84.5045,15.1487,12.3708,-8.74329,0.73287,1,0.000394988,4.61905,
184.067,84.5045,15.4111,12.812,-8.56476,0.727349,1,0.000508838,3.87044,
188.35,84.5045,15.8691,13.2683,-8.70514,0.638624,1,0.000199439,3.72182,
192.634,84.5045,15.6765,13.3524,-8.21381,0.675335,1,-0.00134489,4.11289,
196.918,84.5045,14.5693,12.7231,-7.09839,0.695117,1,-0.00356081,3.6737,
201.201,84.5045,12.2598,10.7338,-5.92346,0.636504,1,-0.00606532,3.8474,
205.485,84.5045,9.80648,8.53227,-4.83398,0.650332,1,-0.00455439,3.23473,
209.769,84.5045,9.36665,8.34094,-4.26178,0.593723,1,0.00346837,2.96444,
214.052,84.5045,7.31695,6.71808,-2.89917,0.620666,1,0.00399122,3.74981,
218.336,84.5045,5.26387,5.00872,-1.61896,0.681739,1,0.000477982,3.93255,
222.619,84.5045,4.58909,4.41867,-1.23901,0.71128,1,-0.000270949,3.79937,
226.903,84.5045,4.18414,4.05655,-1.02539,0.713709,1,0.000448887,3.94051,
231.187,84.5045,4.07999,3.99904,-0.808716,0.738921,1,0.00122981,3.52412,
235.47,84.5045,4.99206,4.93342,-0.762939,0.731555,1,-0,2.97695,
239.754,84.5045,7.28075,7.23345,-0.828552,0.757673,1,-0.00218033,3.3469,
244.038,84.5045,9.29854,9.27143,-0.709534,0.7933,1,0,4.02948,
4.15383,80.2209,3.63612,-3.38988,1.31531,0.805428,1,0.00449134,3.85881,
8.43747,80.2209,3.51757,-3.26179,1.31683,0.860014,1,0.0042019,3.14696,
12.7211,80.2209,3.26307,-2.94055,1.41449,0.844482,1,0.00437393,3.72431,
17.0048,80.2209,2.95075,-2.47394,1.60828,0.807922,1,0.00456678,3.8322,
21.2884,80.2209,2.57074,-2.032,1.57471,0.844107,1,0.00434583,4.34905,
25.572,80.2209,2.31402,-1.86471,1.37024,0.8729,1,0.00389349,4.33094,
29.8557,80.2209,2.18095,-1.73156,1.32599,0.826811,1,0.00265444,4.23322,
34.1393,80.2209,1.97641,-1.33685,1.45569,0.812651,1,0.00109019,4.40868,
38.423,80.2209,1.96833,-1.05744,1.66016,0.806957,1,0.000417543,4.44656,
42.7066,80.2209,2.09921,-0.94032,1.87683,0.814577,1,7.47566e-05,3.85542,
46.9902,80.2209,2.40607,-0.667209,2.31171,0.770325,1,-2.93519e-05,4.91659,
51.2739,80.2209,3.19865,-0.148756,3.19519,0.66356,1,0.000414503,3.29418,
55.5575,80.2209,4.66102,1.27035,4.48456,0.652558,1,0.000407459,2.97984,
59.8411,80.2209,7.2889,3.56637,6.35681,0.640621,1,0.000226455,3.24148,
64.1248,80.2209,9.04705,4.75772,7.69501,0.678314,1,0.00143133,3.31125,
68.4084,80.2209,8.31654,3.88235,7.35474,0.624202,1,0.00101981,2.99684,
72.6921,80.2209,6.67287,1.94619,6.38275,0.739379,1,-0.00097593,3.08914,
76.9757,80.2209,6.01008,1.20341,5.88837,0.742392,1,0.000245809,4.10028,
81.2593,80.2209,5.67002,1.16227,5.54962,0.612505,1,0.00141123,4.54273,
85.543,80.2209,5.38304,0.97068,5.2948,0.61583,1,0.000805354,3.81427,
89.8266,80.2209,4.77362,0.801754,4.70581,0.673242,1,-6.76448e-05,4.42456,
94.1103,80.2209,3.35561,1.02511,3.19519,0.719958,1,-0.000188578,4.15152,
98.3939,80.2209,2.14931,1.5106,1.52893,0.794993,1,0.000413031,4.63958,
102.678,80.2209,1.74768,1.69033,0.444031,0.832676,1,0.00076038,4.42466,
106.961,80.2209,1.77292,1.7636,-0.18158,0.834846,1,0.00104941,4.89474,
111.245,80.2209,2.46984,2.34149,-0.785828,0.76853,1,0.00168541,3.69813,
115.528,80.2209,3.4192,3.11082,-1.41907,0.682275,1,0.00215482,3.94484,
119.812,80.2209,3.63064,3.16052,-1.7868,0.764706,1,0.00203627,4.57426,
124.096,80.2209,3.53185,2.67548,-2.3056,0.778951,1,0.00152373,4.6974,
128.379,80.2209,4.1261,2.41398,-3.34625,0.710644,1,0.000786657,4.12424,
132.663,80.2209,5.46485,2.72347,-4.73785,0.680242,1,0.000287793,3.81884,
136.947,80.2209,7.29095,3.82214,-6.2088,0.682351,1,0.000706141,3.97194,
141.23,80.2209,9.39701,5.4711,-7.64008,0.656159,1,0.00127493,4.24106,
145.514,80.2209,10.9796,6.76986,-8.6441,0.646359,1,0.00259614,4.18411,
149.798,80.2209,11.364,7.46374,-8.56934,0.661082,1,0.00455931,4.15467,
154.081,80.2209,12.112,8.48255,-8.64563,0.68327,1,0.00345952,3.30795,
158.365,80.2209,13.5223,9.71535,-9.40552,0.731459,1,0.00071844,3.76173,
162.648,80.2209,14.2977,10.374,-9.83887,0.735801,1,-0.000434236,4.46087,
166.932,80.2209,14.5454,10.7114,-9.84039,0.709675,1,-0.000437672,3.74034,
171.216,80.2209,14.8652,11.1688,-9.80988,0.760394,1,-9.60545e-05,3.605,
175.499,80.2209,15.2261,11.715,-9.72595,0.788688,1,3.20227e-05,4.58302,
179.783,80.2209,15.4474,12.2008,-9.47418,0.793866,1,7.47359e-05,3.82763,
184.067,80.2209,15.6772,12.5935,-9.33685,0.785014,1,0.000384178,3.06203,
188.35,80.2209,16.1852,13.1838,-9.38873,0.661364,1,0.000800084,3.68642,
192.634,80.2209,16.722,13.9277,-9.25446,0.697301,1,0.00109277,3.29415,
196.918,80.2209,16.8137,14.2418,-8.93707,0.700096,1,0.00100668,3.06231,
201.201,80.2209,15.8753,13.3196,-8.638,0.658697,1,-0.00118692,3.89777,
205.485,80.2209,12.6844,10.4833,-7.14111,0.712875,1,-0.00190761,3.77448,
209.769,80.2209,7.95993,6.85998,-4.03748,0.738122,1,0.00228245,3.79165,
214.052,80.2209,5.31181,5.01626,-1.74713,0.707627,1,0.00250539,3.18789,
218.336,80.2209,4.92801,4.80572,-1.091,0.699148,1,0.000834059,4.52737,
222.619,80.2209,4.63503,4.53521,-0.956726,0.705285,1,0.000410284,3.92997,
226.903,80.2209,3.95715,3.8648,-0.849915,0.705468,1,-0.000492023,2.54789,
231.187,80.2209,3.57284,3.47065,-0.848389,0.778969,1,-0.00207319,2.58509,
235.47,80.2209,4.99826,4.93389,-0.799561,0.781271,1,-0.00347879,2.52492,
239.754,80.2209,8.19279,8.1731,-0.567627,0.781758,1,-0.00341347,3.92496,
244.038,80.2209,10.286,10.285,-0.146484,0.82353,1,0,3.40732,
4.15383,75.9373,5.55687,-5.31441,1.62354,0.762727,1,0.00181294,3.668,
8.43747,75.9373,5.38558,-5.0631,1.83563,0.83036,1,0.0027933,3.22235,
12.7211,75.9373,5.22101,-4.81622,2.01569,0.814005,1,0.00427691,3.49567,
17.0048,75.9373,5.21111,-4.43232,2.74048,0.733741,1,0.00378176,3.45704,
21.2884,75.9373,4.89918,-3.89445,2.97241,0.733343,1,0.00210788,3.96949,
25.572,75.9373,4.22211,-3.53302,2.31171,0.771474,1,0.0024376,4.0587,
29.8557,75.9373,3.42384,-2.86958,1.86768,0.78605,1,0.00206178,4.73782,
34.1393,75.9373,2.64101,-1.80416,1.92871,0.901697,1,0.000712368,5.21385,
38.423,75.9373,2.32319,-1.23639,1.96686,0.892927,1,-0.000234954,5.62551,
42.7066,75.9373,2.01289,-0.972476,1.76239,0.771471,1,-0.000576634,4.22477,
46.9902,75.9373,2.02374,-0.654503,1.91498,0.768755,1,-0.000401321,4.53621,
51.2739,75.9373,2.84024,-0.327039,2.82135,0.728029,1,-8.78706e-05,4.38809,
55.5575,75.9373,4.24512,1.09463,4.10156,0.700199,1,0.00145241,3.89173,
59.8411,75.9373,6.76481,3.46924,5.8075,0.622688,1,0.00394769,3.3865,
64.1248,75.9373,8.32057,4.14547,7.21436,0.63359,1,0.00460259,3.37626,
68.4084,75.9373,8.15451,3.44766,7.38983,0.696911,1,0.00347471,3.59818,
72.6921,75.9373,7.0977,2.36383,6.6925,0.747271,1,0.00130581,3.52212,
76.9757,75.9373,5.61677,1.0979,5.50842,0.712075,1,0.000133748,3.63051,
81.2593,75.9373,4.34348,0.55747,4.30756,0.685724,1,-0.000135339,3.54567,
85.543,75.9373,4.1023,0.625941,4.05426,0.699304,1,-0.000357821,4.61748,
89.8266,75.9373,4.38243,0.830688,4.30298,0.658485,1,-0.000767141,4.16719,
94.1103,75.9373,3.63037,1.10647,3.45764,0.715198,1,-0.00103068,4.67301,
98.3939,75.9373,2.20536,1.33382,1.75629,0.795292,1,-0.000356185,4.82548,
102.678,75.9373,1.44311,1.36497,0.468445,0.806282,1,0.000308159,5.5461,
106.961,75.9373,1.332,1.31401,-0.218201,0.837172,1,0.000270528,4.39568,
111.245,75.9373,1.8799,1.61824,-0.956726,0.780975,1,0.000325501,4.28725,
115.528,75.9373,2.91624,2.18736,-1.92871,0.707936,1,0.00081909,4.63578,
119.812,75.9373,3.47036,2.2898,-2.60773,0.733119,1,0.001039,3.88542,
124.096,75.9373,3.73832,2.02352,-3.14331,0.74988,1,0.000411372,4.60836,
128.379,75.9373,4.48216,2.07703,-3.97186,0.721877,1,-0.000544338,4.18073,
132.663,75.9373,5.60647,2.60079,-4.96674,0.701947,1,-0.00102014,3.82646,
136.947,75.9373,6.89623,3.51854,-5.93109,0.720234,1,-0.000188174,4.06156,
141.23,75.9373,8.58503,4.92369,-7.03278,0.677245,1,0.00174601,4.36756,
145.514,75.9373,9.324,5.65585,-7.41272,0.636742,1,0.00314644,3.99385,
149.798,75.9373,8.52882,5.50536,-6.51398,0.678468,1,0.00113237,4.01611,
154.081,75.9373,9.97459,6.99668,-7.10907,0.694988,1,-0.00219614,4.13649,
158.365,75.9373,13.134,9.40678,-9.16595,0.733418,1,-0.00193613,4.29312,
162.648,75.9373,14.6556,10.56,-10.1624,0.729269,1,-0.00085779,4.54226,
166.932,75.9373,14.9367,10.8997,-10.2127,0.71258,1,-0.000982428,3.9694,
171.216,75.9373,15.1756,11.2111,-10.228,0.770261,1,-0.00103539,4.19005,
175.499,75.9373,15.5468,11.702,-10.2356,0.799226,1,-0.000597783,4.44763,
179.783,75.9373,15.8224,12.1695,-10.112,0.815554,1,-0.000106799,4.10233,
184.067,75.9373,15.9561,12.4283,-10.0067,0.812324,1,6.04977e-05,3.45048,
188.35,75.9373,16.2757,12.8408,-10.0006,0.7174,1,0.000483747,4.10796,
192.634,75.9373,16.7347,13.4597,-9.94415,0.752629,1,0.00113894,4.37196,
196.918,75.9373,16.9265,13.8112,-9.78546,0.777458,1,0.000801449,3.9719,
201.201,75.9373,16.883,13.8248,-9.69086,0.726877,1,0.000870738,3.67582,
205.485,75.9373,13.7207,11.293,-7.79266,0.71532,1,0.00163065,3.46063,
209.769,75.9373,6.85875,5.88648,-3.5202,0.732824,1,0.000336365,3.81691,
214.052,75.9373,4.13166,3.94342,-1.23291,0.713699,1,0.00042695,3.88674,
218.336,75.9373,4.52743,4.44868,-0.840759,0.668952,1,0.00162109,3.90803,
222.619,75.9373,4.399,4.3596,-0.587463,0.719316,1,0.000980229,3.33523,
226.903,75.9373,4.12489,4.07528,-0.637817,0.718036,1,-0.00192225,2.77952,
231.187,75.9373,4.45193,4.36184,-0.891113,0.761785,1,-0.00550527,2.64204,
235.47,75.9373,6.46638,6.43484,-0.637817,0.765049,1,-0.00625092,2.67832,
239.754,75.9373,9.64181,9.64176,-0.0305176,0.801133,1,-0.00360518,3.91854,
244.038,75.9373,11.3053,11.2947,0.489807,0.817397,1,0,3.21452,
4.15383,71.6536,6.22611,-6.09146,1.28784,0.733901,1,-0.00172073,3.55504,
8.43747,71.6536,6.43818,-6.26029,1.50299,0.700515,1,0.000635746,3.78419,
12.7211,71.6536,6.84565,-6.64997,1.62506,0.69517,1,0.00344376,4.04554,
17.0048,71.6536,6.86081,-6.05439,3.22723,0.703762,1,0.00192368,3.3134,
21.2884,71.6536,6.36113,-4.79815,4.17633,0.69901,1,-0.00250999,3.74859,
25.572,71.6536,5.44245,-4.57882,2.94189,0.700043,1,-0.00288554,3.34991,
29.8557,71.6536,4.38886,-3.75499,2.27203,0.744253,1,-0.00148947,4.05975,
34.1393,71.6536,3.18868,-2.10963,2.39105,0.866624,1,-7.28575e-05,4.48535,
38.423,71.6536,2.45438,-1.13552,2.1759,0.837168,1,0.000174376,4.86564,
42.7066,71.6536,1.75999,-0.725054,1.6037,0.795408,1,-9.96824e-05,4.25218,
46.9902,71.6536,1.48586,-0.482494,1.40533,0.797534,1,2.67037e-06,4.85431,
51.2739,71.6536,1.9699,-0.28926,1.94855,0.693991,1,0.000163567,3.90308,
55.5575,71.6536,2.83603,0.469291,2.79694,0.677436,1,0.000624137,3.98064,
59.8411,71.6536,4.33104,1.77522,3.9505,0.621532,1,0.00138792,4.19286,
64.1248,71.6536,5.68569,2.17779,5.25208,0.598432,1,0.00109589,3.39924,
68.4084,71.6536,6.44046,1.96294,6.13403,0.682585,1,0.000766133,3.87054,
72.6921,71.6536,6.61576,1.80614,6.36444,0.639525,1,0.00146843,3.98895,
76.9757,71.6536,5.52041,1.04059,5.42145,0.585815,1,0.000506321,3.14241,
81.2593,71.6536,3.87165,0.616061,3.82233,0.693826,1,-0.000510967,3.70889,
85.543,71.6536,3.35845,0.778775,3.26691,0.74698,1,-0.000380807,4.49983,
89.8266,71.6536,3.80202,1.15945,3.62091,0.701847,1,-0.000350549,4.68435,
94.1103,71.6536,3.6302,1.54782,3.28369,0.668235,1,-0.000477391,4.25089,
98.3939,71.6536,2.42768,1.48625,1.91956,0.740262,1,-7.12842e-05,4.89078,
102.678,71.6536,1.35363,1.23306,0.558472,0.797081,1,0.000247586,4.72383,
106.961,71.6536,1.24529,1.19747,-0.341797,0.796554,1,-0.000265203,5.20744,
111.245,71.6536,1.90774,1.47864,-1.20544,0.749064,1,-0.000348795,4.80305,
115.528,71.6536,2.88833,1.83648,-2.22931,0.726098,1,0.000354422,4.00101,
119.812,71.6536,3.5049,1.8449,-2.98004,0.745359,1,0.000277843,4.03527,
124.096,71.6536,3.91868,1.84697,-3.45612,0.747623,1,-0.000706314,4.71132,
128.379,71.6536,4.72181,2.30971,-4.11835,0.728446,1,-0.00131219,4.04513,
132.663,71.6536,5.72398,3.03874,-4.85077,0.672647,1,-0.00110281,4.02449,
136.947,71.6536,6.45841,3.60009,-5.36194,0.668536,1,-0.000569172,4.0044,
141.23,71.6536,7.15891,4.17545,-5.81512,0.67468,1,-0.000235025,3.93932,
145.514,71.6536,7.20182,4.30851,-5.77087,0.690629,1,-0.00106686,4.07924,
149.798,71.6536,7.65784,5.01806,-5.78461,0.709212,1,-0.00254025,3.09521,
154.081,71.6536,10.8749,7.94282,-7.42798,0.687461,1,-0.00252623,3.7774,
158.365,71.6536,13.8274,10.2379,-9.29413,0.732428,1,-0.00107047,4.36737,
162.648,71.6536,14.8621,10.9285,-10.0723,0.754068,1,-8.89711e-05,4.18245,
166.932,71.6536,15.3129,11.3203,-10.3119,0.78761,1,4.62712e-05,4.41663,
171.216,71.6536,15.7003,11.6551,-10.5194,0.827293,1,-0.000142383,4.58582,
175.499,71.6536,16.0332,11.9586,-10.6796,0.827885,1,-0.000124599,5.15347,
179.783,71.6536,16.2101,12.2149,-10.6567,0.802956,1,-8.90136e-05,4.68689,
184.067,71.6536,16.2407,12.4019,-10.4858,0.784954,1,-0.000291935,4.53412,
188.35,71.6536,16.3106,12.6323,-10.318,0.718612,1,-9.61008e-05,4.15271,
192.634,71.6536,16.4976,12.971,-10.1944,0.740579,1,0.000501676,4.05354,
196.918,71.6536,16.7587,13.467,-9.97467,0.768101,1,0.00204115,4.44668,
201.201,71.6536,16.2679,13.4534,-9.14612,0.726223,1,0.00636142,3.59522,
205.485,71.6536,12.4211,10.6031,-6.46973,0.668644,1,0.00802006,4.07469,
209.769,71.6536,6.39189,5.74375,-2.80457,0.680365,1,0.00302755,4.10028,
214.052,71.6536,3.92641,3.75963,-1.1322,0.695869,1,0.000306345,3.73484,
218.336,71.6536,3.81794,3.75429,-0.694275,0.718112,1,0.000174467,4.28454,
222.619,71.6536,3.94847,3.94004,-0.257874,0.727411,1,-0.0012866,4.25762,
226.903,71.6536,4.91586,4.9002,-0.392151,0.720813,1,-0.00373845,4.31567,
231.187,71.6536,6.79451,6.73192,-0.920105,0.694445,1,-0.00491307,3.55464,
235.47,71.6536,9.14701,9.13254,-0.514221,0.755989,1,-0.00367266,3.48888,
239.754,71.6536,11.1978,11.193,0.331116,0.80279,1,-0.0016996,3.56601,
244.038,71.6536,11.999,11.9711,0.817871,0.782957,1,0,3.48626,
4.15383,67.37,5.59627,-5.35466,1.62659,0.767265,1,-0.00390923,3.41779,
8.43747,67.37,6.65786,-6.53241,1.28632,0.699081,1,-0.0028134,3.2407,
12.7211,67.37,8.18996,-8.12724,1.01166,0.732086,1,-0.00254551,3.08247,
17.0048,67.37,7.46772,-6.8807,2.90222,0.733227,1,-0.00350862,3.59483,
21.2884,67.37,6.31848,-3.72237,5.10559,0.688469,1,-0.00474936,3.44111,
25.572,67.37,5.43287,-3.34031,4.28467,0.623791,1,-0.00669047,3.14904,
29.8557,67.37,4.69675,-3.11445,3.51562,0.691052,1,-0.00536531,3.89702,
34.1393,67.37,3.62191,-2.07828,2.96631,0.744386,1,-0.00117401,3.49116,
38.423,67.37,2.35649,-1.21054,2.02179,0.787173,1,0.000327311,3.4567,
42.7066,67.37,1.5637,-0.682573,1.40686,0.83692,1,3.02639e-05,4.47344,
46.9902,67.37,1.19898,-0.48364,1.09711,0.822107,1,-0.000216335,4.28017,
51.2739,67.37,1.17188,-0.359379,1.11542,0.743363,1,-0.000300605,3.29566,
55.5575,67.37,1.46496,0.200996,1.45111,0.71452,1,-0.000441583,3.32266,
59.8411,67.37,2.43928,1.18031,2.1347,0.677268,1,-0.0010771,4.66371,
64.1248,67.37,3.92251,1.70849,3.53088,0.657732,1,-0.003267,4.41819,
68.4084,67.37,5.44682,1.63504,5.19562,0.647375,1,-0.0050279,3.61264,
72.6921,67.37,6.04544,1.17798,5.92957,0.621594,1,-0.00290551,3.31156,
76.9757,67.37,5.40983,0.824168,5.34668,0.576007,1,-0.00143371,4.07197,
81.2593,67.37,3.85875,0.834658,3.7674,0.604083,1,-0.000799493,3.80636,
85.543,67.37,2.92237,0.941891,2.76642,0.714377,1,3.3811e-05,3.90978,
89.8266,67.37,3.04432,1.30988,2.74811,0.729075,1,0.000512414,4.24757,
94.1103,67.37,3.26853,1.75282,2.75879,0.644062,1,0.00081439,4.3854,
98.3939,67.37,2.60635,1.51691,2.11945,0.701957,1,0.000613241,4.81336,
102.678,67.37,1.45682,1.12699,0.923157,0.797009,1,0.00031155,4.78188,
106.961,67.37,1.34965,1.31143,-0.318909,0.81851,1,-2.49164e-05,4.95093,
111.245,67.37,2.07868,1.62806,-1.29242,0.783896,1,-0.000327671,5.42571,
115.528,67.37,2.76751,1.68458,-2.19574,0.746427,1,-0.000377547,4.79302,
119.812,67.37,3.46466,1.72543,-3.00446,0.71637,1,-0.000786447,4.11067,
124.096,67.37,4.14707,2.15013,-3.54614,0.705051,1,-0.0012802,4.61587,
128.379,67.37,5.02323,2.87394,-4.11987,0.696149,1,-0.000871419,3.9771,
132.663,67.37,5.81638,3.51101,-4.63715,0.628084,1,-3.91528e-05,3.667,
136.947,67.37,6.15244,3.84438,-4.80347,0.668439,1,6.04949e-05,3.61606,
141.23,67.37,6.68651,4.27583,-5.14069,0.70702,1,-0.00138763,3.63319,
145.514,67.37,7.50279,4.76698,-5.79376,0.708361,1,-0.00404095,4.12747,
149.798,67.37,9.20245,6.11475,-6.87714,0.671368,1,-0.0039095,3.26873,
154.081,67.37,12.4118,9.03089,-8.5144,0.677116,1,-0.000965136,4.03498,
158.365,67.37,14.3614,10.6984,-9.58099,0.710958,1,0.000277671,4.3399,
