TITLE = "1.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
21.2884,88.7882,10.9286,10.9244,-0.305176,0.86895,1,0.00262382,4.086,
25.572,88.7882,11.5362,11.5229,-0.552368,0.937258,1,0.00431912,4.13026,
29.8557,88.7882,11.977,11.9546,-0.732422,0.935832,1,0.00872513,3.7624,
34.1393,88.7882,11.8683,11.8682,0.050354,0.809825,1,0.00777386,4.02742,
38.423,88.7882,11.197,11.1966,0.088501,0.890607,1,0.00548296,3.11855,
42.7066,88.7882,11.3327,11.3323,-0.0991821,0.885624,1,0.00419166,2.91581,
46.9902,88.7882,12.2478,12.2444,-0.289917,0.858565,1,0.00347207,2.8727,
51.2739,88.7882,12.2556,12.2538,0.212097,0.795415,1,0.00276866,3.453,
55.5575,88.7882,11.1576,11.1486,0.447083,0.744574,1,0.00311902,3.33989,
59.8411,88.7882,11.8334,11.826,-0.419617,0.766104,1,0.00379149,3.98258,
64.1248,88.7882,12.1835,12.1672,-0.631714,0.813893,1,0.00393385,3.29377,
68.4084,88.7882,12.0324,12.0254,-0.411987,0.792156,1,0.00392333,4.07305,
72.6921,88.7882,11.2816,11.2813,-0.0778198,0.770472,1,0.0027386,3.52115,
76.9757,88.7882,12.2215,12.2181,-0.289917,0.785829,1,0.00289766,4.85199,
81.2593,88.7882,12.7619,12.7606,-0.183105,0.777352,1,0.00369707,5.08173,
85.543,88.7882,12.392,12.3919,-0.0534058,0.802723,1,0.00399735,5.20988,
89.8266,88.7882,12.3175,12.3175,0.0167847,0.85024,1,0.0043859,5.00142,
94.1103,88.7882,12.5731,12.5705,-0.256348,0.832476,1,0.00338982,5.23744,
98.3939,88.7882,12.5181,12.5082,-0.497437,0.807075,1,0.00165173,4.00311,
102.678,88.7882,12.3278,12.3276,-0.0717163,0.848039,1,0.0015594,4.59745,
106.961,88.7882,12.0621,12.0587,-0.286865,0.811784,1,0.00235521,3.72666,
111.245,88.7882,12.5902,12.5863,-0.312805,0.85653,1,0.00192397,3.58844,
115.528,88.7882,12.886,12.886,-0.0228882,0.870657,1,0.0017852,4.53101,
119.812,88.7882,12.3173,12.3166,-0.132751,0.800362,1,0.00117041,5.26746,
124.096,88.7882,12.2317,12.2223,-0.480652,0.826945,1,0.00121125,5.08957,
128.379,88.7882,12.1813,12.1729,-0.453186,0.892219,1,0.00159359,5.11638,
132.663,88.7882,11.8179,11.8156,-0.233459,0.838473,1,0.00020664,4.46513,
136.947,88.7882,11.7374,11.7374,0,0.861735,1,-0.000712131,3.19181,
141.23,88.7882,11.9167,11.9117,-0.346375,0.852482,1,-0.00130952,3.08691,
145.514,88.7882,12.3795,12.3477,-0.886536,0.843608,1,-7.13351e-06,4.55213,
149.798,88.7882,11.8071,11.789,-0.654602,0.866598,1,0.000263813,4.14796,
154.081,88.7882,11.4445,11.4368,-0.418091,0.864947,1,-0.000554945,4.57084,
158.365,88.7882,12.014,12.01,-0.309753,0.883452,1,-4.27043e-05,4.63059,
162.648,88.7882,12.4267,12.4213,-0.366211,0.87055,1,0.00171779,4.691,
166.932,88.7882,12.2167,12.2069,-0.489807,0.842824,1,0.00190617,4.61274,
171.216,88.7882,12.1076,12.106,-0.193787,0.846113,1,0.000974627,4.43569,
175.499,88.7882,12.7161,12.716,-0.0564575,0.87847,1,0.00136972,4.8705,
179.783,88.7882,12.1389,12.1329,-0.38147,0.882261,1,0.00147612,4.86366,
184.067,88.7882,11.727,11.7226,-0.318909,0.80197,1,8.1887e-05,4.06106,
188.35,88.7882,11.9444,11.9406,-0.302124,0.777081,1,0.000651744,4.79716,
192.634,88.7882,12.0295,12.0199,-0.480652,0.84237,1,0.00162826,3.68758,
196.918,88.7882,11.9262,11.9206,-0.366211,0.861027,1,0.000619389,3.4137,
201.201,88.7882,12.2212,12.2092,-0.540161,0.874269,1,0.000765432,5.17584,
205.485,88.7882,12.4613,12.443,-0.675964,0.840573,1,0.000599135,5.60004,
209.769,88.7882,11.9659,11.9419,-0.756836,0.805165,1,0.00133834,4.59661,
214.052,88.7882,11.1364,11.1239,-0.526428,0.812539,1,0.00240836,4.3571,
218.336,88.7882,11.0574,11.0544,-0.254822,0.820227,1,-2.84807e-05,3.99248,
222.619,88.7882,11.3043,11.2983,-0.367737,0.844652,1,-0.00117263,4.62121,
226.903,88.7882,11.0526,11.0427,-0.466919,0.790667,1,-0.00135531,4.32276,
231.187,88.7882,10.5111,10.5034,-0.404358,0.80991,1,-0.0010167,4.20153,
235.47,88.7882,9.88845,9.87107,-0.585938,0.826483,1,-0.00239031,4.08135,
239.754,88.7882,9.87328,9.84562,-0.738525,0.812899,1,-0.000626123,4.03196,
244.038,88.7882,10.4198,10.3968,-0.691223,0.814743,1,0,3.21184,
4.15383,84.5045,6.41065,6.21074,-1.58844,0.75651,1,0.00863419,3.61496,
8.43747,84.5045,6.85639,6.74295,1.24207,0.755115,1,0.00901794,3.79688,
12.7211,84.5045,7.68296,7.57658,1.27411,0.750698,1,0.0108996,3.33467,
17.0048,84.5045,8.74722,8.69756,0.930786,0.756211,1,0.0140919,3.81621,
21.2884,84.5045,9.79894,9.79873,0.0640869,0.87171,1,0.0161803,3.93022,
25.572,84.5045,9.67171,9.67092,0.123596,0.837945,1,0.0142017,3.80777,
29.8557,84.5045,8.28874,8.21783,1.08185,0.663958,1,0.0108624,2.78095,
34.1393,84.5045,8.5964,8.54351,0.952148,0.694243,1,0.0113964,3.79659,
38.423,84.5045,8.89136,8.84705,0.886536,0.76831,1,0.0107177,2.72623,
42.7066,84.5045,9.57915,9.53292,0.939941,0.774892,1,0.0121933,2.32796,
46.9902,84.5045,10.7677,10.7569,0.482178,0.771787,1,0.0158981,2.79894,
51.2739,84.5045,11.0729,11.0708,0.215149,0.722637,1,0.0148155,2.91542,
55.5575,84.5045,9.82402,9.81007,0.523376,0.676569,1,0.00751975,2.69484,
59.8411,84.5045,10.2008,10.2004,-0.0915527,0.737996,1,0.0132335,3.75285,
64.1248,84.5045,10.5043,10.4825,-0.67749,0.785676,1,0.0081133,3.39057,
68.4084,84.5045,10.3524,10.3481,-0.299072,0.723354,1,0.00575065,3.25981,
72.6921,84.5045,10.1195,10.1061,0.521851,0.661898,1,0.00825783,3.74166,
76.9757,84.5045,10.9764,10.9757,-0.126648,0.774156,1,0.0032738,4.05717,
81.2593,84.5045,11.1901,11.1784,-0.511169,0.780348,1,0.00421886,4.51029,
85.543,84.5045,10.6794,10.6793,0.0564575,0.763755,1,0.00543701,2.93963,
89.8266,84.5045,10.4538,10.4375,0.582886,0.812367,1,0.00362046,3.69012,
94.1103,84.5045,11.1188,11.1185,0.0732422,0.822376,1,0.00563156,4.86195,
98.3939,84.5045,11.8038,11.8009,-0.260925,0.786004,1,0.00567091,4.92557,
102.678,84.5045,11.6622,11.6599,-0.230408,0.813613,1,0.00285732,3.79764,
106.961,84.5045,11.0548,11.0487,-0.367737,0.815145,1,0.00419273,4.20139,
111.245,84.5045,11.7649,11.7612,-0.297546,0.843598,1,0.00511618,4.26646,
115.528,84.5045,12.1247,12.1223,-0.238037,0.865338,1,0.00451461,4.04507,
119.812,84.5045,11.817,11.8158,-0.169373,0.812315,1,0.00490093,4.74391,
124.096,84.5045,11.7071,11.7038,-0.279236,0.827206,1,0.00516401,5.39758,
128.379,84.5045,11.5066,11.4921,-0.576782,0.844648,1,0.00402295,5.73577,
132.663,84.5045,11.7321,11.7271,-0.341797,0.860583,1,0.000857836,4.49514,
136.947,84.5045,12.0434,12.0416,-0.20752,0.873869,1,0.000220629,4.21416,
141.23,84.5045,12.4999,12.472,-0.834656,0.803035,1,0.00363793,3.99961,
145.514,84.5045,12.3652,12.3498,-0.617981,0.807471,1,0.00195868,4.85332,
149.798,84.5045,11.6842,11.6757,-0.445557,0.846841,1,0.000295656,4.59919,
154.081,84.5045,11.685,11.6739,-0.511169,0.852844,1,5.69467e-05,4.30382,
158.365,84.5045,12.0383,12.0281,-0.497437,0.853381,1,0.000937586,4.82411,
162.648,84.5045,11.7185,11.6858,-0.874329,0.816549,1,0.0018001,4.48535,
166.932,84.5045,11.4402,11.3903,-1.06659,0.821522,1,0.00101094,4.01516,
171.216,84.5045,11.6989,11.6889,-0.483704,0.83944,1,0.000878933,4.6643,
175.499,84.5045,12.1316,12.1305,-0.163269,0.815568,1,0.00214398,4.42122,
179.783,84.5045,11.5387,11.5005,-0.938416,0.804526,1,0.00221466,3.7876,
184.067,84.5045,11.7052,11.688,-0.634766,0.82667,1,0.00301373,3.85462,
188.35,84.5045,11.664,11.6612,-0.256348,0.820709,1,0.00391071,4.26454,
192.634,84.5045,11.3287,11.3215,-0.404358,0.828129,1,0.00273357,4.04598,
196.918,84.5045,11.666,11.6547,-0.511169,0.850386,1,0.00132085,4.18006,
201.201,84.5045,11.8944,11.8808,-0.567627,0.849588,1,0.00249525,4.46358,
205.485,84.5045,12.2128,12.1871,-0.791931,0.800485,1,0.00495006,4.18074,
209.769,84.5045,11.3963,11.3696,-0.779724,0.790082,1,0.00326907,3.67237,
214.052,84.5045,10.1016,10.0927,-0.42572,0.823056,1,-0.000710804,3.87979,
218.336,84.5045,11.0786,11.0668,-0.511169,0.838134,1,0.00145086,4.28115,
222.619,84.5045,11.8144,11.7995,-0.592041,0.858519,1,0.0018495,4.50972,
226.903,84.5045,11.6308,11.6222,-0.447083,0.800714,1,0.00194446,3.69671,
231.187,84.5045,10.9485,10.9372,-0.495911,0.816209,1,0.00102599,3.89685,
235.47,84.5045,10.9078,10.8949,-0.52948,0.840892,1,0.00476407,4.44553,
239.754,84.5045,10.1353,10.1129,-0.674438,0.835972,1,0.00403288,4.24574,
244.038,84.5045,10.0726,10.0514,-0.653076,0.834709,1,0,3.61787,
4.15383,80.2209,2.5552,2.50752,-0.491333,0.831767,1,0.00214746,3.41794,
8.43747,80.2209,3.02324,2.87241,-0.942993,0.816789,1,0.00141341,3.96362,
12.7211,80.2209,3.04343,2.89514,-0.938416,0.812714,1,0.00196431,4.36208,
17.0048,80.2209,2.82657,2.64513,-0.996399,0.802689,1,0.00086158,4.69563,
21.2884,80.2209,2.9827,2.86924,-0.814819,0.795986,1,0.00054851,3.8683,
25.572,80.2209,3.72046,3.6076,-0.909424,0.756635,1,0.00222077,3.05913,
29.8557,80.2209,3.66496,3.561,-0.866699,0.730664,1,0.00162351,2.78619,
34.1393,80.2209,3.76552,3.65781,-0.894165,0.764799,1,0.000650079,4.17631,
38.423,80.2209,4.48949,4.24851,-1.45111,0.724251,1,0.0026241,2.98736,
42.7066,80.2209,4.62201,4.29446,-1.70898,0.71782,1,0.00178431,3.82426,
46.9902,80.2209,4.32994,3.9413,-1.79291,0.743783,1,0.00126841,4.19765,
51.2739,80.2209,5.14544,4.74259,-1.99585,0.694893,1,0.0024083,3.49826,
55.5575,80.2209,6.6735,6.58623,1.07574,0.619102,1,0.0047336,2.46501,
59.8411,80.2209,4.8597,4.52769,-1.76544,0.695083,1,0.00274916,3.38705,
64.1248,80.2209,7.04108,7.00812,0.680542,0.674716,1,0.00920141,2.86666,
68.4084,80.2209,8.0374,7.88557,1.55487,0.704215,1,0.00824309,3.12951,
72.6921,80.2209,7.03345,6.56093,2.53448,0.625311,1,0.0037866,2.87269,
76.9757,80.2209,9.5742,9.57233,0.189209,0.719705,1,0.0112218,3.90451,
81.2593,80.2209,9.37484,9.37367,-0.14801,0.738512,1,0.00881921,3.28386,
85.543,80.2209,8.36313,8.35158,-0.439453,0.655345,1,0.00503764,2.78922,
89.8266,80.2209,8.88542,8.88424,0.144958,0.686589,1,0.0093685,3.54464,
94.1103,80.2209,8.72799,8.70236,0.668335,0.736183,1,0.00533654,3.51771,
98.3939,80.2209,9.37496,9.37238,0.219727,0.701506,1,0.00571183,3.16032,
102.678,80.2209,10.4507,10.4379,-0.517273,0.699553,1,0.0118282,3.74811,
106.961,80.2209,9.25909,9.25012,-0.40741,0.755002,1,0.00428023,3.60383,
111.245,80.2209,9.56983,9.56822,-0.175476,0.759736,1,0.00537094,4.07578,
115.528,80.2209,10.1955,10.19,-0.337219,0.738108,1,0.00952641,3.98609,
119.812,80.2209,9.71751,9.71698,-0.102234,0.713969,1,0.0072294,4.11502,
124.096,80.2209,9.49391,9.49266,-0.154114,0.731545,1,0.00376272,3.67914,
128.379,80.2209,9.77926,9.76714,-0.486755,0.785438,1,0.00218258,4.30858,
132.663,80.2209,11.3664,11.3586,-0.422668,0.809198,1,0.00637089,4.6227,
136.947,80.2209,11.9514,11.948,-0.285339,0.831739,1,0.00629867,4.83296,
141.23,80.2209,10.9317,10.9148,-0.608826,0.780414,1,0.00470251,3.62803,
145.514,80.2209,11.5226,11.5133,-0.462341,0.776137,1,0.00503279,4.88833,
149.798,80.2209,11.5573,11.5498,-0.418091,0.820533,1,0.00450142,4.66673,
154.081,80.2209,11.6699,11.6495,-0.689697,0.831339,1,0.00628738,3.80031,
158.365,80.2209,11.6407,11.6268,-0.569153,0.799301,1,0.00561248,3.30232,
162.648,80.2209,10.9786,10.9152,-1.17798,0.758456,1,0.00385736,3.50673,
166.932,80.2209,11.0312,10.9572,-1.27563,0.78041,1,0.00562699,3.55899,
171.216,80.2209,11.344,11.3111,-0.862122,0.818897,1,0.00454982,4.40223,
175.499,80.2209,11.2406,11.213,-0.787354,0.782616,1,0.00470566,4.96615,
179.783,80.2209,10.6199,10.5517,-1.20087,0.749155,1,0.00682735,3.87761,
184.067,80.2209,10.4331,10.3967,-0.871277,0.824038,1,0.00604349,4.60887,
188.35,80.2209,10.0037,9.98764,-0.566101,0.854002,1,0.00283435,4.53979,
192.634,80.2209,10.1746,10.1502,-0.70343,0.830851,1,0.00274748,3.4787,
196.918,80.2209,11.1165,11.0886,-0.787354,0.815766,1,0.00617706,4.73338,
201.201,80.2209,10.8386,10.8102,-0.784302,0.785983,1,0.00381804,5.2304,
205.485,80.2209,10.1096,10.0713,-0.878906,0.772488,1,0.00179927,3.79781,
209.769,80.2209,9.98844,9.97382,-0.540161,0.772802,1,-3.91444e-05,3.64564,
214.052,80.2209,10.4145,10.3971,-0.601196,0.779448,1,0.000961663,2.75261,
218.336,80.2209,10.4843,10.4447,-0.909424,0.816041,1,0.00254356,2.95698,
222.619,80.2209,11.0266,11.0083,-0.634766,0.848147,1,0.0036031,4.79032,
226.903,80.2209,10.794,10.7913,-0.242615,0.805511,1,0.00348255,4.50102,
231.187,80.2209,10.5094,10.498,-0.488281,0.806687,1,0.00395124,4.84193,
235.47,80.2209,8.85938,8.85809,-0.151062,0.816662,1,0.00259607,4.4736,
239.754,80.2209,8.38755,8.38599,-0.161743,0.811174,1,0.00127818,3.65111,
244.038,80.2209,9.80805,9.78729,-0.637817,0.825942,1,0,3.28832,
4.15383,75.9373,1.72541,1.58684,-0.67749,0.883381,1,-0.00317413,3.86433,
8.43747,75.9373,2.3629,2.26686,-0.666809,0.844424,1,-0.0028159,4.40707,
12.7211,75.9373,2.18039,2.05424,-0.730896,0.816788,1,-0.00393563,4.32253,
17.0048,75.9373,2.43315,2.27588,-0.860596,0.819837,1,-0.00221511,5.3341,
21.2884,75.9373,2.76334,2.63379,-0.836182,0.827076,1,-0.00155077,4.98202,
25.572,75.9373,2.76668,2.65632,-0.773621,0.832119,1,-0.00353009,4.02366,
29.8557,75.9373,2.96605,2.86543,-0.765991,0.847376,1,-0.00326653,4.16537,
34.1393,75.9373,3.49007,3.37918,-0.872803,0.832815,1,-0.0031677,3.79598,
38.423,75.9373,3.45317,3.12421,-1.47095,0.730335,1,-0.00336655,2.89394,
42.7066,75.9373,4.08858,3.53085,-2.06146,0.7237,1,-0.00259046,3.78613,
46.9902,75.9373,3.76359,3.39685,-1.62048,0.789928,1,-0.00266253,4.43448,
51.2739,75.9373,3.9934,3.70654,-1.48621,0.750802,1,-0.0018148,2.89912,
55.5575,75.9373,5.11074,4.56804,-2.29187,0.628281,1,0.00095649,2.56876,
59.8411,75.9373,3.78725,3.34333,-1.77917,0.633684,1,-0.00135094,3.2114,
64.1248,75.9373,3.1475,3.0589,-0.741577,0.668148,1,-0.0016034,3.34655,
68.4084,75.9373,4.38989,4.36532,-0.463867,0.716067,1,-0.00155638,3.05363,
72.6921,75.9373,4.97579,4.92818,-0.686646,0.628514,1,-0.00316967,2.56112,
76.9757,75.9373,4.91483,4.7674,-1.19476,0.554385,1,-0.00357292,3.21891,
81.2593,75.9373,5.84574,5.60459,-1.66168,0.61283,1,-0.0021379,2.50483,
85.543,75.9373,6.38391,6.19128,-1.5564,0.593138,1,-0.00231358,2.59844,
89.8266,75.9373,5.06913,4.87262,-1.39771,0.55571,1,-0.00610836,2.32257,
94.1103,75.9373,6.47088,6.41257,-0.866699,0.640073,1,0.00035579,3.36191,
98.3939,75.9373,6.95755,6.92018,0.720215,0.66101,1,0.00392882,3.29248,
102.678,75.9373,5.42271,5.38488,-0.639343,0.615354,1,0.000647018,3.88141,
106.961,75.9373,7.41817,7.41505,-0.215149,0.706487,1,0.00343151,3.34583,
111.245,75.9373,7.26652,7.26398,-0.192261,0.737023,1,0.00558251,4.66536,
115.528,75.9373,6.13006,6.11373,-0.447083,0.696051,1,0.00329459,4.27001,
119.812,75.9373,6.62295,6.62188,0.119019,0.674148,1,-0.00371859,3.6584,
124.096,75.9373,7.87939,7.87938,0.0152588,0.712798,1,-0.00184465,3.90338,
128.379,75.9373,8.83159,8.82838,-0.238037,0.775233,1,0.00216679,4.04129,
132.663,75.9373,8.62849,8.62655,-0.183105,0.773149,1,0.00490845,3.95555,
136.947,75.9373,9.25661,9.25612,0.0961304,0.747602,1,0.00491266,3.50503,
141.23,75.9373,8.902,8.89672,-0.306702,0.722985,1,0.00198553,3.54237,
145.514,75.9373,9.38034,9.35693,-0.662231,0.728055,1,0.0054573,3.46452,
149.798,75.9373,9.63396,9.62047,-0.509644,0.70292,1,0.0079842,3.23503,
154.081,75.9373,8.97819,8.95668,-0.621033,0.714339,1,0.00373784,3.32943,
158.365,75.9373,9.25898,9.22774,-0.759888,0.745139,1,0.00406401,4.15573,
162.648,75.9373,9.32655,9.26216,-1.09406,0.723881,1,0.00541987,4.03121,
166.932,75.9373,8.67092,8.54445,-1.47552,0.670669,1,0.00477121,3.69604,
171.216,75.9373,9.44664,9.36218,-1.26038,0.770044,1,0.00606136,4.33132,
175.499,75.9373,9.26643,9.20071,-1.10168,0.798348,1,0.00405788,4.21515,
179.783,75.9373,7.68563,7.62813,-0.938416,0.764888,1,-0.00125333,3.96952,
184.067,75.9373,7.85666,7.81105,-0.845337,0.802902,1,-0.00125105,4.28553,
188.35,75.9373,8.82729,8.77174,-0.98877,0.828951,1,0.000423695,3.53087,
192.634,75.9373,9.1391,8.97114,-1.74408,0.807789,1,-3.92314e-05,3.81113,
196.918,75.9373,8.65619,8.44378,-1.90582,0.748715,1,-0.000135129,3.45129,
201.201,75.9373,9.26298,9.17788,-1.25275,0.729643,1,0.00419851,3.93244,
205.485,75.9373,9.37579,9.29994,-1.19019,0.747497,1,0.00497534,3.13727,
209.769,75.9373,10.0224,9.99041,-0.799561,0.730017,1,0.00623724,3.38893,
214.052,75.9373,9.98932,9.98506,-0.291443,0.756273,1,0.00390268,2.29014,
218.336,75.9373,9.35979,9.35371,-0.337219,0.786107,1,0.0016417,2.36728,
222.619,75.9373,9.48259,9.46503,-0.576782,0.800075,1,0.00324632,3.97963,
226.903,75.9373,9.33217,9.29979,-0.776672,0.767296,1,0.00307047,3.7157,
231.187,75.9373,8.88673,8.81234,-1.14746,0.738308,1,0.00189976,2.59661,
235.47,75.9373,7.75937,7.74692,-0.439453,0.768355,1,-0.000259979,3.11014,
239.754,75.9373,7.84652,7.83739,-0.378418,0.789084,1,-0.000990336,3.8105,
244.038,75.9373,9.37904,9.34708,-0.773621,0.828912,1,0,3.47579,
4.15383,71.6536,3.02112,2.94867,-0.657654,0.806572,1,-0.0062281,3.96227,
8.43747,71.6536,3.67785,3.47257,-1.21155,0.800882,1,-0.00568194,3.76732,
12.7211,71.6536,4.02653,3.741,-1.48926,0.761761,1,-0.0058272,3.26625,
17.0048,71.6536,3.8595,3.22547,-2.11945,0.785882,1,-0.0031163,2.98277,
21.2884,71.6536,3.93129,3.29826,-2.13928,0.799391,1,-0.00203872,2.94939,
25.572,71.6536,4.49507,4.16933,-1.67999,0.75666,1,-0.00684426,3.35743,
29.8557,71.6536,4.63072,4.26633,-1.80054,0.765469,1,-0.00504238,3.95132,
34.1393,71.6536,4.97621,4.73502,-1.53046,0.729855,1,-0.00590197,3.66331,
38.423,71.6536,4.8944,4.56784,-1.75781,0.740791,1,-0.00661005,3.98798,
42.7066,71.6536,4.97581,4.64039,-1.79596,0.72998,1,-0.00649071,3.14718,
46.9902,71.6536,4.79238,4.53833,-1.53961,0.718941,1,-0.00734762,3.64948,
51.2739,71.6536,4.6479,4.48515,-1.21918,0.672491,1,-0.00408525,3.08749,
55.5575,71.6536,4.3635,4.15957,-1.31836,0.612992,1,-0.00364871,2.81136,
59.8411,71.6536,4.18469,3.92164,-1.46027,0.611728,1,-0.00628869,3.44902,
64.1248,71.6536,3.79028,3.74754,-0.567627,0.660942,1,-0.0084256,4.03371,
68.4084,71.6536,5.11981,5.03336,-0.93689,0.663406,1,-0.00717258,3.58067,
72.6921,71.6536,6.40082,6.28482,-1.21307,0.599558,1,-0.00550675,3.4332,
76.9757,71.6536,6.33984,6.30121,-0.698853,0.534077,1,-0.00507156,2.78275,
81.2593,71.6536,6.52461,6.52136,0.205994,0.576521,1,-0.0048779,3.41521,
85.543,71.6536,7.18516,7.17925,0.291443,0.678749,1,-0.00355053,3.24388,
89.8266,71.6536,7.51452,7.49913,0.480652,0.652424,1,-0.00287759,3.29432,
94.1103,71.6536,6.2602,6.26011,-0.0335693,0.562089,1,-0.00600564,2.44481,
98.3939,71.6536,5.3191,5.24262,0.898743,0.596407,1,-0.0090201,3.96167,
102.678,71.6536,5.10602,5.106,0.012207,0.639742,1,-0.0083526,3.56255,
106.961,71.6536,5.94527,5.94527,-0.00152588,0.67278,1,-0.00355848,4.15118,
111.245,71.6536,4.88055,4.87862,0.137329,0.757996,1,-0.00251767,3.99926,
115.528,71.6536,4.7006,4.7006,-0.00457764,0.739219,1,-0.00729745,4.41437,
119.812,71.6536,8.22155,8.21897,-0.205994,0.727249,1,-0.00257446,3.89061,
124.096,71.6536,8.67539,8.67146,-0.260925,0.767708,1,-8.92131e-05,4.80933,
128.379,71.6536,7.90368,7.90028,-0.231934,0.743045,1,-0.000582501,4.25302,
132.663,71.6536,6.52103,6.52027,-0.0991821,0.73613,1,-0.00501155,3.53901,
136.947,71.6536,7.15746,7.1536,0.234985,0.678187,1,-0.00558082,3.98708,
141.23,71.6536,8.04729,8.04566,-0.161743,0.640042,1,-0.000360638,3.84869,
145.514,71.6536,7.08161,7.01772,-0.949097,0.66408,1,0.000596001,4.1035,
149.798,71.6536,6.21028,6.20584,0.234985,0.623284,1,-0.00216351,3.84771,
154.081,71.6536,7.40994,7.3543,-0.906372,0.666597,1,-0.000477176,3.83171,
158.365,71.6536,7.58057,7.48631,-1.19171,0.76153,1,-0.00160854,4.11618,
162.648,71.6536,7.01314,6.94439,-0.979614,0.739136,1,-0.00255313,4.39032,
166.932,71.6536,6.62415,6.49685,-1.29242,0.65213,1,-0.00364884,3.60085,
171.216,71.6536,6.83461,6.76667,-0.961304,0.706196,1,-0.00225468,3.82235,
175.499,71.6536,7.53833,7.46972,-1.01471,0.745234,1,-0.00118426,3.82345,
179.783,71.6536,8.2377,8.16554,-1.08795,0.747788,1,-0.00207582,4.39774,
184.067,71.6536,8.40142,8.34747,-0.950623,0.702653,1,-0.00180852,2.96013,
188.35,71.6536,8.64966,8.59065,-1.00861,0.715633,1,0.00248404,3.18062,
192.634,71.6536,9.18401,8.98763,-1.88904,0.797527,1,0.00219674,4.22557,
196.918,71.6536,8.73617,8.50226,-2.00806,0.784507,1,-0.000428576,3.43644,
201.201,71.6536,7.50301,7.37965,-1.35498,0.705047,1,-0.00235216,4.10593,
205.485,71.6536,7.30697,7.16603,-1.42822,0.714977,1,2.1365e-05,3.93867,
209.769,71.6536,7.47796,7.3184,-1.53656,0.731653,1,-0.00079961,4.16244,
214.052,71.6536,8.31672,8.31612,-0.0991821,0.758487,1,0.000487628,2.5993,
218.336,71.6536,8.65052,8.64982,0.109863,0.773535,1,0.0032637,2.66802,
222.619,71.6536,8.13399,8.07497,-0.978088,0.752542,1,0.0005273,3.27906,
226.903,71.6536,8.08348,7.98654,-1.24817,0.748239,1,-0.000723084,3.64357,
231.187,71.6536,8.11331,8.0004,-1.34888,0.714011,1,0.000431157,2.38403,
235.47,71.6536,7.90709,7.85809,-0.878906,0.74364,1,0.000800717,3.04673,
239.754,71.6536,8.29789,8.26274,-0.762939,0.752282,1,0.000953289,3.7716,
244.038,71.6536,8.91995,8.87141,-0.92926,0.808874,1,0,4.07504,
4.15383,67.37,5.97143,5.61984,-2.01874,0.751174,1,-0.00556389,2.65081,
8.43747,67.37,6.08766,5.90804,-1.4679,0.744949,1,-0.00514974,2.9627,
12.7211,67.37,6.43264,6.23421,-1.58539,0.719418,1,-0.00502033,3.20228,
17.0048,67.37,5.16154,4.56066,-2.41699,0.750915,1,-0.00973216,3.43239,
21.2884,67.37,4.97518,4.17334,-2.70844,0.772685,1,-0.0106452,2.65447,
25.572,67.37,7.30164,7.10176,1.69678,0.743087,1,-0.00502687,3.3062,
29.8557,67.37,7.11102,6.42866,-3.03955,0.696417,1,-0.00599842,3.14934,
34.1393,67.37,7.3575,7.26234,1.1795,0.686248,1,-0.00463101,3.33192,
38.423,67.37,7.56297,7.3998,1.5625,0.72089,1,-0.00400182,4.28005,
42.7066,67.37,7.7339,7.42015,2.18048,0.662685,1,-0.00503633,2.96385,
46.9902,67.37,7.97078,7.68552,2.11334,0.622497,1,-0.00598586,3.12127,
51.2739,67.37,6.50453,6.23381,-1.85699,0.652842,1,-0.00203105,3.04809,
55.5575,67.37,5.98738,5.72165,-1.76392,0.674479,1,-0.00126192,2.70506,
59.8411,67.37,7.48472,6.61416,3.50342,0.632885,1,-0.00549463,3.1426,
64.1248,67.37,7.91096,7.36776,2.88086,0.636258,1,-0.00616054,3.55061,
68.4084,67.37,8.17993,8.11444,1.03302,0.656103,1,-0.00512484,3.06601,
72.6921,67.37,8.64714,8.64423,0.224304,0.687526,1,-0.00314836,3.54731,
76.9757,67.37,8.48134,8.47463,0.337219,0.70513,1,-0.00323155,3.0548,
81.2593,67.37,8.6336,8.61472,0.570679,0.690137,1,-0.00354,3.12427,
85.543,67.37,8.72128,8.70137,0.588989,0.680413,1,-0.0046696,4.05459,
89.8266,67.37,8.73577,8.72841,0.358582,0.746539,1,-0.000619665,3.49938,
94.1103,67.37,8.91728,8.82645,1.26953,0.724693,1,-0.000889947,3.35537,
98.3939,67.37,9.29117,9.10588,1.84631,0.684152,1,-0.00366538,3.44307,
102.678,67.37,8.6945,8.69176,0.218201,0.637394,1,-0.00626221,3.3756,
106.961,67.37,7.46581,7.46581,-0.00305176,0.651166,1,-0.00733337,3.88616,
111.245,67.37,5.95711,5.95701,-0.0350952,0.688842,1,-0.0102009,3.92259,
115.528,67.37,7.8524,7.85185,-0.0930786,0.691201,1,-0.00640929,4.03286,
119.812,67.37,9.3298,9.32331,-0.3479,0.725598,1,-0.0012842,4.22073,
124.096,67.37,8.71992,8.70944,-0.427246,0.750948,1,-0.0005689,4.70471,
128.379,67.37,8.15404,8.14915,-0.282288,0.738475,1,-0.0027217,3.43542,
132.663,67.37,8.66959,8.66958,-0.00915527,0.711694,1,-0.00279408,3.56979,
136.947,67.37,9.54906,9.54886,-0.0610352,0.657778,1,-0.000507417,4.20094,
