TITLE = "150.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
I=57, J=31, K=1,
231.187,93.0718,10.8979,10.8978,-0.0396729,0.811845,1,0.000366628,3.06034,
235.47,93.0718,11.2141,11.2139,0.0656128,0.794108,1,-0.000633414,2.78669,
239.754,93.0718,11.649,11.649,0.0305176,0.814801,1,0.000402951,3.67138,
244.038,93.0718,11.1959,11.1888,-0.398254,0.818991,1,0,4.93641,
4.15383,88.7882,10.1931,10.1849,0.408936,0.765791,1,0.0102802,2.95663,
8.43747,88.7882,9.91241,9.89148,0.643921,0.701546,1,0.00827114,2.80014,
12.7211,88.7882,10.8175,10.8076,0.462341,0.751121,1,0.00698895,2.91181,
17.0048,88.7882,12.2125,12.1999,0.553894,0.889236,1,0.0100058,3.76946,
21.2884,88.7882,12.3009,12.2864,0.596619,0.907466,1,0.00993878,3.51707,
25.572,88.7882,10.7995,10.7918,0.408936,0.823496,1,0.00438757,3.14267,
29.8557,88.7882,11.1901,11.1852,0.331116,0.842438,1,0.00689287,4.0793,
34.1393,88.7882,11.09,11.0832,-0.389099,0.884621,1,0.00483057,4.64621,
38.423,88.7882,11.2093,11.2066,-0.245667,0.906755,1,0.00409305,3.56557,
42.7066,88.7882,11.8432,11.8358,-0.419617,0.921467,1,0.00478798,3.32402,
46.9902,88.7882,11.6352,11.6272,-0.430298,0.890654,1,0.00561933,3.43671,
51.2739,88.7882,11.2072,11.2072,-0.0137329,0.787606,1,0.00544597,3.83594,
55.5575,88.7882,11.3815,11.3812,-0.0839233,0.869958,1,0.00194643,5.11952,
59.8411,88.7882,11.6336,11.6335,-0.0518799,0.879995,1,0.00134877,5.46478,
64.1248,88.7882,12.602,12.6019,0.0473022,0.819754,1,0.00429168,4.57302,
68.4084,88.7882,12.3096,12.3093,-0.0900269,0.822356,1,0.00393795,5.07228,
72.6921,88.7882,11.7222,11.7211,-0.158691,0.790139,1,0.00104832,5.01433,
76.9757,88.7882,12.013,12.0129,-0.0579834,0.793377,1,0.000963094,4.31344,
81.2593,88.7882,12.2163,12.2156,-0.1297,0.828041,1,0.0021395,4.98155,
85.543,88.7882,12.1253,12.1228,-0.242615,0.827647,1,0.00258865,5.50026,
89.8266,88.7882,12.2871,12.2871,-0.00915527,0.811746,1,0.000602186,4.22546,
94.1103,88.7882,12.151,12.151,0.0259399,0.848805,1,0.00063246,4.5589,
98.3939,88.7882,12.0265,12.025,-0.186157,0.86283,1,0.00140104,4.40058,
102.678,88.7882,12.2322,12.224,-0.447083,0.76477,1,0.000921238,3.99984,
106.961,88.7882,12.0284,12.0217,-0.39978,0.780899,1,0.00100497,4.22604,
111.245,88.7882,11.8313,11.8251,-0.384521,0.868657,1,0.00107422,4.89217,
115.528,88.7882,11.7278,11.7252,-0.250244,0.872118,1,0.00120334,4.69325,
119.812,88.7882,11.3271,11.3233,-0.294495,0.855713,1,0.000306022,4.18768,
124.096,88.7882,11.7799,11.7707,-0.465393,0.86043,1,-0.000482102,3.99839,
128.379,88.7882,12.271,12.2705,-0.106812,0.832589,1,0.00108908,4.20372,
132.663,88.7882,12.6354,12.6352,-0.0701904,0.81042,1,0.00214149,4.36224,
136.947,88.7882,12.5017,12.5011,-0.119019,0.837953,1,0.00102688,5.03011,
141.23,88.7882,12.0948,12.0856,-0.471497,0.882456,1,0.00108981,5.39234,
145.514,88.7882,12.2054,12.163,-1.01624,0.857906,1,0.00197948,4.26912,
149.798,88.7882,12.3973,12.3885,-0.466919,0.837555,1,0.000538294,4.09454,
154.081,88.7882,12.0658,12.0582,-0.428772,0.837586,1,0.000306393,4.01164,
158.365,88.7882,12.0071,11.9849,-0.730896,0.859165,1,-0.000762211,4.19459,
162.648,88.7882,12.0432,12.0286,-0.592041,0.871321,1,-0.000609739,4.38126,
166.932,88.7882,11.609,11.5931,-0.6073,0.844803,1,-0.000128146,5.57111,
171.216,88.7882,11.9153,11.8921,-0.743103,0.866778,1,0.00140959,5.30152,
175.499,88.7882,12.2232,12.1985,-0.775146,0.866446,1,0.00132153,4.70854,
179.783,88.7882,12.2196,12.2028,-0.640869,0.784447,1,-0.000986502,4.62914,
184.067,88.7882,12.2976,12.2897,-0.440979,0.774815,1,3.56655e-05,4.11003,
188.35,88.7882,11.7656,11.7548,-0.50354,0.81604,1,0.00107888,4.73735,
192.634,88.7882,11.9496,11.9295,-0.692749,0.800595,1,0.00142789,4.36331,
196.918,88.7882,12.0914,12.0826,-0.460815,0.837589,1,0.000957933,4.30828,
201.201,88.7882,12.2072,12.2046,-0.248718,0.837118,1,0.0012838,3.98215,
205.485,88.7882,11.727,11.7229,-0.311279,0.783739,1,0.000834073,4.13877,
209.769,88.7882,11.4602,11.4455,-0.579834,0.813046,1,-2.13768e-05,4.32094,
214.052,88.7882,11.3744,11.3623,-0.523376,0.836478,1,0.000588527,4.47029,
218.336,88.7882,10.8035,10.7943,-0.447083,0.827605,1,0.00197859,3.9182,
222.619,88.7882,10.4567,10.4412,-0.569153,0.822999,1,-0.000149615,3.83075,
226.903,88.7882,10.4389,10.421,-0.610352,0.841231,1,-0.000761723,4.51913,
231.187,88.7882,10.7614,10.74,-0.67749,0.792727,1,0.000796526,3.58996,
235.47,88.7882,11.487,11.4852,-0.202942,0.794926,1,0.0024579,4.06977,
239.754,88.7882,11.4762,11.4762,0.0320435,0.790345,1,0.00126667,4.04911,
244.038,88.7882,10.7767,10.7571,-0.648499,0.791338,1,0,4.18759,
4.15383,84.5045,6.02994,5.78404,-1.70441,0.710498,1,0.0090331,2.56122,
8.43747,84.5045,6.5886,6.34082,-1.78986,0.66166,1,0.00912254,2.71866,
12.7211,84.5045,7.89957,7.80396,1.22528,0.721969,1,0.0124504,3.77416,
17.0048,84.5045,8.01155,7.91275,1.25427,0.744799,1,0.0126663,4.00428,
21.2884,84.5045,8.10781,8.04368,1.01776,0.75544,1,0.0102462,3.64749,
25.572,84.5045,8.95069,8.91053,0.846863,0.779146,1,0.0117686,3.06096,
29.8557,84.5045,8.31638,8.23318,1.1734,0.807751,1,0.00795067,4.63784,
34.1393,84.5045,9.02389,9.01348,0.43335,0.883943,1,0.00886927,4.27038,
38.423,84.5045,9.45096,9.45057,0.0854492,0.842634,1,0.0114792,3.16531,
42.7066,84.5045,9.80361,9.7859,0.588989,0.723064,1,0.0101133,3.62531,
46.9902,84.5045,9.2318,9.22239,0.416565,0.699165,1,0.00928838,3.32157,
51.2739,84.5045,8.87823,8.87349,0.289917,0.709917,1,0.00740417,3.26994,
55.5575,84.5045,10.5536,10.547,0.370789,0.800247,1,0.0109098,4.48907,
59.8411,84.5045,11.0593,11.0545,0.325012,0.768972,1,0.00988142,3.31679,
64.1248,84.5045,10.7901,10.7649,0.737,0.757059,1,0.00431867,3.11998,
68.4084,84.5045,10.6497,10.6245,0.732422,0.752094,1,0.00391061,3.27742,
72.6921,84.5045,11.2717,11.2714,0.0900269,0.663068,1,0.00933242,3.14314,
76.9757,84.5045,11.602,11.6003,0.196838,0.750434,1,0.0116059,4.34114,
81.2593,84.5045,11.3012,11.2989,0.228882,0.803222,1,0.00649083,4.76447,
85.543,84.5045,11.0261,11.0138,-0.520325,0.740147,1,0.00428572,4.23731,
89.8266,84.5045,12.0319,12.0295,-0.236511,0.729169,1,0.00692882,4.11129,
94.1103,84.5045,11.881,11.8808,0.0701904,0.801212,1,0.0087309,4.166,
98.3939,84.5045,11.432,11.4239,-0.428772,0.827887,1,0.00781662,3.94927,
102.678,84.5045,11.8437,11.8295,-0.579834,0.748023,1,0.00858746,4.17362,
106.961,84.5045,11.5956,11.5915,-0.308228,0.74452,1,0.00337331,4.46281,
111.245,84.5045,11.3749,11.3646,-0.483704,0.8332,1,0.00193492,4.37918,
115.528,84.5045,11.2227,11.2102,-0.52948,0.845632,1,0.00186306,5.18012,
119.812,84.5045,11.1951,11.1923,-0.25177,0.803527,1,0.000650673,4.5734,
124.096,84.5045,11.9783,11.9776,-0.12207,0.799745,1,0.0031181,4.18174,
128.379,84.5045,11.8054,11.8042,-0.164795,0.815161,1,0.0041756,4.7823,
132.663,84.5045,11.7275,11.7186,-0.457764,0.808603,1,0.00439565,5.48446,
136.947,84.5045,12.0632,12.0625,-0.1297,0.838493,1,0.00399368,4.60716,
141.23,84.5045,11.6177,11.6173,-0.0976562,0.871752,1,0.00265565,5.1872,
145.514,84.5045,11.3296,11.3148,-0.578308,0.797238,1,0.0029614,3.83281,
149.798,84.5045,12.1617,12.1587,-0.270081,0.759821,1,0.00371371,3.57625,
154.081,84.5045,11.9314,11.927,-0.323486,0.804293,1,0.00353755,4.7775,
158.365,84.5045,12.3181,12.3101,-0.442505,0.802383,1,0.00231548,5.13322,
162.648,84.5045,12.2977,12.29,-0.434875,0.860449,1,0.00206912,4.29374,
166.932,84.5045,11.6651,11.6485,-0.622559,0.849064,1,-0.000285209,4.56384,
171.216,84.5045,11.3253,11.2878,-0.920105,0.801959,1,0.0011532,4.02457,
175.499,84.5045,11.6644,11.6324,-0.863647,0.805965,1,0.00251258,4.12338,
179.783,84.5045,12.6376,12.6251,-0.559998,0.81228,1,0.00408907,3.84441,
184.067,84.5045,12.2829,12.2746,-0.453186,0.832153,1,0.00366667,3.78743,
188.35,84.5045,11.2981,11.2928,-0.3479,0.824621,1,0.000947467,4.53834,
192.634,84.5045,11.3281,11.3167,-0.508118,0.827292,1,0.000729629,4.27393,
196.918,84.5045,11.6847,11.6719,-0.546265,0.849113,1,0.00329863,4.15185,
201.201,84.5045,11.6641,11.6541,-0.482178,0.857827,1,0.00309755,3.52563,
205.485,84.5045,11.3843,11.3666,-0.636292,0.855535,1,0.000356137,3.30409,
209.769,84.5045,11.4785,11.4542,-0.747681,0.796771,1,0.00160424,4.30762,
214.052,84.5045,11.1321,11.1102,-0.697327,0.827528,1,0.00434329,3.35838,
218.336,84.5045,9.9559,9.94699,-0.421143,0.816389,1,0.00352188,3.40093,
222.619,84.5045,10.5139,10.5054,-0.422668,0.853117,1,0.000790341,3.68656,
226.903,84.5045,10.7574,10.7481,-0.447083,0.810073,1,-0.000238856,3.66242,
231.187,84.5045,10.4136,10.3996,-0.540161,0.782536,1,0.000156721,3.93013,
235.47,84.5045,10.4432,10.4329,-0.465393,0.810956,1,0.000996223,4.53489,
239.754,84.5045,10.9479,10.9349,-0.534058,0.800864,1,0.00167519,4.41267,
244.038,84.5045,10.695,10.6789,-0.585938,0.83081,1,0,4.12696,
4.15383,80.2209,2.08268,1.90945,-0.831604,0.855754,1,0.00149764,4.12654,
8.43747,80.2209,2.60808,2.41958,-0.973511,0.856453,1,0.000323002,4.01489,
12.7211,80.2209,2.65967,2.46904,-0.98877,0.85951,1,0.000644495,3.74252,
17.0048,80.2209,2.65315,2.48509,-0.92926,0.861541,1,0.000928975,3.87125,
21.2884,80.2209,3.82786,3.64553,-1.1673,0.830643,1,0.00212632,3.98919,
25.572,80.2209,4.03103,3.87712,-1.10321,0.812782,1,0.00169317,4.31643,
29.8557,80.2209,4.84862,4.82128,-0.514221,0.804884,1,0.00388005,4.05188,
34.1393,80.2209,5.21024,5.21024,0.00305176,0.820873,1,0.00572266,4.4106,
38.423,80.2209,4.68221,4.52922,-1.18713,0.80196,1,0.00549237,3.96195,
42.7066,80.2209,5.67972,5.45926,-1.56708,0.686221,1,0.00695301,3.18343,
46.9902,80.2209,5.5889,5.24668,-1.92566,0.690157,1,0.00510275,3.15511,
51.2739,80.2209,5.92304,5.68917,-1.64795,0.725949,1,0.00358553,3.49861,
55.5575,80.2209,5.98137,5.86788,-1.15967,0.712465,1,0.00359236,3.59207,
59.8411,80.2209,6.89366,6.82436,0.975037,0.649465,1,0.00926497,2.66056,
64.1248,80.2209,8.96499,8.91558,0.939941,0.707881,1,0.0135057,3.01945,
68.4084,80.2209,9.00695,8.94663,1.04065,0.712924,1,0.013322,2.88077,
72.6921,80.2209,7.30645,7.27056,0.723267,0.5928,1,0.00951583,2.62376,
76.9757,80.2209,6.64613,6.63238,0.427246,0.572562,1,0.00545265,2.67457,
81.2593,80.2209,8.52621,8.52019,0.320435,0.677932,1,0.00343041,2.8586,
85.543,80.2209,9.17761,9.17322,-0.283813,0.693064,1,0.00578096,3.83532,
89.8266,80.2209,9.07758,9.06186,0.534058,0.631645,1,0.0102627,3.95205,
94.1103,80.2209,8.16995,8.14405,0.650024,0.686437,1,0.00601021,3.38364,
98.3939,80.2209,8.09126,8.07279,-0.546265,0.759968,1,0.00601164,3.86913,
102.678,80.2209,8.16521,8.15296,-0.447083,0.753626,1,0.00461989,4.16582,
106.961,80.2209,10.1479,10.1469,0.141907,0.74523,1,0.00779022,3.90567,
111.245,80.2209,10.5372,10.5364,0.126648,0.752485,1,0.0101421,3.46277,
115.528,80.2209,10.4125,10.4122,0.0732422,0.742511,1,0.00741462,3.55035,
119.812,80.2209,10.9129,10.9128,-0.0411987,0.747621,1,0.00628745,4.17475,
124.096,80.2209,10.646,10.6419,-0.294495,0.746425,1,0.00535451,4.99444,
128.379,80.2209,10.0194,10.0153,-0.285339,0.761006,1,0.00432621,4.14657,
132.663,80.2209,9.83514,9.83379,-0.163269,0.779486,1,0.00415193,4.13137,
136.947,80.2209,10.3529,10.3529,0.00152588,0.793881,1,0.00533083,4.00234,
141.23,80.2209,10.4818,10.4809,-0.137329,0.792048,1,0.00661795,4.05972,
145.514,80.2209,10.0511,10.0438,-0.382996,0.735724,1,0.0060481,4.39377,
149.798,80.2209,10.5692,10.5688,-0.0946045,0.730187,1,0.00560522,3.57017,
154.081,80.2209,10.4126,10.4102,-0.221252,0.779496,1,0.00752842,5.51373,
158.365,80.2209,11.329,11.3196,-0.462341,0.778051,1,0.00481141,3.98798,
162.648,80.2209,11.4131,11.4048,-0.434875,0.784804,1,0.00212476,4.69872,
166.932,80.2209,11.7818,11.7707,-0.512695,0.815803,1,0.00257057,4.10581,
171.216,80.2209,10.8155,10.7938,-0.68512,0.796183,1,0.00364964,4.10851,
175.499,80.2209,10.5811,10.5533,-0.765991,0.816175,1,0.00508283,4.2577,
179.783,80.2209,10.8958,10.8751,-0.671387,0.812581,1,0.00468241,4.53428,
184.067,80.2209,10.7179,10.7065,-0.492859,0.76269,1,0.00378491,4.49951,
188.35,80.2209,10.8894,10.8878,-0.186157,0.77168,1,0.00127488,4.12149,
192.634,80.2209,11.0185,11.0048,-0.549316,0.792066,1,0.0045032,4.07707,
196.918,80.2209,10.2934,10.2582,-0.849915,0.795644,1,0.00439489,4.54295,
201.201,80.2209,10.3399,10.3294,-0.466919,0.832312,1,0.00321705,3.42166,
205.485,80.2209,11.2184,11.2136,-0.328064,0.872663,1,0.0065004,2.74417,
209.769,80.2209,10.814,10.7679,-0.997925,0.795909,1,0.00515831,3.82282,
214.052,80.2209,9.32727,9.25414,-1.16577,0.820537,1,0.00244114,3.39413,
218.336,80.2209,8.47595,8.43611,-0.820923,0.785794,1,0.0015149,4.17613,
222.619,80.2209,10.1726,10.1667,-0.3479,0.768419,1,0.00487939,3.74222,
226.903,80.2209,10.8601,10.8501,-0.465393,0.810415,1,0.00444374,4.36608,
231.187,80.2209,10.3448,10.3321,-0.512695,0.794329,1,0.00482674,4.26791,
235.47,80.2209,10.0197,10.005,-0.541687,0.821223,1,0.00290524,3.99961,
239.754,80.2209,10.236,10.2173,-0.617981,0.790993,1,0.0039084,4.27687,
244.038,80.2209,10.9219,10.9114,-0.4776,0.805863,1,0,4.08857,
4.15383,75.9373,1.37333,1.26715,0.52948,0.819622,1,-0.00311125,3.86627,
8.43747,75.9373,2.28226,2.28122,-0.0686646,0.844069,1,-0.00312193,4.5577,
12.7211,75.9373,2.32236,2.19293,-0.764465,0.855452,1,-0.00353025,4.57587,
17.0048,75.9373,2.1938,2.08608,-0.679016,0.858067,1,-0.00291695,4.07731,
21.2884,75.9373,2.82782,2.73416,-0.721741,0.852402,1,-0.00430105,4.54585,
25.572,75.9373,3.39417,3.15026,-1.26343,0.804332,1,-0.00288391,4.00157,
29.8557,75.9373,3.37764,3.15754,-1.19934,0.785706,1,-0.00244096,4.16029,
34.1393,75.9373,2.85154,2.76263,-0.706482,0.809522,1,-0.00125292,4.69604,
38.423,75.9373,2.33069,2.17139,-0.846863,0.814073,1,-0.00225941,4.06157,
42.7066,75.9373,2.8428,2.48231,-1.3855,0.783692,1,-0.00294012,3.92204,
46.9902,75.9373,3.33202,3.0588,-1.32141,0.789359,1,-0.00225262,4.42507,
51.2739,75.9373,4.29178,4.15279,-1.08337,0.765907,1,0.000291085,4.16798,
55.5575,75.9373,4.472,4.32551,-1.13525,0.762349,1,-0.000177833,3.70756,
59.8411,75.9373,3.26811,2.83632,-1.62354,0.754502,1,-0.00403309,3.03147,
64.1248,75.9373,3.5507,3.12976,-1.67694,0.712852,1,-0.00249982,3.46663,
68.4084,75.9373,3.42368,3.26266,-1.0376,0.661831,1,-0.00203426,3.19725,
72.6921,75.9373,3.28253,3.20047,-0.72937,0.642825,1,-0.00543975,3.40283,
76.9757,75.9373,4.35676,4.28614,-0.78125,0.62066,1,-0.00451787,2.77187,
81.2593,75.9373,7.0578,7.04892,0.354004,0.650819,1,0.00245095,2.6595,
85.543,75.9373,6.73423,6.69819,0.695801,0.674252,1,0.00251425,3.03896,
89.8266,75.9373,4.74118,4.67535,0.787354,0.677358,1,-0.00314766,3.48771,
94.1103,75.9373,5.57083,5.57048,-0.062561,0.669859,1,-0.00321178,3.29527,
98.3939,75.9373,5.6985,5.49714,-1.50146,0.739966,1,-0.00147775,3.94863,
102.678,75.9373,6.2234,6.16488,-0.85144,0.714022,1,0.00357277,3.74084,
106.961,75.9373,6.81099,6.80688,0.236511,0.646674,1,0.00410229,2.59344,
111.245,75.9373,6.21458,6.19276,-0.520325,0.609362,1,0.00174298,3.49562,
115.528,75.9373,7.23996,7.23174,0.344849,0.648304,1,0.00288398,3.75443,
119.812,75.9373,8.22167,8.22135,0.0732422,0.743889,1,0.00538244,3.51557,
124.096,75.9373,8.35957,8.35168,-0.363159,0.730031,1,0.00361355,3.64559,
128.379,75.9373,8.17935,8.1642,-0.497437,0.68692,1,0.000327798,3.97903,
132.663,75.9373,8.05614,8.05388,-0.190735,0.68416,1,0.00538567,3.30253,
136.947,75.9373,8.06915,8.06849,-0.10376,0.719468,1,0.00529487,4.17634,
141.23,75.9373,7.65408,7.64937,-0.268555,0.736837,1,0.00398071,5.19682,
145.514,75.9373,7.46476,7.44887,-0.486755,0.718441,1,0.000312941,4.22104,
149.798,75.9373,8.18526,8.16822,-0.527954,0.721995,1,0.00140315,3.70565,
154.081,75.9373,7.18941,7.17811,-0.402832,0.700246,1,0.00407661,3.57029,
158.365,75.9373,9.3083,9.25725,-0.973511,0.726252,1,0.00236554,3.95643,
162.648,75.9373,10.549,10.4928,-1.08795,0.739023,1,0.00414098,3.97745,
166.932,75.9373,10.7659,10.6718,-1.42059,0.75211,1,0.00404947,4.65969,
171.216,75.9373,9.31233,9.23096,-1.22833,0.726002,1,0.00294106,3.92179,
175.499,75.9373,8.45256,8.37431,-1.14746,0.728967,1,0.00405965,4.45563,
179.783,75.9373,8.94726,8.86958,-1.17645,0.763009,1,0.00259903,4.60303,
184.067,75.9373,9.11958,9.08553,-0.787354,0.748955,1,0.0025288,4.42807,
188.35,75.9373,10.3538,10.3405,-0.524902,0.734293,1,0.00614485,5.32575,
192.634,75.9373,9.1012,9.07914,-0.63324,0.713843,1,0.00440998,4.25407,
196.918,75.9373,8.41588,8.37515,-0.827026,0.775993,1,0.000889339,3.81374,
201.201,75.9373,9.00163,8.94732,-0.987244,0.805928,1,0.00123754,3.61776,
205.485,75.9373,8.49805,8.43219,-1.05591,0.706007,1,0.00288796,3.65993,
209.769,75.9373,8.67226,8.56599,-1.35345,0.713464,1,0.00243137,3.66425,
214.052,75.9373,8.32712,8.21105,-1.3855,0.787861,1,-0.000752353,3.88228,
218.336,75.9373,7.84022,7.78441,-0.933838,0.764254,1,-0.00114623,3.62139,
222.619,75.9373,8.08623,8.07403,-0.444031,0.715054,1,0.00329177,3.38862,
226.903,75.9373,8.98255,8.9497,-0.767517,0.769367,1,0.00288635,3.91045,
231.187,75.9373,8.3143,8.26591,-0.895691,0.775806,1,0.00222375,3.38581,
235.47,75.9373,8.7878,8.7596,-0.70343,0.811284,1,0.00219182,4.34544,
239.754,75.9373,8.58261,8.54103,-0.843811,0.783927,1,0.000561126,3.06708,
244.038,75.9373,9.84312,9.8277,-0.550842,0.783491,1,0,3.35561,
4.15383,71.6536,2.60778,2.60304,0.157166,0.806548,1,-0.009568,3.09508,
8.43747,71.6536,3.68085,3.61825,-0.675964,0.786818,1,-0.00776366,4.153,
12.7211,71.6536,3.89129,3.7048,-1.19019,0.768139,1,-0.00736037,3.86295,
17.0048,71.6536,3.45603,3.33753,-0.897217,0.770551,1,-0.00701294,4.52185,
21.2884,71.6536,4.72675,4.57839,-1.17493,0.739263,1,-0.00746627,3.64558,
25.572,71.6536,4.68928,4.38557,-1.66016,0.772634,1,-0.00609685,3.70551,
29.8557,71.6536,4.49732,4.20226,-1.60217,0.764477,1,-0.00629898,3.87974,
34.1393,71.6536,3.43745,3.29851,-0.967407,0.742563,1,-0.00693698,3.91525,
38.423,71.6536,3.39068,3.13971,-1.28021,0.758497,1,-0.00467665,3.84185,
42.7066,71.6536,4.20815,3.74328,-1.92261,0.73155,1,-0.00808937,4.14682,
46.9902,71.6536,4.34697,4.02622,-1.63879,0.750113,1,-0.0101445,3.67884,
51.2739,71.6536,4.11508,4.02796,-0.842285,0.747965,1,-0.00948178,3.61809,
55.5575,71.6536,4.64831,4.40122,-1.49536,0.713279,1,-0.00795898,3.06904,
59.8411,71.6536,5.05524,4.56517,-2.17133,0.676151,1,-0.00906856,2.0937,
64.1248,71.6536,4.57456,4.20072,-1.81122,0.669037,1,-0.00734964,2.56327,
68.4084,71.6536,4.36976,4.13397,-1.41602,0.642514,1,-0.00870554,2.98083,
72.6921,71.6536,5.69538,5.53631,-1.33667,0.594847,1,-0.00802821,3.44069,
76.9757,71.6536,6.26765,6.23401,-0.648499,0.610574,1,-0.00535672,3.63749,
81.2593,71.6536,6.00252,6.00009,-0.170898,0.642395,1,-0.00451353,2.4786,
85.543,71.6536,5.64763,5.62608,-0.492859,0.638298,1,-0.00673844,2.49794,
89.8266,71.6536,6.02676,6.02609,-0.0900269,0.695953,1,-0.0044324,3.12201,
94.1103,71.6536,7.0561,6.94592,1.24207,0.700428,1,-0.00129372,3.90353,
98.3939,71.6536,6.19285,6.13082,-0.874329,0.670457,1,-0.00298479,3.48593,
102.678,71.6536,4.66086,4.63172,-0.520325,0.706977,1,-0.00533609,3.54512,
106.961,71.6536,5.06045,5.05188,-0.294495,0.644603,1,-0.00710156,4.0137,
111.245,71.6536,5.54087,5.44401,-1.03149,0.588452,1,-0.00604419,3.57211,
115.528,71.6536,6.02438,5.994,0.604248,0.623039,1,-0.00190607,3.2038,
119.812,71.6536,5.93914,5.91522,0.532532,0.691627,1,-0.00306949,3.88574,
124.096,71.6536,6.80577,6.80465,-0.123596,0.691739,1,-0.00110112,3.67661,
128.379,71.6536,8.02752,8.02323,-0.262451,0.68638,1,-0.000687578,3.27209,
132.663,71.6536,5.74644,5.74616,-0.0564575,0.665948,1,-0.00555609,3.91231,
136.947,71.6536,5.80685,5.80222,0.231934,0.683216,1,-0.00514905,4.67116,
141.23,71.6536,5.96775,5.94542,0.515747,0.67308,1,-0.00782568,4.41549,
145.514,71.6536,7.31467,7.31463,-0.0244141,0.64895,1,-0.00560338,3.8111,
149.798,71.6536,7.58812,7.56821,-0.549316,0.659302,1,-0.00155373,3.79693,
154.081,71.6536,5.42768,5.42232,-0.241089,0.646238,1,-0.00391392,3.77729,
158.365,71.6536,8.37645,8.2419,-1.49536,0.641398,1,-0.00157269,3.87703,
162.648,71.6536,8.8854,8.7192,-1.71051,0.652636,1,0.00168043,3.51936,
166.932,71.6536,9.09138,8.94302,-1.63574,0.678585,1,0.00420565,4.43605,
171.216,71.6536,8.0736,7.97485,-1.25885,0.687334,1,-0.000346609,3.99691,
175.499,71.6536,6.71876,6.63258,-1.07269,0.686722,1,-0.00277472,3.90715,
179.783,71.6536,7.84254,7.75633,-1.15967,0.713458,1,0.00160916,4.22696,
184.067,71.6536,8.09367,7.99827,-1.23901,0.769091,1,0.000153271,3.76231,
188.35,71.6536,7.78578,7.71592,-1.04065,0.738067,1,0.000738257,4.28922,
192.634,71.6536,7.24302,7.19262,-0.852966,0.720214,1,-0.00133685,4.04911,
196.918,71.6536,8.05058,7.99481,-0.946045,0.804161,1,-0.00154798,3.96057,
201.201,71.6536,8.52104,8.41868,-1.31683,0.802934,1,-0.000678739,3.77259,
205.485,71.6536,7.39822,7.19376,-1.72729,0.694801,1,-0.00337425,2.83244,
209.769,71.6536,7.78392,7.52612,-1.98669,0.708014,1,-0.00140728,2.63533,
214.052,71.6536,8.69618,8.53267,-1.67847,0.761126,1,-9.97986e-05,4.34514,
218.336,71.6536,8.35718,8.27676,-1.15662,0.733044,1,-0.000350408,4.28413,
222.619,71.6536,6.69777,6.66105,-0.700378,0.706603,1,-0.00337923,2.67862,
226.903,71.6536,7.76643,7.71478,-0.894165,0.769058,1,-0.00110886,3.3556,
231.187,71.6536,7.39462,7.31186,-1.10321,0.783981,1,-0.00133064,3.72547,
235.47,71.6536,7.86939,7.82135,-0.868225,0.78832,1,-0.000594209,3.70743,
239.754,71.6536,8.32903,8.29914,-0.704956,0.770522,1,8.90618e-05,3.12829,
244.038,71.6536,8.2811,8.25507,-0.656128,0.779349,1,0,3.22472,
4.15383,67.37,7.00455,6.71146,2.005,0.815826,1,-0.0039086,2.944,
8.43747,67.37,7.25074,6.94469,2.08435,0.758626,1,-0.00449228,3.82563,
12.7211,67.37,7.17034,6.85511,2.10266,0.755817,1,-0.00474115,4.02961,
17.0048,67.37,6.52758,6.35038,-1.51062,0.749762,1,-0.00509242,4.04752,
21.2884,67.37,8.12749,7.77529,2.36664,0.734058,1,-0.00215766,3.61504,
25.572,67.37,7.28875,6.99609,2.04468,0.726222,1,-0.00386712,3.40306,
29.8557,67.37,7.09628,6.89492,1.67847,0.704175,1,-0.00513511,4.17844,
34.1393,67.37,6.57619,6.26892,-1.98669,0.657428,1,-0.00571072,3.2326,
38.423,67.37,5.40061,5.14596,-1.63879,0.73779,1,-0.0034874,3.70977,
42.7066,67.37,7.38547,7.21094,1.59607,0.724879,1,-0.00291214,4.0524,
46.9902,67.37,8.53126,8.37178,1.64185,0.738986,1,-0.00397253,5.02974,
51.2739,67.37,8.21528,8.09339,1.40991,0.721267,1,-0.00495187,4.23855,
55.5575,67.37,7.82603,7.81209,0.466919,0.665053,1,-0.00403522,3.72223,
59.8411,67.37,8.47526,8.44665,0.695801,0.654478,1,-0.00338733,2.94682,
64.1248,67.37,7.41156,7.34875,0.96283,0.618514,1,-0.00485094,2.08629,
68.4084,67.37,7.89708,7.87497,0.590515,0.630455,1,-0.00404499,2.75118,
72.6921,67.37,8.99646,8.98149,0.518799,0.663299,1,-0.00137287,3.89593,
76.9757,67.37,8.54866,8.52717,0.605774,0.641113,1,-0.00212775,3.63304,
81.2593,67.37,7.94089,7.93142,0.387573,0.645097,1,-0.00411929,2.68409,
85.543,67.37,8.53303,8.51523,0.550842,0.721681,1,-0.00380774,3.45736,
89.8266,67.37,7.94915,7.92929,0.561523,0.76219,1,-0.00338561,3.17204,
94.1103,67.37,7.55147,7.49889,0.889587,0.744258,1,-0.00195246,3.03859,
98.3939,67.37,7.5928,7.40495,1.67847,0.678836,1,-0.0036642,3.97093,
102.678,67.37,6.97663,6.91968,0.889587,0.706824,1,-0.00478498,4.12432,
