TITLE = "150.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
42.7066,88.7882,1.77903,-1.75817,-0.271606,0.806176,1,-0.000340473,4.39197,
46.9902,88.7882,2.14099,-2.12613,-0.25177,0.750031,1,0.00098731,4.98732,
51.2739,88.7882,2.78069,-2.7765,-0.152588,0.651107,1,0.00068397,4.09373,
55.5575,88.7882,3.92991,-3.92082,-0.267029,0.574616,1,-0.00237689,4.2937,
59.8411,88.7882,2.84678,-2.81121,0.448608,0.721437,1,-0.00117926,3.89019,
64.1248,88.7882,3.2392,-3.20988,0.434875,0.716495,1,-0.000257813,4.83428,
68.4084,88.7882,2.48196,-2.47872,-0.126648,0.656722,1,0.000913354,3.58813,
72.6921,88.7882,1.56375,-1.49097,-0.471497,0.685245,1,0.000661898,4.39736,
76.9757,88.7882,1.36417,-1.06827,-0.848389,0.733766,1,0.000165576,4.18055,
81.2593,88.7882,1.08291,-0.907731,-0.590515,0.781433,1,-0.000694708,3.9317,
85.543,88.7882,1.03097,-0.968291,-0.354004,0.818752,1,-0.00125891,4.72078,
89.8266,88.7882,0.908801,-0.868686,-0.267029,0.807864,1,-0.00107443,5.29909,
94.1103,88.7882,0.342458,-0.34224,0.012207,0.752496,1,-0.000825225,3.60798,
98.3939,88.7882,0.374631,0.271752,0.257874,0.738265,1,0.000564366,5.07871,
102.678,88.7882,0.783343,0.443875,0.645447,0.714912,1,0.00075213,4.22845,
106.961,88.7882,1.02191,0.144393,1.01166,0.691706,1,-0.00015492,4.52543,
111.245,88.7882,1.4001,0.23095,1.38092,0.726721,1,0.000417181,4.01059,
115.528,88.7882,1.71255,-0.19547,1.70135,0.760486,1,-0.000378841,4.55855,
119.812,88.7882,1.08215,0.396041,1.00708,0.754492,1,0.000496424,4.36735,
124.096,88.7882,0.869658,0.818277,0.294495,0.741869,1,0.00149842,4.92294,
128.379,88.7882,1.2144,1.16708,-0.335693,0.76029,1,0.00236376,4.63973,
132.663,88.7882,1.54449,1.43398,-0.57373,0.747393,1,0.0021682,4.7211,
136.947,88.7882,1.86977,1.65597,-0.868225,0.737963,1,0.00354437,4.37469,
141.23,88.7882,2.58102,2.07493,-1.53503,0.728262,1,0.00482034,4.22416,
145.514,88.7882,2.98907,2.31648,-1.88904,0.739458,1,0.00340986,4.44454,
149.798,88.7882,2.67549,2.19878,-1.52435,0.743049,1,0.00341088,4.22336,
154.081,88.7882,1.39227,1.05814,-0.904846,0.74631,1,0.00261616,5.04564,
158.365,88.7882,1.4503,1.38114,-0.442505,0.750982,1,0.00228046,4.51628,
162.648,88.7882,1.26001,1.2473,0.178528,0.747862,1,0.0020943,5.03583,
166.932,88.7882,1.45108,1.28959,0.665283,0.697697,1,0.00173656,4.69765,
171.216,88.7882,2.04847,1.71915,1.11389,0.724137,1,0.000602356,4.50781,
175.499,88.7882,1.80213,1.46369,1.05133,0.766039,1,0.000619197,4.40273,
179.783,88.7882,2.11734,1.88498,0.964355,0.745602,1,0.00137252,4.46403,
184.067,88.7882,2.8885,2.64949,1.15051,0.713962,1,0.00257474,4.05533,
188.35,88.7882,3.05639,2.75743,1.31836,0.734594,1,0.0028401,4.4525,
192.634,88.7882,3.81808,3.6643,1.07269,0.793557,1,0.0055904,4.1039,
196.918,88.7882,3.56132,3.54729,0.315857,0.81343,1,0.00404367,3.87351,
201.201,88.7882,3.57949,3.47222,-0.869751,0.77853,1,0.00297779,4.4394,
205.485,88.7882,3.94624,2.97655,-2.59094,0.713011,1,0.0037397,4.25492,
209.769,88.7882,4.37862,3.03404,-3.15704,0.698536,1,0.00351778,3.63211,
214.052,88.7882,3.45123,1.92336,-2.8656,0.701752,1,0.000252876,3.84177,
218.336,88.7882,2.74449,1.97927,-1.90125,0.705387,1,-0.000398067,4.74697,
222.619,88.7882,3.30541,2.9353,-1.51978,0.699589,1,0.00154269,3.62933,
226.903,88.7882,3.50326,2.8534,-2.03247,0.687116,1,0.000685076,3.35742,
231.187,88.7882,2.9271,2.13257,-2.005,0.718465,1,0.000825238,4.16958,
235.47,88.7882,3.24453,2.74075,-1.73645,0.725377,1,0.00116254,3.47924,
239.754,88.7882,2.98625,2.26424,-1.94702,0.753334,1,0.000488886,3.29619,
244.038,88.7882,2.62127,1.49518,-2.15302,0.836634,1,0,3.69466,
4.15383,84.5045,4.93873,-4.78859,1.2085,0.804842,1,-0.00350765,3.87032,
8.43747,84.5045,4.00619,-3.82149,1.20239,0.803115,1,-0.00161938,4.66463,
12.7211,84.5045,4.19089,-3.98564,1.29547,0.810011,1,-0.00244529,4.83853,
17.0048,84.5045,3.48631,-3.34585,0.979614,0.822309,1,-0.00105674,4.36132,
21.2884,84.5045,2.96253,-2.8585,0.778198,0.803279,1,0.000552044,4.72103,
25.572,84.5045,2.45013,-2.44894,0.0762939,0.801949,1,0.000650262,3.9039,
29.8557,84.5045,1.91163,-1.68555,-0.901794,0.844508,1,0.00094509,3.32501,
34.1393,84.5045,1.41791,-0.987231,-1.01776,0.826405,1,0.001343,2.99089,
38.423,84.5045,1.04938,-1.01603,-0.262451,0.774937,1,0.00127255,4.71448,
42.7066,84.5045,1.67151,-1.61229,-0.440979,0.794264,1,0.00158504,4.76955,
46.9902,84.5045,2.60409,-2.54874,-0.534058,0.762558,1,0.00188129,4.10446,
51.2739,84.5045,3.08931,-3.0686,-0.357056,0.63584,1,0.00147858,3.61545,
55.5575,84.5045,2.93406,-2.8998,-0.447083,0.579013,1,0.00300403,2.85383,
59.8411,84.5045,2.30859,-2.30625,-0.10376,0.714957,1,0.00418875,4.36266,
64.1248,84.5045,3.10936,-3.09915,-0.25177,0.723796,1,-0.00143299,4.82929,
68.4084,84.5045,2.91985,-2.87088,-0.532532,0.678213,1,0.00025937,3.80828,
72.6921,84.5045,1.95214,-1.77466,-0.813293,0.680204,1,0.00178731,4.00875,
76.9757,84.5045,1.50354,-1.1393,-0.98114,0.715606,1,-0.000917891,4.46744,
81.2593,84.5045,0.990294,-0.610502,-0.779724,0.761978,1,-7.29923e-05,4.55119,
85.543,84.5045,0.844801,-0.428871,-0.727844,0.824986,1,0.000163849,4.62149,
89.8266,84.5045,0.793754,-0.408544,-0.680542,0.824237,1,0.000158359,4.83493,
94.1103,84.5045,0.503669,0.011389,-0.50354,0.813801,1,0.000256461,4.18085,
98.3939,84.5045,0.113745,0.0294629,-0.109863,0.847472,1,-0.000129989,5.52295,
102.678,84.5045,0.201506,0.122209,0.160217,0.843555,1,-0.00020834,5.17348,
106.961,84.5045,0.358538,0.210945,0.289917,0.8003,1,8.90856e-05,4.39691,
111.245,84.5045,0.224471,0.0526867,0.218201,0.760449,1,0.000343812,4.88123,
115.528,84.5045,0.387414,-0.0325083,0.386047,0.782445,1,0.000443259,5.03639,
119.812,84.5045,0.325071,0.183165,0.268555,0.803204,1,0.00117195,5.56698,
124.096,84.5045,0.184454,0.176084,-0.0549316,0.847853,1,0.000801516,5.72091,
128.379,84.5045,0.421143,0.153554,-0.392151,0.866496,1,0.000868443,4.93573,
132.663,84.5045,0.701524,0.505178,-0.486755,0.830473,1,0.0015972,4.61396,
136.947,84.5045,0.542315,0.136322,-0.524902,0.839086,1,0.00128986,4.77917,
141.23,84.5045,0.705021,0.00955688,-0.704956,0.835274,1,0.00102386,5.16474,
145.514,84.5045,1.36073,0.856406,-1.05743,0.833675,1,0.00203807,4.87588,
149.798,84.5045,1.20292,0.74103,-0.947571,0.822257,1,0.00139541,4.58397,
154.081,84.5045,0.566723,-0.0644223,-0.563049,0.817973,1,-0.000245517,5.45547,
158.365,84.5045,0.405588,0.404657,-0.0274658,0.80591,1,0.000605636,4.77809,
162.648,84.5045,0.478375,0.349594,0.326538,0.787177,1,0.000697855,4.45094,
166.932,84.5045,0.739715,0.544693,0.500488,0.769765,1,0.000291469,4.78912,
171.216,84.5045,1.58716,1.46191,0.617981,0.772844,1,0.00169304,4.14705,
175.499,84.5045,1.35101,1.19743,0.62561,0.797235,1,0.00162395,4.77468,
179.783,84.5045,1.34512,1.29602,0.360107,0.809922,1,0.00140265,5.19708,
184.067,84.5045,1.55696,1.54505,0.192261,0.817652,1,0.00133938,5.01052,
188.35,84.5045,1.61688,1.53846,0.497437,0.799457,1,0.0011299,4.7065,
192.634,84.5045,1.36134,1.26899,0.492859,0.838595,1,0.00160446,4.19745,
196.918,84.5045,1.81638,1.81625,-0.0213623,0.832642,1,0.00306779,4.93114,
201.201,84.5045,2.48248,2.19818,-1.15356,0.743363,1,0.00419352,3.96416,
205.485,84.5045,3.01446,1.3752,-2.6825,0.658731,1,0.00332223,4.0816,
209.769,84.5045,3.83875,1.53108,-3.5202,0.72242,1,0.00360245,3.89733,
214.052,84.5045,3.37493,1.81432,-2.84576,0.731354,1,0.00135966,4.21775,
218.336,84.5045,2.49036,2.14966,-1.25732,0.765266,1,-0.000548405,4.42655,
222.619,84.5045,2.61871,2.27583,-1.29547,0.750131,1,0.000640753,3.60911,
226.903,84.5045,3.04308,2.56021,-1.6449,0.715905,1,0.00202697,4.0274,
231.187,84.5045,2.31238,1.77917,-1.47705,0.749853,1,0.000982078,3.92141,
235.47,84.5045,2.73636,2.24319,-1.56708,0.746215,1,0.00258009,3.39396,
239.754,84.5045,2.75726,2.05468,-1.83868,0.781458,1,0.000828629,2.68417,
244.038,84.5045,2.66046,0.907458,-2.50092,0.771202,1,0,3.30123,
4.15383,80.2209,3.53522,-3.28264,1.31226,0.81901,1,-0.00185919,4.41177,
8.43747,80.2209,3.47908,-3.1281,1.52283,0.819215,1,-0.00250437,3.95438,
12.7211,80.2209,3.36585,-2.93654,1.6449,0.826632,1,-0.00206581,4.17506,
17.0048,80.2209,3.2704,-2.89262,1.52588,0.82219,1,-0.00073726,3.98217,
21.2884,80.2209,3.31897,-3.09529,1.19781,0.812047,1,0.000386158,4.50572,
25.572,80.2209,2.74427,-2.72792,0.299072,0.783295,1,0.000979904,3.97799,
29.8557,80.2209,2.09375,-2.0911,0.105286,0.788789,1,0.00121229,4.86676,
34.1393,80.2209,1.56267,-1.56245,-0.0259399,0.804146,1,0.0023296,4.62509,
38.423,80.2209,1.56089,-1.56012,-0.0488281,0.777204,1,0.00308647,4.27564,
42.7066,80.2209,2.36106,-2.28991,0.575256,0.730732,1,0.00245236,4.0309,
46.9902,80.2209,3.35361,-3.35355,0.0198364,0.699499,1,-0.000364522,3.60649,
51.2739,80.2209,3.71482,-3.70201,-0.308228,0.662517,1,-0.00132037,3.87443,
55.5575,80.2209,4.42186,-4.18849,-1.41754,0.686048,1,0.000238611,4.0488,
59.8411,80.2209,4.52525,-4.09723,-1.92108,0.704006,1,-0.000783387,3.7615,
64.1248,80.2209,2.90574,-2.48499,-1.50604,0.708446,1,-0.00177242,4.20795,
68.4084,80.2209,3.69168,-2.98227,-2.1759,0.666935,1,-0.000950105,4.01988,
72.6921,80.2209,3.21272,-2.54146,-1.96533,0.653453,1,0.000118832,4.13494,
76.9757,80.2209,1.4709,-0.745462,-1.26801,0.691794,1,9.97004e-05,3.94815,
81.2593,80.2209,1.46781,-0.578786,-1.34888,0.735795,1,-7.6571e-05,5.03584,
85.543,80.2209,1.64164,-0.49879,-1.56403,0.768169,1,9.61718e-05,5.54052,
89.8266,80.2209,1.41754,-0.47626,-1.33514,0.781704,1,8.18564e-05,4.16064,
94.1103,80.2209,0.570143,-0.0987627,-0.561523,0.82269,1,0.000434391,5.95023,
98.3939,80.2209,0.257163,0.0852692,-0.242615,0.857608,1,0.000644552,6.20288,
102.678,80.2209,0.259537,0.211044,-0.151062,0.864086,1,0.00133947,5.45067,
106.961,80.2209,0.412989,0.172222,-0.375366,0.835614,1,0.000737817,4.81286,
111.245,80.2209,0.623668,-0.0945785,-0.616455,0.849377,1,-1.78159e-06,4.62388,
115.528,80.2209,0.337082,-0.222408,-0.253296,0.825239,1,0.000468523,6.27804,
119.812,80.2209,0.402822,-0.31924,-0.245667,0.782438,1,0.000327598,5.50991,
124.096,80.2209,0.511793,-0.167221,-0.483704,0.811182,1,-0.000174564,5.35145,
128.379,80.2209,0.585149,-0.217531,-0.543213,0.831563,1,-0.000156718,5.25645,
132.663,80.2209,0.663684,-0.17809,-0.639343,0.820534,1,0.000873202,5.14819,
136.947,80.2209,0.719995,-0.416269,-0.587463,0.840579,1,0.000591329,4.1985,
141.23,80.2209,0.84196,-0.431025,-0.723267,0.84344,1,-0.000548036,4.8443,
145.514,80.2209,0.602967,-0.0171826,-0.602722,0.868449,1,0.000224328,5.28384,
149.798,80.2209,0.413787,0.144938,-0.387573,0.873756,1,0.000470312,4.42821,
154.081,80.2209,0.277738,0.0412481,-0.274658,0.846488,1,-0.000153134,4.76868,
158.365,80.2209,0.227373,0.144591,0.175476,0.822068,1,0.000320661,4.61601,
162.648,80.2209,0.490831,0.0499632,0.488281,0.778302,1,-0.000708249,4.97741,
166.932,80.2209,0.745882,0.419909,0.616455,0.802011,1,-0.000113903,4.60152,
171.216,80.2209,0.919963,0.736821,0.550842,0.798741,1,0.00139711,4.1501,
175.499,80.2209,0.543744,0.501316,0.210571,0.758559,1,0.00097558,4.31611,
179.783,80.2209,0.694712,0.694335,-0.0228882,0.819834,1,0.000943347,4.77535,
184.067,80.2209,0.979908,0.971287,-0.1297,0.867154,1,0.00109336,4.67909,
188.35,80.2209,1.05511,1.05453,0.0350952,0.831194,1,0.00178659,5.12491,
192.634,80.2209,0.641207,0.580841,0.271606,0.850167,1,0.000245832,5.32097,
196.918,80.2209,0.503118,0.500276,-0.0534058,0.871994,1,0.000448925,4.93433,
201.201,80.2209,1.08466,0.406638,-1.00555,0.75399,1,0.000702481,4.2457,
205.485,80.2209,2.18561,-0.0488986,-2.18506,0.690014,1,-0.000284945,3.78617,
209.769,80.2209,2.02794,-0.0134193,-2.02789,0.722403,1,-0.000177589,3.93895,
214.052,80.2209,2.25112,1.2314,-1.88446,0.727789,1,0.00235533,4.25668,
218.336,80.2209,2.97196,2.38511,-1.77307,0.768925,1,0.00394321,4.5229,
222.619,80.2209,2.50308,2.00046,-1.50452,0.779118,1,0.00173955,4.3157,
226.903,80.2209,2.08889,1.694,-1.22223,0.752602,1,0.000502651,2.64164,
231.187,80.2209,1.90286,1.35733,-1.33362,0.764621,1,-0.000912368,2.502,
235.47,80.2209,2.1993,1.13895,-1.88141,0.754443,1,0.000853784,3.70787,
239.754,80.2209,2.73473,1.70167,-2.14081,0.76653,1,0.00210886,3.91597,
244.038,80.2209,2.07901,0.95866,-1.84479,0.79082,1,0,3.57914,
4.15383,75.9373,2.7367,-2.48593,1.14441,0.846931,1,-0.00031037,5.10358,
8.43747,75.9373,2.46977,-2.0548,1.37024,0.855786,1,-0.000661879,4.36041,
12.7211,75.9373,2.48933,-2.05156,1.40991,0.85108,1,-0.000399892,4.81466,
17.0048,75.9373,3.03935,-2.57707,1.61133,0.829213,1,0.00229365,4.58593,
21.2884,75.9373,3.54898,-3.26085,1.40076,0.80949,1,0.00224354,4.82214,
25.572,75.9373,3.18686,-3.14828,0.494385,0.770094,1,0.000784906,4.54233,
29.8557,75.9373,2.66293,-2.61099,0.523376,0.729805,1,0.00141622,3.51442,
34.1393,75.9373,2.58663,-2.56058,0.366211,0.752333,1,0.00201053,3.87832,
38.423,75.9373,2.88526,-2.88029,0.169373,0.767793,1,0.00139606,5.03728,
42.7066,75.9373,3.50594,-3.3378,1.07269,0.718821,1,0.000235912,3.93036,
46.9902,75.9373,3.24846,-3.1974,0.57373,0.695881,1,-0.0018458,4.41176,
51.2739,75.9373,3.38038,-3.13723,-1.25885,0.689685,1,-0.00264575,4.30307,
55.5575,75.9373,4.77818,-4.29067,-2.10266,0.704435,1,-0.00378449,4.17992,
59.8411,75.9373,4.34929,-3.76056,-2.18506,0.699492,1,-0.0044165,4.27974,
64.1248,75.9373,3.252,-1.72668,-2.75574,0.67529,1,-0.000453286,4.0425,
68.4084,75.9373,4.49669,-2.57484,-3.68652,0.629024,1,-0.00180428,3.71058,
72.6921,75.9373,3.67273,-2.59239,-2.60162,0.628658,1,-0.00243513,3.47821,
76.9757,75.9373,2.28555,-0.788072,-2.14539,0.690907,1,0.00070846,4.60192,
81.2593,75.9373,2.62253,-0.546302,-2.565,0.725007,1,0.000707069,4.50053,
85.543,75.9373,2.06332,-0.540484,-1.99127,0.789078,1,0.00100088,4.3215,
89.8266,75.9373,1.4212,-0.511442,-1.32599,0.816361,1,0.000959481,5.26862,
94.1103,75.9373,0.558478,-0.284379,-0.480652,0.774882,1,0.00219912,5.13682,
98.3939,75.9373,0.292202,-0.190865,-0.221252,0.813907,1,0.0025212,5.62882,
102.678,75.9373,0.531907,-0.362666,-0.389099,0.838827,1,0.00136181,5.24001,
106.961,75.9373,0.600202,-0.14313,-0.582886,0.811579,1,0.000979466,4.50444,
111.245,75.9373,0.510754,-0.0940833,-0.502014,0.810275,1,0.000737924,4.96412,
115.528,75.9373,0.530323,-0.423722,-0.318909,0.820222,1,-0.00105269,4.57299,
119.812,75.9373,0.596273,-0.459548,-0.379944,0.76439,1,-0.0007563,4.98432,
124.096,75.9373,0.519476,-0.0925235,-0.511169,0.761717,1,-7.1252e-06,5.41774,
128.379,75.9373,0.568137,-0.150682,-0.547791,0.793617,1,-0.000356545,4.657,
132.663,75.9373,0.822208,-0.552591,-0.608826,0.801268,1,-0.00077319,4.92307,
136.947,75.9373,0.834019,-0.670567,-0.495911,0.800788,1,-0.00157627,4.49493,
141.23,75.9373,0.490981,-0.196065,-0.450134,0.811943,1,-0.00103994,4.7624,
145.514,75.9373,0.164014,-0.11285,-0.119019,0.830398,1,-0.000267123,5.41593,
149.798,75.9373,0.0596281,-0.0567471,-0.0183105,0.88094,1,-6.40936e-05,5.41737,
154.081,75.9373,0.115064,0.106215,0.0442505,0.880319,1,3.91923e-05,5.80891,
158.365,75.9373,0.250368,0.00787329,0.250244,0.843421,1,-0.000135251,5.19903,
162.648,75.9373,0.584668,0.353902,0.465393,0.81674,1,-0.000149569,4.53216,
166.932,75.9373,0.753566,0.468139,0.590515,0.834122,1,-3.20837e-05,3.96613,
171.216,75.9373,0.684089,0.138798,0.669861,0.821391,1,-7.83765e-05,4.60121,
175.499,75.9373,0.560225,0.0839818,0.553894,0.796567,1,0.000252788,5.12042,
179.783,75.9373,0.313301,0.289182,0.120544,0.835555,1,0.000576774,4.75352,
184.067,75.9373,0.517503,0.5029,-0.12207,0.86533,1,0.000826822,4.64294,
188.35,75.9373,0.294287,0.289678,-0.0518799,0.838635,1,0.000366738,5.08006,
192.634,75.9373,0.476292,0.475666,0.0244141,0.854863,1,-0.000185302,4.62242,
196.918,75.9373,0.338077,0.307553,-0.140381,0.905078,1,-0.000106914,5.28469,
201.201,75.9373,0.420742,0.105076,-0.40741,0.838231,1,-0.000227992,4.95952,
205.485,75.9373,0.891138,0.0739792,-0.888062,0.77422,1,-0.000509394,3.77759,
209.769,75.9373,1.08212,0.0623426,-1.08032,0.750723,1,-0.000986342,4.65597,
214.052,75.9373,1.19379,0.219709,-1.1734,0.75282,1,0.00101051,4.82615,
218.336,75.9373,1.81212,0.697851,-1.67236,0.7829,1,0.00214871,4.68859,
222.619,75.9373,1.97815,1.25517,-1.52893,0.774051,1,0.00117132,4.54843,
226.903,75.9373,1.91586,1.47914,-1.21765,0.785229,1,0.000879287,3.08021,
231.187,75.9373,2.21434,1.74901,-1.35803,0.806305,1,0.000835438,3.10632,
235.47,75.9373,1.73023,0.771384,-1.54877,0.782337,1,0.000263579,3.82935,
239.754,75.9373,1.89536,0.800253,-1.71814,0.790225,1,0.000883261,3.94795,
244.038,75.9373,2.16783,0.867498,-1.98669,0.817818,1,0,3.22939,
4.15383,71.6536,2.58395,-2.35285,1.06812,0.850733,1,0.000623857,4.75598,
8.43747,71.6536,2.18013,-1.77127,1.27106,0.853017,1,0.00192959,4.82492,
12.7211,71.6536,2.33758,-1.88048,1.38855,0.845324,1,0.00283674,4.38399,
17.0048,71.6536,3.74362,-3.55798,1.16425,0.83926,1,0.00261552,3.48831,
21.2884,71.6536,4.33007,-4.22201,0.961304,0.830468,1,0.0013775,3.22169,
25.572,71.6536,3.68647,-3.48487,1.20239,0.814294,1,0.000141505,4.03632,
29.8557,71.6536,3.46644,-3.21772,1.28937,0.768679,1,0.00108518,4.54324,
34.1393,71.6536,3.55517,-3.42102,0.967407,0.71678,1,0.00102869,3.91385,
38.423,71.6536,3.50651,-3.4773,0.45166,0.755774,1,0.000421181,4.38578,
42.7066,71.6536,3.57666,-3.43902,0.982666,0.755116,1,-0.00178565,4.95581,
46.9902,71.6536,2.40801,-2.4067,0.0793457,0.732008,1,-0.000588978,5.22114,
51.2739,71.6536,2.38212,-2.00692,-1.28326,0.719796,1,-0.000575276,4.83674,
55.5575,71.6536,2.91382,-2.66778,-1.17188,0.694225,1,-0.00214301,3.93526,
59.8411,71.6536,2.32442,-1.85953,-1.39465,0.65351,1,-0.000427126,4.35599,
64.1248,71.6536,3.9755,-1.53259,-3.66821,0.677122,1,0.000425939,4.18551,
68.4084,71.6536,4.50669,-1.80244,-4.13055,0.660491,1,-8.54392e-05,4.17179,
72.6921,71.6536,3.3731,-1.54522,-2.99835,0.625141,1,0.000592463,4.02079,
76.9757,71.6536,2.88056,-1.09161,-2.66571,0.683761,1,0.00157534,4.18982,
81.2593,71.6536,2.87186,-0.848904,-2.74353,0.683775,1,0.00171741,3.97129,
85.543,71.6536,2.36229,-0.968687,-2.15454,0.753353,1,0.00133208,3.80391,
89.8266,71.6536,1.98502,-0.922165,-1.75781,0.76196,1,0.00185717,4.80971,
94.1103,71.6536,1.53915,-1.22697,-0.92926,0.709747,1,0.00175451,4.20552,
98.3939,71.6536,1.3573,-1.26993,-0.479126,0.733631,1,0.000185089,4.20676,
102.678,71.6536,1.07686,-0.946156,-0.514221,0.778323,1,-0.000154813,5.21087,
106.961,71.6536,0.785336,-0.562742,-0.547791,0.811734,1,0.000740652,4.6144,
111.245,71.6536,0.909167,-0.409411,-0.811768,0.788816,1,0.00114227,5.46437,
115.528,71.6536,1.21338,0.0273337,-1.21307,0.80894,1,0.000106904,4.90606,
119.812,71.6536,0.940534,-0.135059,-0.930786,0.823217,1,-0.00118605,4.98328,
124.096,71.6536,0.639475,-0.0890821,-0.63324,0.833167,1,-0.00104882,5.01881,
128.379,71.6536,0.624086,0.00133697,-0.624084,0.806813,1,-0.00136499,5.34802,
132.663,71.6536,0.659166,-0.220947,-0.621033,0.819677,1,-1.78011e-05,5.51799,
136.947,71.6536,0.605803,0.00589259,-0.605774,0.82222,1,-0.000430769,5.19979,
141.23,71.6536,0.437023,0.249816,-0.358582,0.826503,1,-0.000431265,4.40216,
145.514,71.6536,0.216677,0.00103987,-0.216675,0.845262,1,-9.9746e-05,5.16631,
149.798,71.6536,0.06597,-0.0284726,-0.0595093,0.9028,1,-0.000395284,5.54274,
154.081,71.6536,0.250465,0.0907161,0.233459,0.889304,1,-0.000163866,5.43877,
158.365,71.6536,0.52447,0.0658088,0.520325,0.816163,1,-0.00149841,4.62964,
162.648,71.6536,0.979938,0.417532,0.886536,0.798643,1,-0.00144244,4.54839,
166.932,71.6536,1.09217,0.482895,0.979614,0.823215,1,-0.00099811,5.10175,
171.216,71.6536,1.1271,0.172073,1.11389,0.804667,1,-0.00283317,4.92335,
175.499,71.6536,1.06077,-0.0244369,1.06049,0.801386,1,-0.00291334,4.48091,
179.783,71.6536,0.634644,0.0421889,0.63324,0.826731,1,-0.00231122,5.19792,
184.067,71.6536,0.590136,0.150286,0.570679,0.825936,1,-0.00156026,5.0797,
188.35,71.6536,0.526626,0.132657,0.509644,0.838778,1,-0.00141988,4.80456,
192.634,71.6536,0.559706,0.554894,-0.0732422,0.86959,1,-0.000755521,5.23153,
196.918,71.6536,0.383926,0.354248,-0.14801,0.866571,1,-0.000915783,5.60876,
201.201,71.6536,0.325021,0.203666,-0.253296,0.85923,1,-0.00137825,4.88133,
205.485,71.6536,0.541282,0.291262,-0.456238,0.843832,1,-0.00146692,4.57581,
209.769,71.6536,0.792689,0.484826,-0.627136,0.777899,1,-0.0012345,4.05151,
214.052,71.6536,0.920743,-0.213322,-0.895691,0.756775,1,-0.00219074,4.15744,
218.336,71.6536,1.19465,-0.224314,-1.1734,0.770092,1,-0.00427542,3.97938,
222.619,71.6536,1.34364,0.753657,-1.11237,0.773976,1,-0.00310362,3.9627,
226.903,71.6536,1.59477,1.10117,-1.15356,0.802153,1,-0.000363089,3.65087,
231.187,71.6536,1.91841,1.39219,-1.31989,0.834291,1,0.00103478,3.03316,
235.47,71.6536,1.71849,0.659475,-1.58691,0.807362,1,-0.000791227,4.41164,
239.754,71.6536,1.88489,0.421493,-1.83716,0.822766,1,-0.000405782,4.13308,
244.038,71.6536,2.11705,0.735534,-1.98517,0.829724,1,0,3.03128,
4.15383,67.37,2.73228,-2.62047,0.773621,0.847193,1,0.000424202,3.67588,
8.43747,67.37,2.7477,-2.59762,0.895691,0.844848,1,0.00170443,5.17223,
12.7211,67.37,3.35613,-3.09088,1.30768,0.779542,1,0.00343232,3.14565,
17.0048,67.37,4.82983,-4.67659,1.20697,0.787358,1,0.00512435,3.04428,
21.2884,67.37,4.96146,-4.81318,1.20392,0.808487,1,0.00588538,3.27438,
25.572,67.37,3.848,-3.54556,1.49536,0.786295,1,0.00488072,3.99524,
29.8557,67.37,3.85344,-3.68242,1.13525,0.739317,1,0.00352127,3.91251,
34.1393,67.37,3.99635,-3.86175,1.02844,0.648485,1,0.00345003,3.33901,
38.423,67.37,3.87836,-3.65776,1.28937,0.668897,1,0.00318076,3.43019,
42.7066,67.37,3.14923,-2.67231,1.66626,0.757811,1,0.000841421,3.69048,
46.9902,67.37,2.28221,-2.15414,0.753784,0.735228,1,0.00168956,4.72818,
51.2739,67.37,1.76092,-1.76092,0.00457764,0.710827,1,0.00212651,3.92269,
55.5575,67.37,1.76375,-1.74782,0.236511,0.700863,1,0.00174603,4.39894,
59.8411,67.37,1.87225,-1.67666,-0.83313,0.662686,1,0.000662612,3.97985,
64.1248,67.37,3.33954,-1.71489,-2.8656,0.68988,1,-0.000463129,4.09431,
68.4084,67.37,3.94081,-1.7654,-3.52325,0.691912,1,-0.0014018,4.40328,
72.6921,67.37,3.17438,-1.79905,-2.61536,0.657976,1,-0.00145323,4.6758,
76.9757,67.37,2.83042,-1.76713,-2.211,0.659472,1,-0.000389885,3.27536,
81.2593,67.37,2.99043,-1.58471,-2.53601,0.666431,1,0.00173278,4.10445,
85.543,67.37,2.67793,-1.53953,-2.19116,0.702793,1,0.00185128,4.81809,
89.8266,67.37,2.71588,-1.7171,-2.10419,0.698725,1,0.0028336,4.1629,
94.1103,67.37,2.55909,-1.97815,-1.62354,0.720109,1,0.00158104,4.18019,
98.3939,67.37,1.70494,-1.34933,-1.04218,0.729691,1,0.00180579,4.84421,
102.678,67.37,1.1152,-0.879927,-0.68512,0.712556,1,0.00265555,4.79873,
106.961,67.37,1.05683,-0.880546,-0.584412,0.747559,1,0.00172414,4.30884,
111.245,67.37,1.29011,-0.899635,-0.924683,0.739489,1,0.00105577,5.27119,
115.528,67.37,1.21474,-0.0185196,-1.2146,0.783767,1,0.00254458,4.79555,
119.812,67.37,1.17181,0.373065,-1.11084,0.827805,1,0.00118087,5.03202,
124.096,67.37,1.03649,0.359943,-0.971985,0.830188,1,0.000507333,4.44542,
128.379,67.37,1.44836,0.586139,-1.32446,0.774356,1,0.000681635,5.19385,
132.663,67.37,1.65563,-0.213173,-1.64185,0.784216,1,-0.00042705,4.52488,
136.947,67.37,1.1963,0.190544,-1.18103,0.840448,1,0.000220725,5.19977,
141.23,67.37,0.710676,0.435606,-0.561523,0.857226,1,0.000424278,4.53198,
