TITLE = "1.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
I=57, J=31, K=1,
42.7066,88.7882,2.22341,-1.88189,-1.18408,0.786997,1,-0.000591696,5.2307,
46.9902,88.7882,2.27451,-2.16201,-0.706482,0.732978,1,-0.00158177,4.77505,
51.2739,88.7882,2.70031,-2.69814,-0.108337,0.736022,1,-0.00123141,3.96163,
55.5575,88.7882,2.94659,-2.94449,-0.111389,0.716597,1,0.00128786,4.6863,
59.8411,88.7882,2.71689,-2.70235,0.280762,0.659625,1,0.000475698,4.45783,
64.1248,88.7882,2.08777,-2.04262,0.431824,0.68287,1,0.00194874,4.26143,
68.4084,88.7882,1.70991,-1.70987,-0.012207,0.671534,1,0.00150281,4.36156,
72.6921,88.7882,1.18526,-1.0881,-0.469971,0.754998,1,0.000540855,4.16725,
76.9757,88.7882,0.994409,-0.624788,-0.773621,0.798883,1,0.00069289,4.25598,
81.2593,88.7882,0.980439,-0.661926,-0.723267,0.818109,1,-5.34878e-05,5.24487,
85.543,88.7882,1.15585,-1.11229,-0.314331,0.84984,1,-0.000781863,5.29225,
89.8266,88.7882,1.12794,-1.10221,-0.239563,0.836623,1,-0.00189462,5.5254,
94.1103,88.7882,1.41286,-1.40999,-0.0900269,0.777684,1,-0.00283907,5.0202,
98.3939,88.7882,1.86967,-1.6908,0.798035,0.697548,1,-0.00257312,4.3671,
102.678,88.7882,1.9564,-1.31217,1.45111,0.677841,1,-0.000863631,4.36896,
106.961,88.7882,1.85527,-1.2235,1.39465,0.687478,1,-0.000879597,4.24343,
111.245,88.7882,1.97167,-1.10536,1.63269,0.705279,1,-0.000263472,4.55767,
115.528,88.7882,1.89593,-0.904512,1.66626,0.70376,1,0.000719358,4.46728,
119.812,88.7882,1.02965,-0.793519,0.656128,0.762808,1,0.000903402,4.30467,
124.096,88.7882,0.144368,-0.142289,0.0244141,0.818225,1,0.00107148,4.93901,
128.379,88.7882,0.142371,0.142363,-0.00152588,0.838915,1,0.00104002,5.21337,
132.663,88.7882,0.302781,0.19094,-0.234985,0.863943,1,0.00136198,5.602,
136.947,88.7882,0.395003,-0.205696,-0.337219,0.852686,1,0.000277939,5.22844,
141.23,88.7882,0.362325,-0.353184,0.0808716,0.828567,1,0.000341522,5.18598,
145.514,88.7882,0.31046,0.199308,0.238037,0.823152,1,0.000878925,5.37148,
149.798,88.7882,0.758776,0.644916,0.39978,0.795519,1,0.000843876,4.61768,
154.081,88.7882,1.18049,0.819268,0.849915,0.815429,1,0.000783772,3.06818,
158.365,88.7882,1.23898,0.76054,0.978088,0.792374,1,0.00077312,4.31739,
162.648,88.7882,0.875866,0.680965,0.550842,0.738969,1,0.000790241,4.95116,
166.932,88.7882,1.03185,0.977278,0.331116,0.783024,1,0.000323594,5.04519,
171.216,88.7882,1.81202,1.71519,0.584412,0.78311,1,0.000847186,4.38445,
175.499,88.7882,2.0878,2.01507,0.546265,0.793444,1,0.00187345,4.0689,
179.783,88.7882,2.14609,2.06498,0.584412,0.770176,1,0.00157635,5.05372,
184.067,88.7882,2.57054,2.51509,0.531006,0.765795,1,0.00101899,4.37813,
188.35,88.7882,2.43445,2.41839,0.279236,0.786524,1,0.00175184,4.60028,
192.634,88.7882,2.60267,2.59299,-0.224304,0.781611,1,0.00260247,4.68329,
196.918,88.7882,3.23395,2.82636,-1.57166,0.728464,1,0.00335952,4.63868,
201.201,88.7882,3.72676,2.76575,-2.49786,0.681423,1,0.00365231,3.89206,
205.485,88.7882,4.28193,3.04642,-3.00903,0.664452,1,0.00175197,3.33135,
209.769,88.7882,4.36039,3.19027,-2.97241,0.65104,1,0.00113265,3.77014,
214.052,88.7882,4.22841,3.22919,-2.7298,0.604389,1,0.00261793,3.6869,
218.336,88.7882,4.20979,3.26326,-2.65961,0.643013,1,0.0045193,3.40335,
222.619,88.7882,4.06089,3.3565,-2.28577,0.699359,1,0.00515334,3.38553,
226.903,88.7882,3.77076,2.84617,-2.47345,0.697601,1,0.00319635,3.49963,
231.187,88.7882,3.00219,1.73648,-2.44904,0.749191,1,0.00315614,3.67193,
235.47,88.7882,2.67285,0.751577,-2.565,0.76938,1,0.0026307,4.40318,
239.754,88.7882,2.4009,0.446549,-2.35901,0.797711,1,-0.000430274,4.51718,
244.038,88.7882,2.493,1.18342,-2.19421,0.808737,1,0,4.51721,
4.15383,84.5045,5.87296,-5.68773,1.46332,0.757783,1,-0.00212046,3.87137,
8.43747,84.5045,4.96732,-4.90105,0.808716,0.795985,1,-0.000421913,4.06922,
12.7211,84.5045,5.41199,-5.37934,0.593567,0.735189,1,-0.00114005,4.23929,
17.0048,84.5045,5.27623,-5.11123,1.3092,0.729245,1,-0.00067972,3.77453,
21.2884,84.5045,4.94849,-4.70637,1.52893,0.720258,1,0.000150261,4.59655,
25.572,84.5045,4.13375,-4.02689,0.933838,0.72687,1,0.00102684,3.54065,
29.8557,84.5045,3.1552,-3.12315,0.448608,0.777364,1,0.00134012,4.56418,
34.1393,84.5045,2.52323,-2.51351,-0.221252,0.819434,1,0.00175285,5.12362,
38.423,84.5045,1.85339,-1.71534,-0.701904,0.809507,1,0.00109156,3.85252,
42.7066,84.5045,1.84765,-1.62851,-0.872803,0.793784,1,0.00111457,5.29915,
46.9902,84.5045,1.81281,-1.48543,-1.03912,0.785304,1,0.00052001,4.68658,
51.2739,84.5045,2.37805,-2.17102,-0.970459,0.757852,1,0.00220553,4.2107,
55.5575,84.5045,3.59216,-3.49638,-0.823975,0.654573,1,0.00226505,3.13041,
59.8411,84.5045,2.92008,-2.90641,-0.282288,0.60199,1,0.000921634,2.97962,
64.1248,84.5045,2.88651,-2.87779,-0.224304,0.725371,1,-0.00219514,4.32187,
68.4084,84.5045,2.41776,-2.35453,-0.549316,0.739384,1,-0.00203617,3.97195,
72.6921,84.5045,1.45324,-1.32026,-0.6073,0.777344,1,0.000227763,4.77695,
76.9757,84.5045,1.37745,-0.921447,-1.02386,0.782762,1,-0.000371995,4.90822,
81.2593,84.5045,1.53406,-0.638974,-1.39465,0.758005,1,-0.000680582,4.52242,
85.543,84.5045,1.06696,-0.777302,-0.730896,0.806076,1,-0.00117416,4.78426,
89.8266,84.5045,0.419555,-0.291114,-0.302124,0.83631,1,0.000158478,5.67865,
94.1103,84.5045,0.311081,-0.194703,-0.242615,0.820398,1,0.000196096,4.57981,
98.3939,84.5045,0.661464,-0.587649,0.30365,0.751675,1,-0.00186631,4.45761,
102.678,84.5045,1.24252,-0.941997,0.810242,0.732277,1,-0.00216172,4.8883,
106.961,84.5045,1.08078,-0.846948,0.671387,0.767955,1,-0.00164625,5.3306,
111.245,84.5045,1.2899,-0.992431,0.823975,0.806031,1,-0.000404508,4.61296,
115.528,84.5045,1.34857,-1.21316,0.588989,0.804652,1,-0.000452354,4.82416,
119.812,84.5045,1.26633,-1.18129,0.456238,0.825148,1,-0.00133221,4.99116,
124.096,84.5045,0.604258,-0.602282,0.0488281,0.810516,1,-0.00066921,5.00989,
128.379,84.5045,0.309104,-0.303617,-0.0579834,0.803744,1,-0.000406164,4.62352,
132.663,84.5045,0.392537,-0.392526,0.00305176,0.879089,1,-0.000509302,5.53237,
136.947,84.5045,0.340378,-0.324662,-0.102234,0.869337,1,-0.000331411,5.23573,
141.23,84.5045,0.498868,-0.49827,-0.0244141,0.856637,1,-0.000658495,4.76825,
145.514,84.5045,0.178797,-0.177694,0.0198364,0.85253,1,-0.000533742,4.85588,
149.798,84.5045,0.30524,0.283587,0.112915,0.829676,1,-0.000626639,5.32787,
154.081,84.5045,0.700455,0.483737,0.506592,0.839084,1,-0.000552198,3.5785,
158.365,84.5045,0.702906,0.428822,0.556946,0.8089,1,0.000185267,3.79166,
162.648,84.5045,0.521171,0.341522,0.393677,0.776426,1,-0.000128088,4.79319,
166.932,84.5045,0.888127,0.837342,0.296021,0.806846,1,0.000202797,4.96398,
171.216,84.5045,1.4202,1.35247,0.43335,0.795142,1,0.00083024,5.32085,
175.499,84.5045,1.2447,1.21333,0.27771,0.821633,1,0.000316898,5.58932,
179.783,84.5045,1.39485,1.38808,0.137329,0.819064,1,0.000736171,4.60143,
184.067,84.5045,2.07796,2.07761,0.038147,0.794397,1,0.00263135,5.32141,
188.35,84.5045,1.66983,1.66854,-0.0656128,0.810254,1,0.00136489,5.46445,
192.634,84.5045,1.52054,1.47765,-0.358582,0.818379,1,0.00144652,5.43973,
196.918,84.5045,1.9088,1.38763,-1.31073,0.764152,1,0.00169986,4.07018,
201.201,84.5045,3.08623,1.20159,-2.84271,0.671657,1,0.00268963,4.47006,
205.485,84.5045,4.19115,2.29573,-3.50647,0.650152,1,0.00373307,4.02324,
209.769,84.5045,4.55178,2.70534,-3.66058,0.692991,1,0.0054683,3.51317,
214.052,84.5045,3.74755,2.10712,-3.09906,0.672851,1,0.00386121,3.2261,
218.336,84.5045,3,1.32786,-2.69012,0.652524,1,0.000541663,3.83219,
222.619,84.5045,2.56916,1.15193,-2.29645,0.718515,1,0.00109985,3.57281,
226.903,84.5045,2.87433,1.47953,-2.46429,0.704924,1,0.00202845,4.15559,
231.187,84.5045,2.71029,0.387128,-2.6825,0.755657,1,-0.000720827,3.23942,
235.47,84.5045,2.50467,-0.374551,-2.4765,0.799001,1,-0.00325524,2.69213,
239.754,84.5045,2.3363,0.63219,-2.24915,0.795755,1,-0.00053379,4.37982,
244.038,84.5045,2.34959,1.05462,-2.09961,0.823215,1,0,4.15449,
4.15383,80.2209,4.86152,-4.77772,0.898743,0.76768,1,-0.00173674,3.82005,
8.43747,80.2209,4.78201,-4.72051,0.764465,0.826083,1,-0.00105347,4.16649,
12.7211,80.2209,4.9663,-4.89062,0.863647,0.783745,1,-0.00175293,3.50279,
17.0048,80.2209,4.9942,-4.81996,1.30768,0.735709,1,-0.00320864,4.40874,
21.2884,80.2209,4.97872,-4.77084,1.42365,0.755496,1,-0.00384612,4.6568,
25.572,80.2209,4.64797,-4.46774,1.28174,0.756237,1,-0.00304991,4.22286,
29.8557,80.2209,3.86425,-3.69792,1.12152,0.757431,1,-0.000872727,4.4633,
34.1393,80.2209,3.37708,-3.26558,0.860596,0.765307,1,0.00110769,3.44403,
38.423,80.2209,2.18498,-2.18325,0.0869751,0.74999,1,0.00602949,4.04525,
42.7066,80.2209,2.12185,-2.10593,-0.259399,0.744868,1,0.00492445,4.19702,
46.9902,80.2209,1.86492,-1.70781,-0.749207,0.753808,1,0.00430912,4.08178,
51.2739,80.2209,3.1872,-3.1127,-0.68512,0.731161,1,0.00282656,4.43127,
55.5575,80.2209,4.53187,-4.46797,-0.758362,0.65944,1,-0.00131618,3.45947,
59.8411,80.2209,3.53926,-3.30138,-1.27563,0.63647,1,-0.000527293,4.17926,
64.1248,80.2209,2.53386,-1.93643,-1.63422,0.739286,1,-0.00108173,4.30479,
68.4084,80.2209,2.26536,-1.47998,-1.71509,0.732182,1,0.000341913,4.37712,
72.6921,80.2209,2.03413,-1.41766,-1.45874,0.734478,1,0.000654427,3.93412,
76.9757,80.2209,2.05116,-0.762174,-1.9043,0.757107,1,-0.00109785,5.02018,
81.2593,80.2209,2.90482,-0.347885,-2.88391,0.703495,1,-0.000409572,3.46001,
85.543,80.2209,2.17792,-0.273807,-2.16064,0.7198,1,0.00058074,4.35124,
89.8266,80.2209,0.674327,-0.359225,-0.570679,0.828818,1,0.000276011,6.02711,
94.1103,80.2209,0.468485,-0.278264,-0.376892,0.831234,1,0.000311329,5.2631,
98.3939,80.2209,0.220025,0.21139,-0.0610352,0.808987,1,0.000662904,4.57302,
102.678,80.2209,0.101998,-0.0161675,-0.100708,0.856046,1,0.000208445,5.4682,
106.961,80.2209,0.401211,-0.14167,-0.375366,0.860602,1,0.000472727,4.73974,
111.245,80.2209,1.00406,-0.819713,-0.579834,0.820299,1,-0.000165715,3.87042,
115.528,80.2209,1.0737,-1.01937,-0.337219,0.811476,1,-0.00142348,4.40647,
119.812,80.2209,0.64529,-0.609437,0.212097,0.844358,1,-0.00110883,5.25392,
124.096,80.2209,0.345119,-0.315278,0.140381,0.799605,1,-0.00031333,5.42488,
128.379,80.2209,0.361323,-0.129761,-0.337219,0.810323,1,-8.1937e-05,4.72532,
132.663,80.2209,0.173765,-0.173658,0.00610352,0.866429,1,-0.000566387,5.61841,
136.947,80.2209,0.186765,-0.183438,0.0350952,0.847933,1,-0.000755226,4.77531,
141.23,80.2209,0.284096,-0.215921,-0.184631,0.850141,1,-0.00129579,5.14796,
145.514,80.2209,0.0921312,0.0516468,-0.0762939,0.862647,1,-0.000661779,5.65093,
149.798,80.2209,0.563673,0.552863,0.109863,0.846771,1,0.000608882,4.81278,
154.081,80.2209,0.764633,0.719836,0.257874,0.850963,1,0.0013726,5.27897,
158.365,80.2209,0.419845,0.34895,0.233459,0.837489,1,0.00047727,4.70873,
162.648,80.2209,0.572609,0.396091,0.413513,0.845281,1,0.000231346,4.66825,
166.932,80.2209,0.944058,0.750884,0.572205,0.841465,1,0.000808135,4.61292,
171.216,80.2209,1.10573,0.995798,0.480652,0.809995,1,0.00147443,4.52687,
175.499,80.2209,1.10285,1.07686,0.238037,0.829076,1,0.0018915,5.02903,
179.783,80.2209,1.07427,1.07235,-0.0640869,0.855305,1,0.00166397,4.02124,
184.067,80.2209,1.05198,0.951529,-0.448608,0.849553,1,0.000829717,4.01691,
188.35,80.2209,1.25369,1.0829,-0.631714,0.835787,1,0.000855357,5.00986,
192.634,80.2209,1.00493,0.856951,-0.524902,0.862116,1,0.000773336,4.69454,
196.918,80.2209,1.08083,0.659871,-0.856018,0.833056,1,0.000506545,5.00418,
201.201,80.2209,1.96434,0.0459523,-1.96381,0.723251,1,-0.000156495,4.63475,
205.485,80.2209,2.85706,0.695969,-2.771,0.706692,1,0.0013083,4.23242,
209.769,80.2209,3.75028,0.366776,-3.7323,0.751393,1,0.000908147,4.39869,
214.052,80.2209,3.36808,0.455759,-3.3371,0.752838,1,0.00106348,4.14433,
218.336,80.2209,2.4143,1.09543,-2.15149,0.695954,1,0.00162946,4.3546,
222.619,80.2209,2.51262,0.681213,-2.41852,0.730386,1,0.000228011,3.93321,
226.903,80.2209,2.57956,0.61372,-2.50549,0.759532,1,-0.000868987,3.56907,
231.187,80.2209,2.79032,0.695177,-2.70233,0.768032,1,-0.00344903,3.23946,
235.47,80.2209,2.67289,1.02422,-2.46887,0.779898,1,-0.00181737,3.31471,
239.754,80.2209,2.05636,0.860466,-1.86768,0.814812,1,0.000576871,4.4819,
244.038,80.2209,1.76835,1.00179,-1.45721,0.83748,1,0,4.0356,
4.15383,75.9373,4.0423,-4.03367,0.263977,0.800971,1,-0.0012736,5.01176,
8.43747,75.9373,4.44809,-4.26938,1.24817,0.818335,1,-0.00159712,3.97241,
12.7211,75.9373,4.40036,-4.13959,1.49231,0.821954,1,-0.00201867,4.10113,
17.0048,75.9373,3.68137,-3.44533,1.297,0.799906,1,-0.00369467,4.53632,
21.2884,75.9373,3.50718,-3.12218,1.5976,0.776025,1,-0.00372226,3.68678,
25.572,75.9373,3.67827,-3.15887,1.88446,0.765464,1,-0.00218263,3.34262,
29.8557,75.9373,3.62924,-3.32384,1.45721,0.795498,1,-0.000152429,3.7077,
34.1393,75.9373,3.93084,-3.74145,1.20544,0.755449,1,-0.00342514,3.36201,
38.423,75.9373,4.86985,-4.76651,0.997925,0.709246,1,-0.00346949,3.35228,
42.7066,75.9373,4.27591,-4.21766,0.70343,0.694872,1,0.00108119,3.7179,
46.9902,75.9373,3.54991,-3.54754,-0.1297,0.667668,1,0.000884106,4.03086,
51.2739,75.9373,4.32661,-4.31971,-0.244141,0.673096,1,-0.00269923,4.07621,
55.5575,75.9373,3.94379,-3.90273,-0.567627,0.688049,1,-0.00346901,4.09227,
59.8411,75.9373,3.63201,-3.07472,-1.93329,0.684442,1,-0.00154374,4.1741,
64.1248,75.9373,2.7989,-1.47231,-2.38037,0.707084,1,0.000418699,4.64014,
68.4084,75.9373,3.19871,-1.62668,-2.75421,0.687526,1,-0.000190605,3.44869,
72.6921,75.9373,3.67937,-1.69853,-3.26385,0.663769,1,-0.000463334,3.66529,
76.9757,75.9373,3.02011,-0.291757,-3.00598,0.742959,1,0.000591146,4.01885,
81.2593,75.9373,3.7698,-0.172197,-3.76587,0.751717,1,0.00100712,4.13698,
85.543,75.9373,3.4124,-0.522286,-3.37219,0.698249,1,0.000826323,4.80144,
89.8266,75.9373,1.13657,-0.4773,-1.03149,0.757146,1,0.000589439,5.08368,
94.1103,75.9373,0.527523,-0.411887,-0.32959,0.806232,1,0.000578384,5.63614,
98.3939,75.9373,0.0740337,-0.0724442,-0.0152588,0.847288,1,0.00143564,5.23544,
102.678,75.9373,0.295603,-0.105373,-0.276184,0.878102,1,0.00065223,5.1315,
106.961,75.9373,0.715191,-0.3438,-0.627136,0.859786,1,0.000540169,4.47974,
111.245,75.9373,1.24868,-0.748532,-0.999451,0.79349,1,0.000131694,3.89753,
115.528,75.9373,0.838865,-0.408965,-0.732422,0.773687,1,-0.000455658,3.92356,
119.812,75.9373,0.343075,-0.13392,-0.315857,0.855792,1,-0.000147844,5.32491,
124.096,75.9373,0.539438,-0.181135,-0.508118,0.852162,1,-2.84911e-05,5.07171,
128.379,75.9373,0.586075,-0.0950984,-0.578308,0.859962,1,-0.000470019,5.66437,
132.663,75.9373,0.176935,0.0681856,-0.163269,0.851543,1,-0.00047012,5.70766,
136.947,75.9373,0.308477,0.140432,-0.274658,0.814277,1,-0.00022787,4.6273,
141.23,75.9373,0.575507,0.338551,-0.465393,0.847936,1,5.3432e-05,5.35298,
145.514,75.9373,0.395997,0.336323,-0.209045,0.85487,1,0.000569996,5.3928,
149.798,75.9373,0.375156,0.291213,0.236511,0.858447,1,0.000880167,4.98315,
154.081,75.9373,0.48086,0.132162,0.462341,0.896071,1,0.000459499,5.10991,
158.365,75.9373,0.192624,0.145136,0.126648,0.91175,1,0.000356084,5.6137,
162.648,75.9373,0.369222,0.297848,0.218201,0.909171,1,0.000591163,5.36844,
166.932,75.9373,0.616846,0.404855,0.465393,0.8772,1,0.000648364,5.3414,
171.216,75.9373,0.50127,0.365241,0.343323,0.866261,1,0.000505935,4.76121,
175.499,75.9373,0.275687,0.266999,0.0686646,0.852753,1,0.00039887,5.18091,
179.783,75.9373,0.433471,0.36024,-0.241089,0.834093,1,0.00098972,4.69895,
184.067,75.9373,0.82293,0.597281,-0.566101,0.846746,1,0.000608949,5.02115,
188.35,75.9373,1.0481,0.717014,-0.764465,0.835445,1,0.000506045,4.99865,
192.634,75.9373,0.851219,0.527164,-0.668335,0.861047,1,0.00049523,4.94611,
196.918,75.9373,0.829422,0.441895,-0.701904,0.863046,1,-8.91213e-05,4.51753,
201.201,75.9373,0.889167,0.112999,-0.881958,0.848645,1,-0.00063046,5.12714,
205.485,75.9373,1.28895,0.136124,-1.28174,0.828078,1,-0.000673488,4.50167,
209.769,75.9373,2.68412,-0.0229514,-2.68402,0.778014,1,-0.00210509,4.40532,
214.052,75.9373,2.15302,0.000594211,-2.15302,0.79207,1,-0.00154808,3.60483,
218.336,75.9373,1.41215,0.397725,-1.35498,0.797913,1,0.000138862,3.19737,
222.619,75.9373,1.96967,0.58302,-1.88141,0.77182,1,0.000629901,4.03882,
226.903,75.9373,1.94617,0.985052,-1.67847,0.773819,1,-1.06568e-05,3.16357,
231.187,75.9373,2.72485,2.17466,-1.64185,0.774556,1,0.000420695,3.9576,
235.47,75.9373,2.67518,1.80165,-1.97754,0.779474,1,0.00230038,3.55885,
239.754,75.9373,1.81162,0.613968,-1.70441,0.813902,1,0.00155975,3.94679,
244.038,75.9373,1.55229,0.73796,-1.36566,0.831844,1,0,4.58388,
4.15383,71.6536,3.49684,-3.48841,0.242615,0.8148,1,-0.00179459,4.91955,
8.43747,71.6536,3.91385,-3.58509,1.57013,0.798894,1,-0.00153348,4.16001,
12.7211,71.6536,3.70913,-3.27351,1.74408,0.822042,1,-0.00127992,4.83111,
17.0048,71.6536,2.42531,-1.86131,1.55487,0.84077,1,0.000405764,4.69009,
21.2884,71.6536,2.22155,-1.52774,1.61285,0.826229,1,0.001895,4.28272,
25.572,71.6536,2.73323,-2.22428,1.58844,0.80205,1,0.00224732,4.04682,
29.8557,71.6536,3.61636,-3.25845,1.5686,0.77826,1,0.00112439,4.34911,
34.1393,71.6536,2.49293,-2.27776,1.01318,0.767139,1,-0.000182093,4.14206,
38.423,71.6536,3.4038,-3.27836,0.915527,0.738899,1,-0.0034362,3.68817,
42.7066,71.6536,4.71966,-4.68141,0.59967,0.671864,1,-0.00183392,3.20986,
46.9902,71.6536,3.94117,-3.92565,-0.349426,0.6867,1,-0.000633815,4.09487,
51.2739,71.6536,3.22321,-3.16251,-0.622559,0.70404,1,-0.00022491,3.64668,
55.5575,71.6536,2.57855,-2.414,-0.906372,0.663325,1,-0.000603772,3.9868,
59.8411,71.6536,3.2825,-2.41076,-2.22778,0.661663,1,-0.000537815,4.07775,
64.1248,71.6536,3.59408,-1.65156,-3.19214,0.677242,1,0.000110398,4.62796,
68.4084,71.6536,4.22473,-1.54475,-3.93219,0.706453,1,-0.00121099,3.86712,
72.6921,71.6536,4.59995,-1.49929,-4.34875,0.686297,1,-0.00112312,4.74794,
76.9757,71.6536,3.68282,-0.54499,-3.64227,0.7081,1,0.00121662,4.48495,
81.2593,71.6536,3.76874,-0.603569,-3.72009,0.745777,1,0.00177149,4.20246,
85.543,71.6536,2.43676,-0.876758,-2.27356,0.708805,1,0.00142257,4.10794,
89.8266,71.6536,1.17798,-0.72979,-0.924683,0.722776,1,0.00105955,4.76617,
94.1103,71.6536,0.731347,-0.659623,-0.315857,0.717926,1,0.00159414,4.21532,
98.3939,71.6536,0.687818,-0.687328,0.0259399,0.765117,1,0.00162139,5.08684,
102.678,71.6536,0.440842,-0.384776,-0.215149,0.820273,1,0.000794703,5.11056,
106.961,71.6536,0.830782,-0.574973,-0.59967,0.846915,1,-3.74221e-05,4.0764,
111.245,71.6536,1.08418,-0.804932,-0.726318,0.815819,1,-0.000458878,4.42112,
115.528,71.6536,0.46122,-0.213297,-0.408936,0.843887,1,0.00038814,6.16258,
119.812,71.6536,0.594757,-0.0709091,-0.590515,0.877481,1,3.02848e-05,6.00581,
124.096,71.6536,0.823138,-0.168706,-0.805664,0.825321,1,-8.72155e-05,5.27927,
128.379,71.6536,0.803599,0.106512,-0.796509,0.84498,1,-0.00028486,6.0807,
132.663,71.6536,0.702639,0.270465,-0.648499,0.859637,1,3.20613e-05,4.93988,
136.947,71.6536,0.881028,0.237585,-0.848389,0.847583,1,0.000438059,4.16334,
141.23,71.6536,0.729321,0.315278,-0.657654,0.878069,1,0.000356397,4.79273,
145.514,71.6536,0.154021,0.0919046,-0.123596,0.900511,1,9.97801e-05,5.2863,
149.798,71.6536,0.242647,-0.084774,0.227356,0.890305,1,-0.000306326,4.75227,
154.081,71.6536,0.584867,-0.0639519,0.58136,0.867767,1,-0.00115041,5.37313,
158.365,71.6536,0.271724,-0.00799708,0.271606,0.876905,1,-0.000790691,5.04296,
162.648,71.6536,0.38851,0.0436745,0.386047,0.873913,1,-0.000131772,4.69367,
166.932,71.6536,0.559104,0.125923,0.544739,0.867982,1,-0.000128229,5.04894,
171.216,71.6536,0.451979,0.147463,0.427246,0.872209,1,-0.000976134,4.15193,
175.499,71.6536,0.238671,0.0967078,0.218201,0.867869,1,-0.00108328,5.13046,
179.783,71.6536,0.0680143,-0.0634815,-0.0244141,0.840871,1,-0.000953753,4.3817,
184.067,71.6536,0.406735,0.336224,-0.228882,0.833169,1,-0.000740632,5.39328,
188.35,71.6536,0.639207,0.499979,-0.398254,0.844118,1,-0.000114037,5.67964,
192.634,71.6536,0.574204,0.314139,-0.480652,0.857213,1,-0.000377436,5.65672,
196.918,71.6536,0.737162,0.481162,-0.558472,0.875725,1,-0.000591444,5.19411,
201.201,71.6536,0.708689,0.382473,-0.596619,0.897709,1,-0.000680296,5.536,
205.485,71.6536,0.81362,0.424217,-0.694275,0.896777,1,-0.000330924,4.37004,
209.769,71.6536,1.20387,0.879134,-0.822449,0.845322,1,0.000295803,4.58012,
214.052,71.6536,1.19204,0.663535,-0.990295,0.838491,1,-0.00130115,4.58835,
218.336,71.6536,1.44412,0.338849,-1.40381,0.836427,1,-0.00189515,3.6917,
222.619,71.6536,1.46208,0.312802,-1.42822,0.788939,1,-0.00102427,3.49658,
226.903,71.6536,1.52229,0.989757,-1.15662,0.756498,1,-7.10755e-06,4.71338,
231.187,71.6536,2.50086,1.99422,-1.50909,0.800191,1,0.00247532,4.08319,
235.47,71.6536,2.1492,0.819812,-1.98669,0.809299,1,0.000788835,3.96966,
239.754,71.6536,1.777,-0.0556825,-1.77612,0.814529,1,-0.000356056,4.1709,
244.038,71.6536,1.36737,0.130974,-1.36108,0.807718,1,0,3.99705,
4.15383,67.37,2.72355,-2.71985,0.141907,0.832921,1,-0.00112372,4.23064,
8.43747,67.37,3.2127,-2.92768,1.32294,0.81271,1,-0.000410115,4.21459,
12.7211,67.37,3.23485,-2.72344,1.74561,0.830685,1,0.00370419,5.18907,
17.0048,67.37,2.53107,-2.03537,1.50452,0.809527,1,0.0080599,3.88124,
21.2884,67.37,2.81569,-2.33829,1.5686,0.804177,1,0.00731085,4.68382,
25.572,67.37,3.51308,-3.18465,1.48315,0.78851,1,0.00506206,4.87919,
29.8557,67.37,4.02444,-3.74117,1.48315,0.756591,1,0.00323743,4.7,
34.1393,67.37,2.50275,-2.19999,1.19324,0.762769,1,0.00658561,4.30546,
38.423,67.37,2.01197,-1.81133,0.875854,0.774352,1,0.00682156,3.87083,
42.7066,67.37,3.91459,-3.89428,0.398254,0.677898,1,0.000523336,3.23628,
46.9902,67.37,3.65488,-3.65358,-0.0976562,0.729132,1,0.00153227,3.90298,
51.2739,67.37,3.13423,-3.06575,-0.65155,0.79533,1,0.000138628,3.64433,
55.5575,67.37,2.3161,-2.15513,-0.848389,0.71171,1,0.000835363,4.6874,
59.8411,67.37,2.53991,-2.18016,-1.3031,0.643782,1,0.000769442,4.31379,
64.1248,67.37,3.2168,-1.69932,-2.73132,0.683745,1,0.000489022,4.21728,
68.4084,67.37,3.7752,-1.02595,-3.63312,0.732801,1,0.0014355,4.44782,
72.6921,67.37,4.2939,-1.01687,-4.17175,0.699721,1,0.00144816,3.43091,
76.9757,67.37,4.25701,-1.06591,-4.1214,0.642846,1,0.00115849,3.64674,
81.2593,67.37,4.17584,-1.3621,-3.94745,0.679733,1,0.00028327,3.67873,
85.543,67.37,2.80255,-1.48657,-2.37579,0.650129,1,0.00225856,4.12899,
89.8266,67.37,1.73484,-1.18399,-1.26801,0.659742,1,0.00325162,4.16371,
94.1103,67.37,1.52792,-1.34259,-0.72937,0.701321,1,0.00210718,4.75744,
98.3939,67.37,1.43067,-1.3826,-0.367737,0.731774,1,0.000524606,4.43792,
102.678,67.37,0.777751,-0.724714,-0.282288,0.759221,1,0.000364975,4.55742,
106.961,67.37,0.625926,-0.559424,-0.280762,0.795219,1,0.000482721,4.59896,
111.245,67.37,0.703808,-0.608298,-0.354004,0.820167,1,-4.09425e-05,5.30562,
115.528,67.37,0.399569,-0.379973,-0.123596,0.837769,1,0.000549966,5.50027,
119.812,67.37,0.554195,-0.0840065,-0.547791,0.819533,1,0.000970782,5.74257,
124.096,67.37,0.828358,-0.131395,-0.817871,0.766255,1,0.000153042,4.48435,
128.379,67.37,0.961322,0.228226,-0.933838,0.827314,1,0.000331255,5.08068,
132.663,67.37,0.881676,0.25561,-0.843811,0.864774,1,0.000919466,5.31927,
136.947,67.37,0.686968,0.0503593,-0.68512,0.891254,1,0.00045583,4.74468,
