TITLE = "1.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
I=57, J=31, K=1,
132.663,20.2499,11.6932,11.6929,-0.0778198,0.835296,1,-0.000213943,5.47576,
136.947,20.2499,11.2603,11.2602,-0.0518799,0.825438,1,-0.000825551,5.53068,
141.23,20.2499,11.7049,11.7049,-0.0152588,0.838602,1,-0.000509549,5.86255,
145.514,20.2499,11.5692,11.5644,-0.335693,0.862367,1,-0.000270763,5.52758,
149.798,20.2499,11.5061,11.4979,-0.43335,0.852452,1,0.000277774,4.90039,
154.081,20.2499,11.6177,11.6063,-0.514221,0.832034,1,0.000131781,4.65305,
158.365,20.2499,11.663,11.6607,-0.228882,0.838983,1,-0.000762751,4.4695,
162.648,20.2499,11.4027,11.4026,0.0457764,0.839712,1,-0.000802289,4.48798,
166.932,20.2499,10.9685,10.9685,-0.0167847,0.83076,1,-0.00224037,4.3923,
171.216,20.2499,11.0077,11.0041,-0.283813,0.842042,1,-0.00197512,5.21943,
175.499,20.2499,11.4188,11.4065,-0.52948,0.84579,1,-0.000676037,3.62712,
179.783,20.2499,11.8931,11.8897,-0.285339,0.800717,1,-0.000423725,3.88131,
184.067,20.2499,12.0613,12.0581,-0.27771,0.821372,1,-7.1293e-06,4.35678,
188.35,20.2499,11.7677,11.7518,-0.610352,0.867307,1,-0.000381045,3.68975,
192.634,20.2499,11.8901,11.8653,-0.767517,0.808627,1,-0.000417214,3.0674,
196.918,20.2499,11.4118,11.4063,-0.354004,0.880823,1,-0.000220823,3.52678,
201.201,20.2499,11.4617,11.4586,-0.265503,0.877208,1,0.00014597,2.84834,
205.485,20.2499,11.6841,11.6834,-0.134277,0.772306,1,0.000224693,3.56452,
209.769,20.2499,11.1496,11.1495,0.0427246,0.807818,1,-0.00152407,3.65121,
214.052,20.2499,11.2979,11.2946,0.273132,0.803414,1,-0.00101069,4.56119,
218.336,20.2499,11.6963,11.6963,0.0137329,0.811027,1,0.000356049,3.63603,
222.619,20.2499,11.8918,11.8909,0.149536,0.834784,1,0.00185029,3.79909,
226.903,20.2499,11.5307,11.5295,0.161743,0.833717,1,0.00071742,3.9317,
231.187,20.2499,10.6728,10.6716,-0.163269,0.823084,1,-0.00303434,4.06482,
235.47,20.2499,11.2621,11.2553,-0.389099,0.820511,1,-0.00188028,4.12861,
239.754,20.2499,11.3789,11.3731,-0.364685,0.800749,1,-0.000702744,3.71772,
244.038,20.2499,10.7665,10.7572,-0.448608,0.797185,1,0,4.49118,
4.15383,15.9663,10.8607,10.8267,0.85907,0.863331,1,8.36971e-05,3.37452,
8.43747,15.9663,10.9457,10.8904,1.09863,0.844076,1,-0.000584676,3.59021,
12.7211,15.9663,11.0681,11.0206,1.02386,0.882387,1,0.00117396,4.17685,
17.0048,15.9663,11.3922,11.3375,1.11542,0.871045,1,0.00243733,4.02288,
21.2884,15.9663,10.9243,10.7963,1.66779,0.848465,1,0.000116724,3.52512,
25.572,15.9663,10.6671,10.5574,1.52588,0.81008,1,0.000342884,3.50809,
29.8557,15.9663,10.634,10.5193,1.55792,0.767687,1,-0.000113042,3.27594,
34.1393,15.9663,10.8578,10.726,1.6861,0.787847,1,-0.00020834,4.23411,
38.423,15.9663,10.9621,10.815,1.78986,0.812144,1,8.81356e-05,4.3814,
42.7066,15.9663,11.0589,10.9444,1.58691,0.847064,1,-0.000405418,4.54556,
46.9902,15.9663,10.8187,10.7037,1.57318,0.828854,1,-0.000258197,4.43186,
51.2739,15.9663,10.8754,10.7963,1.3092,0.789697,1,-0.000217025,3.2565,
55.5575,15.9663,11.3885,11.3165,1.27869,0.759109,1,-0.00158789,3.3146,
59.8411,15.9663,11.3472,11.2955,1.08185,0.742285,1,-0.00128993,3.8816,
64.1248,15.9663,11.1757,11.1471,0.798035,0.745733,1,-0.000438619,3.96951,
68.4084,15.9663,10.7687,10.6788,1.38855,0.763731,1,-0.0015771,3.98573,
72.6921,15.9663,10.9838,10.9259,1.1261,0.757954,1,-0.000972984,4.07926,
76.9757,15.9663,11.4843,11.478,0.378418,0.793342,1,0.000181767,4.92999,
81.2593,15.9663,11.2794,11.2437,0.897217,0.802318,1,-0.000619845,5.24671,
85.543,15.9663,11.2699,11.2173,1.08795,0.767961,1,0.000144197,4.62876,
89.8266,15.9663,11.4317,11.4213,0.488281,0.748686,1,0.000299072,5.09058,
94.1103,15.9663,11.6294,11.6293,0.0137329,0.781769,1,-1.60247e-05,4.4328,
98.3939,15.9663,11.7585,11.7573,0.169373,0.817258,1,-0.00110647,4.97503,
102.678,15.9663,11.5875,11.5874,0.0488281,0.779208,1,-0.000881316,4.61976,
106.961,15.9663,11.736,11.736,-0.0167847,0.738607,1,0.000336677,4.13595,
111.245,15.9663,11.6633,11.6633,0.00152588,0.76811,1,-6.58747e-05,4.16287,
115.528,15.9663,11.8243,11.8213,0.265503,0.794749,1,-1.60313e-05,5.13077,
119.812,15.9663,11.7759,11.774,0.215149,0.791669,1,6.59001e-05,4.03696,
124.096,15.9663,11.7667,11.7665,0.0686646,0.845236,1,0.000110423,4.64848,
128.379,15.9663,11.7767,11.7748,0.20752,0.856681,1,2.13722e-05,5.34574,
132.663,15.9663,11.7857,11.7846,0.160217,0.851736,1,-0.000267265,5.4578,
136.947,15.9663,11.62,11.614,-0.372314,0.834327,1,-0.00102871,4.80014,
141.23,15.9663,11.9323,11.9232,-0.465393,0.870386,1,-0.000392054,6.07774,
145.514,15.9663,11.69,11.6803,-0.474548,0.891609,1,-0.000873333,5.17622,
149.798,15.9663,11.3883,11.3778,-0.488281,0.854312,1,-0.00092934,4.89283,
154.081,15.9663,11.5506,11.5493,-0.170898,0.837495,1,-0.000743721,4.45823,
158.365,15.9663,11.9874,11.9869,0.109863,0.846482,1,-0.000997952,4.64558,
162.648,15.9663,11.7475,11.7465,0.158691,0.850058,1,-0.00173045,3.80411,
166.932,15.9663,11.9283,11.9283,-0.0244141,0.861427,1,-0.00121846,4.14929,
171.216,15.9663,11.8526,11.8512,-0.177002,0.878609,1,-0.000805329,5.00699,
175.499,15.9663,11.6981,11.6951,-0.263977,0.869611,1,-0.00095025,5.12502,
179.783,15.9663,12.0719,12.0712,-0.128174,0.823024,1,-0.000509394,4.64762,
184.067,15.9663,12.0636,12.0602,-0.283813,0.873828,1,-6.7703e-05,4.08858,
188.35,15.9663,11.9228,11.915,-0.431824,0.888775,1,-9.61482e-05,4.31686,
192.634,15.9663,12.052,12.0443,-0.43335,0.868718,1,-2.49664e-05,4.02234,
196.918,15.9663,11.5028,11.4999,-0.262451,0.891232,1,-0.00175654,2.85083,
201.201,15.9663,11.397,11.3963,-0.125122,0.854716,1,-0.00228229,3.38891,
205.485,15.9663,11.5912,11.5878,-0.279236,0.786957,1,-0.000726306,2.77057,
209.769,15.9663,11.8162,11.8034,-0.549316,0.794569,1,-0.000936998,2.88028,
214.052,15.9663,11.7273,11.7273,0.0152588,0.795183,1,-0.000199564,3.95165,
218.336,15.9663,11.543,11.5429,-0.0457764,0.809793,1,-0.000345883,3.36556,
222.619,15.9663,11.1026,11.0991,-0.27771,0.847026,1,-0.00123926,3.67342,
226.903,15.9663,11.223,11.223,-0.00762939,0.824973,1,-0.00158592,3.64491,
231.187,15.9663,11.9746,11.9739,0.125122,0.803318,1,-0.000804873,3.98714,
235.47,15.9663,12.0612,12.0611,-0.0610352,0.819946,1,-0.000648891,2.97408,
239.754,15.9663,11.6725,11.6724,0.0640869,0.810692,1,-8.55534e-05,3.71171,
244.038,15.9663,11.3585,11.3583,-0.0640869,0.777631,1,0,4.31469,
4.15383,11.6827,10.8869,10.7908,1.44348,0.914361,1,-0.000689038,3.04786,
8.43747,11.6827,11.2139,11.1409,1.27716,0.836271,1,-0.000620486,3.79066,
12.7211,11.6827,10.6335,10.5174,1.56708,0.826631,1,-0.00049539,3.20332,
17.0048,11.6827,10.4143,10.2947,1.57318,0.810856,1,-0.000695658,3.0957,
21.2884,11.6827,10.8905,10.7462,1.76697,0.842014,1,-0.000503096,4.04719,
25.572,11.6827,10.5592,10.4105,1.76544,0.841379,1,-0.000887083,3.89169,
29.8557,11.6827,10.6873,10.5677,1.59454,0.828113,1,-0.00156731,3.91197,
34.1393,11.6827,10.9641,10.8155,1.79901,0.84347,1,-0.00153718,4.35937,
38.423,11.6827,10.9358,10.7772,1.85547,0.853691,1,-0.00186417,4.83317,
42.7066,11.6827,11.1694,11.1179,1.07117,0.829891,1,-0.00207907,4.52232,
46.9902,11.6827,10.9369,10.8141,1.63422,0.813954,1,-0.00178964,4.93603,
51.2739,11.6827,11.0387,10.8894,1.80969,0.806931,1,-0.00128793,4.79715,
55.5575,11.6827,12.0032,11.9967,0.395203,0.862781,1,-0.000253888,3.56906,
59.8411,11.6827,11.8534,11.8477,0.366211,0.822726,1,-0.000448471,3.82648,
64.1248,11.6827,11.4215,11.3351,1.40228,0.796348,1,-0.000619777,4.16379,
68.4084,11.6827,11.4405,11.355,1.39618,0.822374,1,-0.00125567,4.56206,
72.6921,11.6827,11.3928,11.3436,1.05743,0.769066,1,-0.00203191,3.80612,
76.9757,11.6827,11.4322,11.4001,0.856018,0.778498,1,-0.000986451,4.49926,
81.2593,11.6827,11.5344,11.5088,0.769043,0.799044,1,-8.37785e-05,5.20675,
85.543,11.6827,11.1932,11.1558,0.914001,0.806527,1,-0.000646315,5.27647,
89.8266,11.6827,11.2944,11.2927,0.192261,0.801605,1,-0.000500075,4.63686,
94.1103,11.6827,11.6364,11.6362,-0.0640869,0.79166,1,-0.00057626,5.26382,
98.3939,11.6827,12.2349,12.2316,0.286865,0.839808,1,-0.000368907,5.40248,
102.678,11.6827,11.9664,11.9652,0.172424,0.838628,1,-0.0011373,5.35243,
106.961,11.6827,11.5932,11.592,0.169373,0.799337,1,-0.00125001,4.52808,
111.245,11.6827,11.6949,11.6916,0.274658,0.824726,1,-0.00117156,5.04938,
115.528,11.6827,11.8279,11.8279,0.0427246,0.848827,1,-0.00107596,5.89367,
119.812,11.6827,11.7452,11.7452,-0.0259399,0.846394,1,-0.00115597,5.1501,
124.096,11.6827,11.72,11.7192,0.134277,0.846172,1,-0.000970568,5.17566,
128.379,11.6827,11.7828,11.7668,0.614929,0.862684,1,-0.000612492,5.39818,
132.663,11.6827,11.9035,11.8992,0.318909,0.863122,1,-8.90202e-05,4.83931,
136.947,11.6827,12.0581,12.0545,-0.292969,0.847858,1,-4.27416e-05,4.93539,
141.23,11.6827,12.0947,12.091,-0.299072,0.844947,1,-0.000288555,5.23935,
145.514,11.6827,12.0558,12.055,-0.135803,0.871645,1,-0.00063803,4.48551,
149.798,11.6827,11.7767,11.7767,-0.00610352,0.89308,1,-0.000840477,5.09428,
154.081,11.6827,11.8705,11.8687,0.205994,0.911635,1,-0.0011064,4.19287,
158.365,11.6827,12.4142,12.414,-0.0686646,0.885144,1,-0.000124652,4.11449,
162.648,11.6827,12.4903,12.4884,0.213623,0.867755,1,0.00044174,5.18686,
166.932,11.6827,12.4531,12.4497,0.286865,0.877676,1,7.12842e-06,3.94611,
171.216,11.6827,12.1962,12.196,0.0732422,0.886136,1,-0.000969102,5.43663,
175.499,11.6827,12.1029,12.1027,0.0656128,0.889111,1,-0.00100764,4.60561,
179.783,11.6827,12.2897,12.2896,-0.0473022,0.846862,1,-0.000555948,4.74602,
184.067,11.6827,12.0909,12.0899,0.152588,0.864576,1,3.20689e-05,4.96946,
188.35,11.6827,11.9568,11.9565,0.0823975,0.904901,1,-9.61549e-05,4.24891,
192.634,11.6827,12.0609,12.0551,-0.37384,0.901846,1,-0.00023499,4.19288,
196.918,11.6827,12.266,12.2523,-0.578308,0.927644,1,4.62942e-05,3.73498,
201.201,11.6827,12.3783,12.3749,-0.289917,0.915526,1,-0.000246059,2.85872,
205.485,11.6827,11.8996,11.8988,0.138855,0.790529,1,-0.00205743,3.09484,
209.769,11.6827,12.2066,12.204,-0.250244,0.791737,1,-0.00095908,2.83048,
214.052,11.6827,11.8133,11.8133,-0.0213623,0.826264,1,-0.000505963,4.81865,
218.336,11.6827,11.6919,11.6914,-0.111389,0.837774,1,-0.00104028,4.58676,
222.619,11.6827,11.6346,11.6295,-0.341797,0.848353,1,-0.000662129,4.488,
226.903,11.6827,11.9036,11.9027,-0.144958,0.837299,1,0.000156581,4.07148,
231.187,11.6827,12.3261,12.3181,0.444031,0.886717,1,-3.20574e-05,3.27553,
235.47,11.6827,12.349,12.3381,0.518799,0.892125,1,-0.000321061,2.93604,
239.754,11.6827,11.71,11.7095,0.109863,0.860992,1,-0.000951102,4.72878,
244.038,11.6827,11.7025,11.6998,-0.25177,0.833759,1,0,4.59562,
4.15383,7.39902,11.1311,11.0862,0.997925,0.910443,1,0,3.20535,
8.43747,7.39902,11.4153,11.4063,0.453186,0.853765,1,0,3.80065,
12.7211,7.39902,10.7788,10.7295,1.02997,0.835635,1,0,3.16782,
17.0048,7.39902,10.6604,10.593,1.19629,0.786586,1,0,3.21743,
21.2884,7.39902,11.0029,10.9615,0.953674,0.820645,1,0,3.84573,
25.572,7.39902,10.8437,10.7906,1.07117,0.849635,1,0,3.90254,
29.8557,7.39902,11.3652,11.2394,1.6861,0.856184,1,0,4.20112,
34.1393,7.39902,11.6053,11.4738,1.74255,0.856845,1,0,4.4748,
38.423,7.39902,11.6206,11.5764,1.01318,0.833868,1,0,4.18327,
42.7066,7.39902,12.0272,12.0078,0.682068,0.81145,1,0,4.01756,
46.9902,7.39902,11.6479,11.581,1.24664,0.825079,1,0,3.74561,
51.2739,7.39902,11.5004,11.4426,1.15204,0.80679,1,0,4.95995,
55.5575,7.39902,12.1056,12.1056,0.0198364,0.901293,1,0,3.92556,
59.8411,7.39902,12.0425,12.0394,0.273132,0.900732,1,0,4.26789,
64.1248,7.39902,11.7021,11.6001,1.54114,0.856782,1,0,4.11813,
68.4084,7.39902,11.943,11.8924,1.09863,0.815087,1,0,4.26796,
72.6921,7.39902,12.2295,12.2141,0.613403,0.791317,1,0,4.18742,
76.9757,7.39902,11.8344,11.8224,0.532532,0.833821,1,0,4.38718,
81.2593,7.39902,11.5495,11.5446,0.337219,0.827123,1,0,4.30706,
85.543,7.39902,11.4502,11.4325,0.636292,0.828716,1,0,4.99269,
89.8266,7.39902,11.525,11.5076,0.631714,0.817993,1,0,4.81764,
94.1103,7.39902,11.8839,11.8832,0.134277,0.821765,1,0,5.65373,
98.3939,7.39902,12.3905,12.3896,-0.144958,0.85714,1,0,5.37687,
102.678,7.39902,12.4522,12.452,-0.0717163,0.86831,1,0,5.83088,
106.961,7.39902,12.1287,12.1279,0.132751,0.845942,1,0,4.65725,
111.245,7.39902,12.1934,12.1933,0.0289917,0.832051,1,0,4.99975,
115.528,7.39902,12.2944,12.2887,-0.37384,0.836219,1,0,5.48465,
119.812,7.39902,12.2407,12.2406,-0.0350952,0.904321,1,0,5.3593,
124.096,7.39902,12.1369,12.135,0.213623,0.902991,1,0,4.99903,
128.379,7.39902,12.0301,12.0291,0.151062,0.856121,1,0,4.91292,
132.663,7.39902,11.9375,11.9367,-0.135803,0.867612,1,0,4.60343,
136.947,7.39902,12.0732,12.0728,-0.106812,0.864822,1,0,4.7345,
141.23,7.39902,12.2167,12.2144,0.234985,0.847548,1,0,3.955,
145.514,7.39902,12.3275,12.3273,0.0732422,0.865107,1,0,4.42896,
149.798,7.39902,12.1404,12.1375,0.263977,0.871495,1,0,4.73057,
154.081,7.39902,12.3486,12.3425,0.387573,0.892696,1,0,3.85285,
158.365,7.39902,12.4685,12.4682,-0.0854492,0.890459,1,0,3.70256,
162.648,7.39902,12.3017,12.2993,0.244141,0.868942,1,0,3.95923,
166.932,7.39902,12.4558,12.4468,0.473022,0.861366,1,0,4.55219,
171.216,7.39902,12.6189,12.6112,0.442505,0.855959,1,0,4.87689,
175.499,7.39902,12.5384,12.5348,0.302124,0.856774,1,0,5.29877,
179.783,7.39902,12.5286,12.5268,0.209045,0.837027,1,0,4.72546,
184.067,7.39902,12.0796,12.0754,0.317383,0.868037,1,0,4.68447,
188.35,7.39902,11.9995,11.9974,0.22583,0.898325,1,0,4.15537,
192.634,7.39902,12.1558,12.1558,0,0.911357,1,0,4.48683,
196.918,7.39902,12.2431,12.2335,-0.485229,0.938534,1,0,3.29739,
201.201,7.39902,12.4886,12.4797,-0.471497,0.940008,1,0,2.79625,
205.485,7.39902,12.7892,12.781,0.456238,0.859686,1,0,3.5405,
209.769,7.39902,12.6157,12.614,0.205994,0.849929,1,0,4.54642,
214.052,7.39902,12.032,12.0294,-0.247192,0.857846,1,0,3.98409,
218.336,7.39902,12.1397,12.1366,-0.273132,0.893762,1,0,3.66384,
222.619,7.39902,11.9167,11.9146,-0.222778,0.906296,1,0,4.82358,
226.903,7.39902,11.8407,11.8356,-0.3479,0.873954,1,0,4.50341,
231.187,7.39902,12.3322,12.3315,0.128174,0.903307,1,0,3.717,
235.47,7.39902,12.4773,12.4753,0.227356,0.921229,1,0,3.67023,
239.754,7.39902,12.1201,12.1165,0.292969,0.8867,1,0,3.62048,
244.038,7.39902,11.9862,11.9839,0.233459,0.84125,1,0,3.81217,
