TITLE = "150.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
141.23,114.49,11.1234,11.1181,-0.341797,0.888141,1,0.000234804,5.33271,
145.514,114.49,11.6655,11.6567,-0.45166,0.878033,1,0.00078957,5.03303,
149.798,114.49,12.3181,12.3166,-0.195312,0.870401,1,0.00133696,4.70162,
154.081,114.49,11.9422,11.9421,0.0335693,0.853888,1,-0.000494849,4.63786,
158.365,114.49,12.1873,12.1866,0.131226,0.837355,1,-0.00132654,4.38922,
162.648,114.49,12.8757,12.8737,0.224304,0.879523,1,7.48368e-05,4.27034,
166.932,114.49,12.6879,12.6874,0.114441,0.892964,1,-0.000213768,4.29386,
171.216,114.49,12.605,12.6049,0.0335693,0.874003,1,-0.00146297,5.16422,
175.499,114.49,12.9145,12.9138,-0.134277,0.892705,1,-0.000879525,4.47348,
179.783,114.49,13.0687,13.0678,-0.151062,0.847044,1,0.00049223,4.49668,
184.067,114.49,12.4937,12.4937,-0.0289917,0.831732,1,0.000274488,4.15608,
188.35,114.49,12.1742,12.1734,-0.132751,0.881262,1,0.000833569,4.51082,
192.634,114.49,12.1559,12.1559,-0.0457764,0.887519,1,0.00220235,4.36165,
196.918,114.49,12.6592,12.6586,0.126648,0.877171,1,0.00277493,3.84147,
201.201,114.49,12.6525,12.6505,0.219727,0.871834,1,0.00147538,3.44486,
205.485,114.49,12.4705,12.4566,0.587463,0.886119,1,0.0005802,4.15595,
209.769,114.49,12.7835,12.7706,0.575256,0.866978,1,0.00153794,4.7677,
214.052,114.49,13.0298,13.0177,0.561523,0.843758,1,0.00152918,4.72414,
218.336,114.49,12.7379,12.7258,0.55542,0.84007,1,0.00155726,3.41132,
222.619,114.49,13.5348,13.5342,0.131226,0.816147,1,0.00263925,4.52469,
226.903,114.49,13,12.9999,-0.0442505,0.853288,1,0.00247209,3.30922,
231.187,114.49,12.3848,12.3847,-0.0259399,0.841094,1,0.00395446,2.99251,
235.47,114.49,11.1687,11.1679,-0.132751,0.759794,1,-0.000323875,3.48152,
239.754,114.49,11.547,11.5341,-0.546265,0.788081,1,-0.00129666,3.91778,
244.038,114.49,11.5325,11.518,-0.576782,0.83338,1,0,4.04436,
4.15383,110.206,13.1618,13.1442,-0.680542,0.849223,1,-0.000909948,3.50121,
8.43747,110.206,12.7678,12.7523,-0.628662,0.847661,1,-0.000579536,3.26673,
12.7211,110.206,11.7567,11.7458,-0.508118,0.776184,1,-0.000953167,3.77508,
17.0048,110.206,11.5136,11.5088,-0.334167,0.79072,1,0.000776283,4.19697,
21.2884,110.206,11.6511,11.6497,-0.183105,0.785358,1,-0.00203198,4.5126,
25.572,110.206,12.2599,12.2554,-0.331116,0.801755,1,-0.000503947,4.6531,
29.8557,110.206,11.9566,11.9539,-0.253296,0.81321,1,0.00302921,4.8263,
34.1393,110.206,11.439,11.4365,0.239563,0.81289,1,0.00220389,4.46853,
38.423,110.206,11.8138,11.813,0.144958,0.822004,1,0.0023847,4.11397,
42.7066,110.206,12.1567,12.1553,0.186157,0.851826,1,0.00147,4.28171,
46.9902,110.206,13.2681,13.2668,0.180054,0.902779,1,0.00308565,3.69856,
51.2739,110.206,13.0244,13.0209,0.30365,0.863726,1,0.000601831,3.57023,
55.5575,110.206,12.5047,12.5036,0.164795,0.826107,1,-0.000962006,4.10338,
59.8411,110.206,13.1943,13.1908,-0.302124,0.854008,1,-0.00076281,4.44542,
64.1248,110.206,13.4319,13.3986,-0.946045,0.959273,1,-0.000473925,2.38396,
68.4084,110.206,13.2841,13.2495,-0.958252,0.934693,1,-3.02902e-05,2.36208,
72.6921,110.206,13.1063,13.0755,-0.898743,0.768926,1,-0.000518585,2.64011,
76.9757,110.206,12.8619,12.8284,-0.927734,0.814278,1,-0.00138728,4.39503,
81.2593,110.206,12.3362,12.326,-0.502014,0.826576,1,0.000386433,5.28152,
85.543,110.206,12.4042,12.3874,-0.645447,0.862677,1,0.0019452,5.0147,
89.8266,110.206,12.7504,12.7154,-0.944519,0.840334,1,0.00116967,3.99591,
94.1103,110.206,12.913,12.8913,-0.749207,0.894799,1,0.00229749,3.81315,
98.3939,110.206,12.5895,12.5715,-0.672913,0.922433,1,0.00191976,4.31436,
102.678,110.206,13.0518,13.0173,-0.949097,0.867672,1,0.00100951,4.08732,
106.961,110.206,12.4774,12.4077,-1.31683,0.886074,1,-0.000324582,4.2618,
111.245,110.206,11.8956,11.8403,-1.14594,0.906751,1,-0.000569921,4.57057,
115.528,110.206,11.8927,11.8518,-0.985718,0.884431,1,0.00026881,4.65724,
119.812,110.206,12.0953,12.0558,-0.976562,0.835518,1,-7.82942e-05,5.06321,
124.096,110.206,12.4705,12.4501,-0.712585,0.848638,1,0.000285179,4.8508,
128.379,110.206,12.1521,12.1341,-0.660706,0.859206,1,0.00114095,4.9152,
132.663,110.206,11.7563,11.7286,-0.805664,0.872885,1,0.00135145,4.91011,
136.947,110.206,11.2899,11.2797,-0.479126,0.884329,1,-0.0015469,5.11348,
141.23,110.206,11.0212,11.0172,-0.299072,0.859415,1,-0.00249884,4.96684,
145.514,110.206,11.3246,11.3177,-0.396729,0.867364,1,-0.000523107,4.51115,
149.798,110.206,11.7483,11.745,-0.279236,0.879535,1,0.00027402,4.75754,
154.081,110.206,12.1539,12.1539,0.012207,0.862526,1,0.000654506,5.20784,
158.365,110.206,12.7576,12.756,0.198364,0.832282,1,0.00146729,3.98957,
162.648,110.206,12.8451,12.842,0.282288,0.856773,1,0.000612771,4.99787,
166.932,110.206,12.7817,12.7785,0.285339,0.891022,1,0.000263317,4.67847,
171.216,110.206,13.2381,13.2324,0.390625,0.850546,1,0.000377532,3.76308,
175.499,110.206,13.291,13.2901,0.151062,0.829883,1,0.000584776,4.57941,
179.783,110.206,12.8565,12.8564,-0.0640869,0.892593,1,0.00221455,4.39998,
184.067,110.206,12.3777,12.3772,-0.114441,0.909347,1,0.00134467,4.80816,
188.35,110.206,11.8166,11.8166,-0.0259399,0.879928,1,0.000210462,4.86531,
192.634,110.206,11.2111,11.2103,0.131226,0.870993,1,0.00101458,3.94661,
196.918,110.206,11.4752,11.4703,0.335693,0.839661,1,0.00117043,4.35145,
201.201,110.206,12.0292,12.019,0.494385,0.837988,1,0.000932859,3.76873,
205.485,110.206,12.2325,12.2085,0.765991,0.879487,1,7.12583e-05,4.52791,
209.769,110.206,12.1371,12.1105,0.802612,0.856476,1,0.000633682,4.79379,
214.052,110.206,12.3822,12.3625,0.697327,0.844755,1,0.00151854,4.99873,
218.336,110.206,12.0692,12.0581,0.517273,0.840396,1,0.000242026,4.50477,
222.619,110.206,12.4051,12.4047,-0.0976562,0.811714,1,0.0018329,4.4028,
226.903,110.206,11.9459,11.9433,-0.250244,0.827375,1,0.00208634,3.9283,
231.187,110.206,10.6947,10.6946,-0.0228882,0.794737,1,0.00046597,3.8917,
235.47,110.206,11.3089,11.3073,-0.187683,0.804664,1,0.000739566,3.6465,
239.754,110.206,12.0927,12.0898,-0.265503,0.853866,1,0.00227153,4.04483,
244.038,110.206,12.3104,12.294,-0.634766,0.779232,1,0,2.25505,
4.15383,105.923,13.5586,13.5337,-0.820923,0.85235,1,0.00209412,2.96111,
8.43747,105.923,13.0113,13,-0.543213,0.839104,1,0.00135249,2.67149,
12.7211,105.923,12.1592,12.1538,-0.360107,0.797645,1,-8.90333e-05,3.23904,
17.0048,105.923,11.1764,11.1761,-0.0808716,0.789309,1,-0.00062053,3.98481,
21.2884,105.923,12.5223,12.5213,0.158691,0.847961,1,0.000616317,3.51605,
25.572,105.923,12.472,12.4711,0.146484,0.853718,1,0.00198001,3.56541,
29.8557,105.923,10.6619,10.658,0.291443,0.801495,1,0.0069193,4.5501,
34.1393,105.923,10.5004,10.4916,0.430298,0.793021,1,0.00753825,4.86255,
38.423,105.923,10.7956,10.7906,0.32959,0.801311,1,0.00938585,3.44467,
42.7066,105.923,11.5421,11.5237,0.65155,0.833966,1,0.0122179,4.67107,
46.9902,105.923,11.961,11.9458,0.604248,0.824349,1,0.0124857,3.48018,
51.2739,105.923,12.771,12.7631,0.448608,0.808852,1,0.00954809,4.09275,
55.5575,105.923,12.9169,12.9167,0.0671387,0.831568,1,0.00700563,3.98933,
59.8411,105.923,13.5246,13.5179,-0.42572,0.851702,1,0.00232382,3.6835,
64.1248,105.923,13.633,13.6016,-0.924683,0.950327,1,0.000702292,2.62243,
68.4084,105.923,13.3053,13.262,-1.07269,0.92552,1,-0.000477284,2.47122,
72.6921,105.923,13.3858,13.2971,-1.53809,0.787295,1,-0.000767412,2.95154,
76.9757,105.923,13.503,13.4213,-1.48315,0.818073,1,0.000873507,3.80135,
81.2593,105.923,12.1955,12.1604,-0.924683,0.83573,1,0.00136801,4.23889,
85.543,105.923,11.5836,11.5535,-0.834656,0.845089,1,-0.000444578,4.21547,
89.8266,105.923,12.2349,12.2141,-0.712585,0.8316,1,-0.000452711,3.84796,
94.1103,105.923,11.9454,11.9083,-0.939941,0.86849,1,0.000361689,4.73276,
98.3939,105.923,11.7964,11.7488,-1.05896,0.886232,1,0.00100611,4.69138,
102.678,105.923,12.6341,12.5856,-1.10626,0.838792,1,0.0022283,4.71336,
106.961,105.923,12.5956,12.5466,-1.11084,0.864259,1,0.00106979,4.23256,
111.245,105.923,12.1473,12.0843,-1.23596,0.874756,1,0.000623876,4.08699,
115.528,105.923,11.8114,11.7361,-1.33209,0.845958,1,0.000656668,4.64641,
119.812,105.923,12.1409,12.0896,-1.11542,0.832989,1,0.00149347,4.5287,
124.096,105.923,12.3722,12.3284,-1.04065,0.862414,1,0.00105072,4.30579,
128.379,105.923,11.6854,11.645,-0.970459,0.865205,1,0.00138013,4.71176,
132.663,105.923,11.195,11.1499,-1.00403,0.852898,1,0.000700441,4.94137,
136.947,105.923,11.9782,11.9411,-0.942993,0.867338,1,0.00106115,4.49588,
141.23,105.923,12.098,12.0885,-0.479126,0.846589,1,0.000756131,4.38372,
145.514,105.923,11.5423,11.5417,-0.120544,0.864961,1,-7.1228e-06,4.96919,
149.798,105.923,11.6272,11.6271,-0.050354,0.885364,1,0.000651492,5.40279,
154.081,105.923,11.8742,11.8732,-0.151062,0.897231,1,0.000704878,5.16752,
158.365,105.923,12.1276,12.1276,-0.0167847,0.877067,1,0.000789955,4.50591,
162.648,105.923,12.5881,12.5799,0.454712,0.830009,1,0.000990065,5.65568,
166.932,105.923,12.674,12.6658,0.456238,0.886897,1,0.000373669,4.60331,
171.216,105.923,13.0735,13.0706,0.274658,0.860325,1,0.000897715,3.7341,
175.499,105.923,13.0411,13.04,0.170898,0.828482,1,0.00200006,4.11741,
179.783,105.923,11.9095,11.9095,-0.012207,0.884734,1,0.0010689,3.88377,
184.067,105.923,11.802,11.8015,-0.109863,0.89313,1,0.00088712,3.92175,
188.35,105.923,11.727,11.7263,-0.120544,0.846886,1,0.000746137,3.96928,
192.634,105.923,10.7795,10.776,0.274658,0.853019,1,0.000327567,4.93407,
196.918,105.923,10.9803,10.9683,0.514221,0.852536,1,0.000892732,4.85032,
201.201,105.923,11.6359,11.6188,0.630188,0.856001,1,0.000583425,4.66619,
205.485,105.923,12.2166,12.1783,0.965881,0.883485,1,0.00131546,4.76326,
209.769,105.923,11.8931,11.8394,1.12915,0.846597,1,0.00116159,4.56409,
214.052,105.923,11.7377,11.7128,0.762939,0.8459,1,0.00286232,4.0401,
218.336,105.923,11.9592,11.9537,0.363159,0.849518,1,0.00328324,3.9734,
222.619,105.923,11.6217,11.6212,-0.108337,0.834979,1,0.00255386,4.17464,
226.903,105.923,11.0565,11.0524,-0.300598,0.826159,1,0.00280346,3.70986,
231.187,105.923,10.4985,10.4948,-0.279236,0.840746,1,0.00283216,3.43835,
235.47,105.923,10.9976,10.9886,-0.444031,0.87188,1,0.00287377,4.21045,
239.754,105.923,11.1287,11.1166,-0.518799,0.816512,1,0.00411669,3.95134,
244.038,105.923,10.9293,10.8581,-1.24512,0.714666,1,0,2.32597,
4.15383,101.639,12.6804,12.6378,-1.03912,0.897622,1,0.00142835,3.75282,
8.43747,101.639,12.454,12.4218,-0.895691,0.889827,1,0.00113202,3.28819,
12.7211,101.639,12.2027,12.1919,-0.514221,0.819397,1,0.00275075,3.18834,
17.0048,101.639,11.4433,11.4428,0.106812,0.825939,1,0.00413885,3.91484,
21.2884,101.639,12.2666,12.2573,0.476074,0.849089,1,0.0081722,4.16347,
25.572,101.639,11.647,11.6267,0.686646,0.839819,1,0.0119779,3.6475,
29.8557,101.639,7.77699,7.69503,1.1261,0.774818,1,0.00901882,4.57439,
34.1393,101.639,7.35205,7.26001,1.15967,0.733247,1,0.00968384,3.24416,
38.423,101.639,6.88813,6.76315,1.30615,0.634642,1,0.00905139,3.36983,
42.7066,101.639,6.37654,6.28462,-1.0788,0.749928,1,0.00517294,2.29028,
46.9902,101.639,6.92797,6.58692,2.14691,0.766167,1,0.00453827,2.63313,
51.2739,101.639,8.75606,8.67141,1.2146,0.746132,1,0.00502757,3.70615,
55.5575,101.639,9.9233,9.91128,0.488281,0.772829,1,0.00572763,3.30734,
59.8411,101.639,12.5225,12.5222,-0.0732422,0.857894,1,0.00322674,3.37507,
64.1248,101.639,13.3018,13.3008,-0.164795,0.848221,1,0.00253524,4.14785,
68.4084,101.639,13.4891,13.4666,-0.779724,0.81975,1,0.00152401,4.58014,
72.6921,101.639,13.7536,13.626,-1.8692,0.846437,1,0.00213301,3.88962,
76.9757,101.639,13.1863,13.0486,-1.90125,0.846777,1,0.00273441,4.00892,
81.2593,101.639,11.6409,11.5755,-1.23291,0.830547,1,0.00080472,4.2572,
85.543,101.639,11.8192,11.7442,-1.32904,0.857804,1,-0.000800235,4.08532,
89.8266,101.639,12.4601,12.4079,-1.13983,0.852635,1,0.000285405,4.05646,
94.1103,101.639,11.8014,11.7533,-1.06354,0.859202,1,-2.49602e-05,4.86817,
98.3939,101.639,11.417,11.3166,-1.51062,0.862812,1,0.000252724,4.7707,
102.678,101.639,11.7493,11.6307,-1.66473,0.852873,1,0.000939393,4.50406,
106.961,101.639,12.1428,12.0888,-1.14441,0.871222,1,0.00129208,5.12626,
111.245,101.639,11.8757,11.8169,-1.18103,0.842219,1,0.000598941,4.52538,
115.528,101.639,11.5426,11.4547,-1.42212,0.817705,1,-1.60297e-05,4.32093,
119.812,101.639,11.5168,11.4493,-1.24512,0.864838,1,0.000571146,4.82789,
124.096,101.639,11.9233,11.8791,-1.02539,0.859269,1,0.00156856,4.3245,
128.379,101.639,11.1153,11.0553,-1.15356,0.850279,1,0.000545265,4.94595,
132.663,101.639,10.9058,10.8486,-1.11542,0.854498,1,-5.33522e-05,4.40682,
136.947,101.639,11.5224,11.4869,-0.90332,0.864405,1,0.0010003,4.44752,
141.23,101.639,11.7904,11.7638,-0.790405,0.863498,1,0.000566666,4.93889,
145.514,101.639,11.5552,11.545,-0.485229,0.889354,1,-9.26574e-05,5.27541,
149.798,101.639,11.3513,11.3485,-0.253296,0.887192,1,0.00111436,5.27109,
154.081,101.639,11.5732,11.5706,-0.245667,0.887794,1,0.00173742,5.77782,
158.365,101.639,11.7898,11.7897,-0.0488281,0.885583,1,0.000430647,5.15694,
162.648,101.639,12.1573,12.1556,0.202942,0.887828,1,0.000847088,5.53444,
166.932,101.639,12.5107,12.5062,0.334167,0.905787,1,0.00147053,4.7684,
171.216,101.639,12.7011,12.6858,0.622559,0.856323,1,0.000709689,4.98551,
175.499,101.639,12.1947,12.1857,0.468445,0.806628,1,0.00028189,3.94428,
179.783,101.639,11.4534,11.4523,0.158691,0.854534,1,0.00122901,4.68763,
184.067,101.639,11.4209,11.4207,0.0778198,0.880839,1,0.00312762,3.92592,
188.35,101.639,11.4076,11.407,-0.120544,0.833811,1,0.00324022,3.58016,
192.634,101.639,10.6419,10.6351,0.379944,0.818782,1,0.000213752,3.67404,
196.918,101.639,10.6318,10.5854,0.991821,0.779909,1,0.000597341,4.10463,
201.201,101.639,11.4194,11.3696,1.06506,0.857264,1,0.00178359,3.87481,
205.485,101.639,11.68,11.6155,1.22528,0.883097,1,0.00171803,3.85754,
209.769,101.639,11.3501,11.3415,0.439453,0.804465,1,0.00235213,4.21855,
214.052,101.639,10.4875,10.4866,0.140381,0.798652,1,0.00272461,4.04899,
218.336,101.639,10.549,10.549,0.00457764,0.800653,1,0.0049159,3.89221,
222.619,101.639,10.5306,10.5284,-0.216675,0.83388,1,0.00292197,4.49585,
226.903,101.639,9.86009,9.853,-0.37384,0.826546,1,0.00505422,4.59868,
231.187,101.639,9.3011,9.27993,-0.627136,0.839796,1,0.00535495,4.83469,
235.47,101.639,9.78793,9.75827,-0.761414,0.867822,1,0.00465291,3.58749,
239.754,101.639,9.38968,9.35332,-0.8255,0.809328,1,0.00564395,3.2487,
244.038,101.639,7.72923,7.60817,-1.36261,0.745917,1,0,2.78888,
4.15383,97.3555,12.0693,12.0262,-1.01929,0.873213,1,0.00541146,3.2668,
8.43747,97.3555,11.9688,11.9371,-0.869751,0.883272,1,0.0042768,3.35714,
12.7211,97.3555,11.0195,11.0156,-0.291443,0.824108,1,0.0063788,3.17314,
17.0048,97.3555,9.68635,9.66642,0.621033,0.78232,1,0.00972474,2.69519,
21.2884,97.3555,8.8955,8.76178,1.53656,0.701504,1,0.0044458,2.9369,
25.572,97.3555,6.90419,6.54265,2.2049,0.678769,1,0.00470182,2.61146,
29.8557,97.3555,3.8397,3.83548,-0.180054,0.784678,1,0.00416617,4.21036,
34.1393,97.3555,3.11753,3.11644,-0.0823975,0.796959,1,0.00268279,4.20108,
38.423,97.3555,2.89282,2.89004,-0.126648,0.732117,1,0.0023845,3.91405,
42.7066,97.3555,4.10013,4.06737,-0.517273,0.798311,1,0.0029802,2.4883,
46.9902,97.3555,4.66436,4.63316,-0.538635,0.809459,1,0.00253223,3.45208,
51.2739,97.3555,6.73817,6.5118,1.73187,0.698312,1,0.00212907,4.20961,
55.5575,97.3555,7.56778,7.44298,1.36871,0.693351,1,0.000451167,4.33468,
59.8411,97.3555,11.1523,11.1375,0.57373,0.827092,1,0.00536257,3.66857,
64.1248,97.3555,12.2154,12.2143,0.167847,0.843465,1,0.00451397,3.83438,
68.4084,97.3555,12.8383,12.8138,-0.793457,0.811802,1,0.00416861,3.79752,
72.6921,97.3555,12.894,12.7137,-2.14844,0.783749,1,0.00283916,4.2539,
76.9757,97.3555,12.1088,11.8813,-2.33612,0.772318,1,0.000504805,4.35655,
81.2593,97.3555,11.4271,11.2308,-2.10876,0.737374,1,-0.00160863,3.68827,
85.543,97.3555,12.2176,12.0876,-1.77765,0.825658,1,0.0012871,4.2847,
89.8266,97.3555,12.3821,12.2855,-1.54419,0.823014,1,0.0021363,3.68556,
94.1103,97.3555,11.8308,11.7634,-1.26038,0.783856,1,0.00142847,4.45435,
98.3939,97.3555,11.3507,11.2082,-1.79291,0.846068,1,0.000546758,3.74006,
102.678,97.3555,11.3663,11.2283,-1.76544,0.849955,1,0.00113372,4.56732,
106.961,97.3555,11.598,11.5355,-1.20239,0.836337,1,0.00225111,4.57865,
111.245,97.3555,11.6,11.5606,-0.9552,0.794632,1,0.00101009,4.61661,
115.528,97.3555,11.551,11.4616,-1.43433,0.821091,1,0.000547111,4.95556,
119.812,97.3555,11.2945,11.2044,-1.42365,0.869647,1,0.0004132,3.97858,
124.096,97.3555,11.2614,11.2083,-1.09253,0.867642,1,0.000360098,4.49573,
128.379,97.3555,10.8707,10.8215,-1.03302,0.870595,1,7.12337e-06,4.90527,
132.663,97.3555,10.9185,10.8724,-1.0025,0.870001,1,0.00012818,4.73449,
136.947,97.3555,11.098,11.0586,-0.933838,0.828377,1,0.00151937,4.60304,
141.23,97.3555,11.5462,11.5214,-0.75531,0.804153,1,0.00126792,4.22668,
145.514,97.3555,11.6171,11.5839,-0.87738,0.860555,1,0.00040319,5.46235,
149.798,97.3555,10.904,10.87,-0.860596,0.860495,1,0.000391872,4.99471,
154.081,97.3555,10.8424,10.826,-0.596619,0.833573,1,0.000874688,4.02523,
158.365,97.3555,11.6091,11.6036,-0.357056,0.858423,1,0.001823,5.02401,
162.648,97.3555,11.7937,11.7922,0.189209,0.852293,1,0.00198726,4.48538,
166.932,97.3555,11.8809,11.8765,0.323486,0.832698,1,0.00338355,4.69943,
171.216,97.3555,12.3961,12.3829,0.57373,0.835582,1,0.00446303,4.72996,
175.499,97.3555,12.0735,12.0655,0.439453,0.80438,1,0.00342159,3.39636,
179.783,97.3555,10.9268,10.926,-0.1297,0.824084,1,0.00375471,3.78,
184.067,97.3555,10.0846,10.0819,-0.233459,0.850899,1,0.00340939,4.10981,
188.35,97.3555,10.0255,10.0221,-0.262451,0.817487,1,0.00241216,4.17212,
192.634,97.3555,10.5442,10.5441,-0.0518799,0.813051,1,0.000131864,3.51829,
196.918,97.3555,10.3375,10.3293,0.410461,0.768416,1,-9.2555e-05,3.73465,
201.201,97.3555,10.6647,10.6054,1.12305,0.837207,1,0.00240643,3.50559,
205.485,97.3555,10.9423,10.8802,1.16425,0.857466,1,0.00206151,3.3783,
209.769,97.3555,10.3377,10.3359,0.190735,0.771825,1,0.00192811,4.45764,
214.052,97.3555,9.32177,9.31816,-0.259399,0.772387,1,0.00556107,3.83416,
218.336,97.3555,8.44763,8.44249,-0.294495,0.75573,1,0.0039071,4.11164,
222.619,97.3555,9.28265,9.27889,-0.263977,0.780018,1,0.00287101,3.51543,
226.903,97.3555,7.71706,7.69002,-0.645447,0.779704,1,0.00118457,3.4447,
231.187,97.3555,7.04537,6.98341,-0.932312,0.803171,1,0.00106668,3.27158,
235.47,97.3555,7.86779,7.76742,-1.25275,0.800764,1,0.00118846,3.90166,
239.754,97.3555,7.03726,6.94508,-1.13525,0.762016,1,-0.00015689,3.74772,
244.038,97.3555,6.60165,6.51715,-1.05286,0.786958,1,0,3.95355,
4.15383,93.0718,9.73169,9.70861,-0.669861,0.783133,1,0.0151048,3.2099,
8.43747,93.0718,10.1134,10.1091,-0.296021,0.809256,1,0.0150532,3.02799,
12.7211,93.0718,8.30422,8.29176,0.454712,0.781109,1,0.0099671,3.02564,
17.0048,93.0718,5.74842,5.50942,-1.64032,0.769472,1,0.0051922,3.22496,
21.2884,93.0718,7.12838,6.86719,1.91193,0.701511,1,0.00725075,3.14142,
25.572,93.0718,4.62639,4.54125,-0.883484,0.711759,1,0.00611373,3.33761,
29.8557,93.0718,2.05385,2.05384,-0.00762939,0.82626,1,0.00183307,3.75237,
34.1393,93.0718,1.99004,1.96812,0.294495,0.830061,1,0.00131384,5.23706,
38.423,93.0718,1.88197,1.86587,0.245667,0.803377,1,0.0016546,4.84398,
42.7066,93.0718,2.78969,2.78888,0.0671387,0.808001,1,0.00294868,3.51871,
46.9902,93.0718,3.54403,3.54397,-0.0213623,0.796961,1,0.00242397,3.12191,
51.2739,93.0718,5.61273,5.59781,-0.408936,0.701726,1,0.0029319,3.93984,
55.5575,93.0718,7.52691,7.24773,2.03094,0.683785,1,0.00274335,4.34192,
59.8411,93.0718,9.03163,8.83447,1.87683,0.698873,1,0.000676303,3.87941,
64.1248,93.0718,10.3141,10.278,0.862122,0.774297,1,0.00318784,3.1784,
68.4084,93.0718,11.0419,11.028,-0.553894,0.800119,1,0.00439257,3.37391,
72.6921,93.0718,11.6482,11.5,-1.85242,0.732955,1,0.00270081,3.94892,
76.9757,93.0718,11.8916,11.6656,-2.30713,0.730444,1,0.000744038,3.55109,
81.2593,93.0718,12.126,11.9208,-2.22168,0.751562,1,0.000606105,3.82677,
85.543,93.0718,11.6313,11.5356,-1.48926,0.815525,1,0.00179599,4.15467,
89.8266,93.0718,11.4974,11.3716,-1.69678,0.811269,1,0.00233438,4.12566,
94.1103,93.0718,11.2882,11.1529,-1.74255,0.798069,1,0.00127399,4.24623,
98.3939,93.0718,11.0801,10.9739,-1.53046,0.842753,1,0.000538171,4.16567,
102.678,93.0718,10.8434,10.7423,-1.47705,0.871744,1,-0.000327845,4.47777,
106.961,93.0718,10.6872,10.571,-1.57166,0.838288,1,0.000400218,4.85813,
111.245,93.0718,11.2128,11.1286,-1.37177,0.783543,1,0.000815536,4.0805,
115.528,93.0718,11.2916,11.2271,-1.20544,0.780815,1,6.94937e-05,4.52943,
119.812,93.0718,11.0853,11.0278,-1.12762,0.796299,1,0.00221906,4.84981,
124.096,93.0718,11.0873,11.0546,-0.85144,0.837656,1,0.000363536,4.7289,
128.379,93.0718,10.8431,10.8184,-0.730896,0.822153,1,0.000687491,4.42279,
132.663,93.0718,10.8496,10.817,-0.840759,0.792538,1,0.000623968,4.05249,
136.947,93.0718,10.4879,10.4065,-1.30463,0.774544,1,-0.000252573,4.27565,
141.23,93.0718,11.0449,10.9791,-1.20392,0.765487,1,0.000996384,4.39176,
145.514,93.0718,11.4739,11.4117,-1.19324,0.791418,1,0.000688629,4.40934,
149.798,93.0718,10.7534,10.7033,-1.0376,0.79895,1,-0.000349293,4.76019,
154.081,93.0718,10.4777,10.4503,-0.756836,0.808723,1,0.000694009,4.68279,
158.365,93.0718,10.8281,10.8229,-0.335693,0.81628,1,0.00343292,4.16687,
162.648,93.0718,10.9417,10.9402,0.186157,0.794756,1,0.00283885,4.92612,
166.932,93.0718,10.4275,10.4245,0.248718,0.80019,1,0.000299185,4.33904,
171.216,93.0718,10.4734,10.4726,0.126648,0.84064,1,0.00193363,4.9277,
175.499,93.0718,10.6041,10.6039,-0.0671387,0.83118,1,0.00297258,4.99399,
179.783,93.0718,9.33213,9.32029,-0.469971,0.78931,1,0.00290429,4.55166,
184.067,93.0718,8.64316,8.62125,-0.614929,0.810493,1,-0.000242017,4.13247,
188.35,93.0718,8.997,8.98714,-0.421143,0.801993,1,-0.00090872,4.80174,
192.634,93.0718,10.4879,10.4878,0.0289917,0.787403,1,0.000267233,5.17987,
196.918,93.0718,10.3725,10.3679,0.306702,0.795724,1,-0.000888616,4.13723,
201.201,93.0718,9.5783,9.57387,0.291443,0.804168,1,-0.00096082,3.50627,
205.485,93.0718,10.0038,9.9968,0.375366,0.795076,1,0.000274594,3.21443,
209.769,93.0718,9.52493,9.51272,0.482178,0.762256,1,0.00105,4.02349,
214.052,93.0718,6.94377,6.94167,-0.170898,0.737004,1,0.00114391,4.60692,
218.336,93.0718,6.77797,6.76543,-0.411987,0.744351,1,-0.0023546,3.96745,
222.619,93.0718,8.0599,8.05284,-0.337219,0.747093,1,-0.00141347,3.99127,
226.903,93.0718,7.22995,7.1844,-0.810242,0.7543,1,0.00212985,4.14026,
231.187,93.0718,6.63691,6.52567,-1.21002,0.793488,1,0.000252479,3.42555,
235.47,93.0718,7.33442,7.25868,-1.05133,0.793377,1,0.0024165,3.75339,
239.754,93.0718,7.0839,7.01282,-1.00098,0.741744,1,0.00173569,3.63781,
244.038,93.0718,6.87535,6.77969,-1.14288,0.760156,1,0,3.98732,
4.15383,88.7882,3.82831,3.23171,-2.05231,0.803299,1,0.00431532,4.57007,
8.43747,88.7882,4.27398,3.68762,-2.16064,0.792445,1,0.00490995,4.09498,
12.7211,88.7882,4.60384,4.04979,-2.18964,0.800494,1,0.00515782,3.02084,
17.0048,88.7882,3.67664,3.27816,-1.66473,0.809413,1,0.00451368,3.38458,
21.2884,88.7882,3.91521,3.77814,-1.02692,0.805998,1,0.00572077,4.13663,
25.572,88.7882,2.03006,1.93757,-0.605774,0.837913,1,0.00196668,4.11317,
29.8557,88.7882,1.28378,1.26884,-0.195312,0.858692,1,0.00036767,4.55307,
34.1393,88.7882,1.41456,1.40546,0.160217,0.848136,1,8.01941e-06,4.19465,
38.423,88.7882,1.2098,1.15544,0.358582,0.785285,1,0.000803454,3.69857,
42.7066,88.7882,1.5582,1.52361,0.326538,0.743321,1,0.00216616,3.78386,
