TITLE = "150.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
I=57, J=31, K=1,
244.038,93.0718,3.16154,2.71009,1.62811,0.815775,1,0,3.72768,
4.15383,88.7882,2.89863,-1.30268,-2.58942,0.802675,1,-0.000974586,3.96662,
8.43747,88.7882,3.97744,-1.65262,-3.61786,0.746015,1,-0.00315191,3.10348,
12.7211,88.7882,4.94216,-4.27247,-2.48413,0.711173,1,-0.00732527,2.91015,
17.0048,88.7882,5.49713,-5.46646,-0.579834,0.73439,1,-0.00550712,4.45227,
21.2884,88.7882,7.49252,-6.65649,-3.43933,0.716337,1,-0.00309658,4.34896,
25.572,88.7882,8.58271,-8.35178,-1.97754,0.769254,1,-0.00154195,3.31408,
29.8557,88.7882,8.83899,-8.60033,-2.0401,0.755591,1,-0.0020047,2.85038,
34.1393,88.7882,9.83174,-9.5785,-2.2171,0.72955,1,-0.00197198,2.6324,
38.423,88.7882,8.41457,-7.91491,-2.85645,0.678493,1,-0.00490654,3.63351,
42.7066,88.7882,3.56949,-3.30854,-1.33972,0.643688,1,-0.000839406,2.44884,
46.9902,88.7882,2.2553,-1.76149,-1.40839,0.668872,1,-0.00102052,2.8319,
51.2739,88.7882,2.06391,-1.37963,-1.53503,0.731022,1,-0.00214474,4.94052,
55.5575,88.7882,1.64752,-0.739025,-1.47247,0.728591,1,0.000359419,5.01237,
59.8411,88.7882,1.42754,-0.318299,-1.3916,0.742056,1,0.000217097,4.66185,
64.1248,88.7882,1.72219,0.0585297,-1.72119,0.73655,1,0.00171743,4.24104,
68.4084,88.7882,2.19551,-0.953733,-1.97754,0.734715,1,0.000258802,4.10793,
72.6921,88.7882,2.23663,-1.86411,-1.23596,0.703516,1,-0.00189866,4.84497,
76.9757,88.7882,1.89396,-1.87775,-0.247192,0.739612,1,-0.00356441,3.61449,
81.2593,88.7882,2.16036,-2.15646,-0.1297,0.756367,1,-0.00538312,3.44687,
85.543,88.7882,1.25326,-1.23103,-0.234985,0.669899,1,-0.00419164,3.793,
89.8266,88.7882,0.445304,-0.40795,0.178528,0.717771,1,-0.00138983,4.25922,
94.1103,88.7882,0.626472,-0.596241,0.192261,0.840499,1,-0.00128538,5.38666,
98.3939,88.7882,0.419993,-0.417656,0.0442505,0.848563,1,-0.000698111,4.67078,
102.678,88.7882,0.493289,-0.380171,-0.314331,0.866718,1,-0.000657319,4.5191,
106.961,88.7882,0.669997,-0.452194,-0.494385,0.834374,1,-0.000646862,5.42838,
111.245,88.7882,0.724282,-0.6774,0.256348,0.83781,1,-0.0016203,5.5649,
115.528,88.7882,0.954607,-0.0871261,0.950623,0.855212,1,-0.00128143,5.85626,
119.812,88.7882,0.998335,0.221244,0.973511,0.808123,1,-0.00103535,5.00196,
124.096,88.7882,1.30773,-0.0114138,1.30768,0.747061,1,-0.00129973,4.61415,
128.379,88.7882,1.57266,-0.452887,1.50604,0.754466,1,-0.00204783,4.45373,
132.663,88.7882,1.34243,-0.373684,1.28937,0.754071,1,-0.00157,5.06161,
136.947,88.7882,1.25214,-0.132459,1.24512,0.732408,1,-0.00192984,4.7679,
141.23,88.7882,1.49313,0.0495671,1.49231,0.765203,1,-0.00170377,4.34824,
145.514,88.7882,1.90473,0.672052,1.78223,0.791432,1,-0.00061223,4.66505,
149.798,88.7882,1.42127,0.98733,1.02234,0.801653,1,0.000217319,4.88536,
154.081,88.7882,1.13628,0.925532,0.65918,0.80423,1,0.000980067,4.28168,
158.365,88.7882,0.782052,0.712013,0.323486,0.834743,1,0.000777114,5.61163,
162.648,88.7882,0.409995,0.395001,-0.109863,0.851571,1,0.000242455,5.03742,
166.932,88.7882,0.165448,-0.014682,-0.164795,0.8425,1,-0.00077896,5.0042,
171.216,88.7882,0.736,0.611938,0.408936,0.842601,1,-0.000722947,6.01256,
175.499,88.7882,1.00249,0.706665,0.71106,0.815169,1,-0.0014319,5.33949,
179.783,88.7882,0.993246,0.726323,0.67749,0.824843,1,-0.00232806,5.56202,
184.067,88.7882,0.934779,0.357665,0.863647,0.823975,1,-0.00405498,4.69906,
188.35,88.7882,1.16031,0.217035,1.13983,0.765355,1,-0.00325512,4.08085,
192.634,88.7882,1.29305,0.769552,1.03912,0.786768,1,0.00025661,5.15906,
196.918,88.7882,1.06814,0.537315,0.923157,0.84174,1,0.000430956,4.57678,
201.201,88.7882,1.01851,0.594458,0.827026,0.870364,1,-0.000114,4.36232,
205.485,88.7882,0.886842,0.54598,0.698853,0.870851,1,0.000946858,5.214,
209.769,88.7882,1.08702,0.845165,0.683594,0.837308,1,0.00178226,4.5306,
214.052,88.7882,1.51547,1.40942,0.556946,0.848551,1,0.00131866,5.13287,
218.336,88.7882,1.38152,1.18812,0.704956,0.832029,1,0.00192379,4.46293,
222.619,88.7882,2.33482,1.92386,1.32294,0.771467,1,0.00265296,3.65031,
226.903,88.7882,3.12938,2.05448,2.36053,0.710533,1,0.000658872,3.76732,
231.187,88.7882,3.15847,2.13069,2.33154,0.728319,1,0.000600168,3.58894,
235.47,88.7882,3.83733,3.43424,1.71204,0.752734,1,0.00068571,3.8722,
239.754,88.7882,4.72358,4.54333,1.29242,0.838371,1,-0.000406717,3.74989,
244.038,88.7882,4.00795,3.87212,1.03455,0.853771,1,0,4.00637,
4.15383,84.5045,3.72762,-0.885547,-3.62091,0.681184,1,0.00160947,2.37379,
8.43747,84.5045,4.43594,-0.310723,-4.42505,0.781015,1,0.000489629,2.76369,
12.7211,84.5045,4.08182,-1.14324,-3.91846,0.780663,1,-0.000146498,3.01379,
17.0048,84.5045,3.52244,-3.11398,-1.64642,0.748025,1,0.000961859,4.15961,
21.2884,84.5045,5.51252,-5.33517,-1.38702,0.727281,1,-0.000980969,4.19904,
25.572,84.5045,8.05866,-7.69149,-2.40479,0.763716,1,-0.00149582,4.13355,
29.8557,84.5045,8.01833,-7.7435,-2.0813,0.755224,1,0.00104254,3.49823,
34.1393,84.5045,8.98289,-8.73039,-2.11487,0.730698,1,-0.000544826,4.28657,
38.423,84.5045,5.87105,-5.79028,-0.970459,0.66662,1,-0.000756381,3.90368,
42.7066,84.5045,3.33194,-2.94771,-1.55334,0.714483,1,-0.000599723,2.87166,
46.9902,84.5045,2.16313,-1.32412,-1.71051,0.708412,1,0.00138376,3.21607,
51.2739,84.5045,1.26308,-0.459696,-1.17645,0.714512,1,0.000263863,4.05276,
55.5575,84.5045,1.27342,-0.892925,-0.907898,0.75928,1,0.000373601,4.22253,
59.8411,84.5045,1.00642,-0.411218,-0.918579,0.69105,1,0.00107196,4.31177,
64.1248,84.5045,1.44876,-0.67532,-1.28174,0.698415,1,0.000190746,3.20228,
68.4084,84.5045,2.16288,-1.06423,-1.88293,0.736262,1,-0.00147288,4.8722,
72.6921,84.5045,1.87268,-1.05049,-1.55029,0.742815,1,-0.00275791,5.2063,
76.9757,84.5045,0.680693,-0.35155,-0.582886,0.74423,1,-0.00260438,4.05453,
81.2593,84.5045,0.168433,0.153801,0.0686646,0.766546,1,-0.00306935,3.78453,
85.543,84.5045,0.654929,0.567719,0.326538,0.817362,1,-0.00139224,4.77791,
89.8266,84.5045,0.381397,0.186582,0.332642,0.843429,1,-0.00105496,4.45126,
94.1103,84.5045,0.50412,-0.0460266,0.502014,0.861648,1,-0.000794485,5.23646,
98.3939,84.5045,0.332956,-0.118174,0.311279,0.86578,1,-0.00102228,4.6526,
102.678,84.5045,0.149915,-0.0986142,-0.112915,0.881093,1,-0.00143222,4.2157,
106.961,84.5045,0.220302,-0.175812,-0.132751,0.884035,1,-0.00162359,4.50607,
111.245,84.5045,0.158162,0.0177273,0.157166,0.835798,1,-0.000386088,4.84668,
115.528,84.5045,0.866038,0.462147,0.732422,0.815312,1,0.000790415,5.42632,
119.812,84.5045,1.50097,0.664575,1.34583,0.81302,1,0.000318898,5.35465,
124.096,84.5045,1.85053,0.544891,1.76849,0.770742,1,-0.00026367,5.05068,
128.379,84.5045,1.79921,0.423524,1.74866,0.759369,1,-0.00232673,5.01446,
132.663,84.5045,1.64326,0.298591,1.61591,0.767564,1,-0.00460865,5.38384,
136.947,84.5045,1.50591,0.693592,1.33667,0.760146,1,-0.00316251,4.90533,
141.23,84.5045,1.45732,0.779406,1.23138,0.759011,1,-0.00131751,4.17976,
145.514,84.5045,1.52944,0.933455,1.21155,0.778065,1,-0.00042393,5.09244,
149.798,84.5045,1.26282,0.894782,0.891113,0.801311,1,-0.000303054,4.97345,
154.081,84.5045,0.747333,0.506713,0.549316,0.7646,1,-0.000709069,3.7096,
158.365,84.5045,0.47761,0.379552,0.289917,0.751829,1,0.000106885,4.85303,
162.648,84.5045,0.304251,0.292005,0.0854492,0.829799,1,0.000153161,5.76203,
166.932,84.5045,0.352192,0.31815,0.151062,0.85364,1,-0.000697192,5.52136,
171.216,84.5045,0.972235,0.921571,0.309753,0.806852,1,-0.000202852,4.5525,
175.499,84.5045,1.55102,1.31974,0.814819,0.808998,1,-0.000501786,3.91989,
179.783,84.5045,1.87639,1.72232,0.744629,0.820896,1,-0.00251979,5.16545,
184.067,84.5045,2.19595,2.0942,0.660706,0.804128,1,-0.00327368,4.84098,
188.35,84.5045,2.08395,1.61269,1.31989,0.773023,1,-0.00177789,4.84884,
192.634,84.5045,1.24853,0.65893,1.06049,0.834951,1,-0.000983846,5.24056,
196.918,84.5045,0.897891,0.353209,0.8255,0.867185,1,-0.000608707,4.76755,
201.201,84.5045,1.06056,0.644471,0.842285,0.857951,1,0.000153351,4.53035,
205.485,84.5045,0.48158,0.139887,0.460815,0.860738,1,-0.000203068,4.34268,
209.769,84.5045,0.636837,0.0806146,0.631714,0.838779,1,-0.000391134,4.46199,
214.052,84.5045,1.12364,0.845512,0.740051,0.853897,1,-0.00017474,4.64227,
218.336,84.5045,0.540868,0.362617,0.401306,0.838217,1,-0.000281128,5.16758,
222.619,84.5045,0.928323,0.786685,0.492859,0.782988,1,0.000465567,4.38041,
226.903,84.5045,2.32869,1.77223,1.51062,0.756946,1,-0.000349005,4.05262,
231.187,84.5045,2.59573,1.87265,1.79749,0.746265,1,-0.000642839,4.59064,
235.47,84.5045,3.5349,3.14001,1.62354,0.750089,1,0.00238495,3.76417,
239.754,84.5045,4.90786,4.71798,1.35193,0.849791,1,0.00566492,4.01488,
244.038,84.5045,4.18721,4.08624,0.914001,0.854008,1,0,4.12401,
4.15383,80.2209,5.12502,-1.57592,-4.87671,0.642018,1,0.000413743,2.92685,
8.43747,80.2209,3.77591,-0.520033,-3.73993,0.798702,1,0.00212691,2.88398,
12.7211,80.2209,3.35714,-1.08079,-3.17841,0.80017,1,0.00324107,2.99654,
17.0048,80.2209,3.91048,-3.52392,-1.69525,0.775396,1,0.000390431,4.03893,
21.2884,80.2209,4.97317,-4.91734,-0.743103,0.787178,1,-0.0015519,4.28995,
25.572,80.2209,7.68848,-7.05093,-3.06549,0.7468,1,-0.00336086,4.37679,
29.8557,80.2209,8.67037,-8.18899,-2.84882,0.69222,1,-0.004712,3.88773,
34.1393,80.2209,8.95939,-8.49543,-2.84576,0.68571,1,-0.00386159,4.54048,
38.423,80.2209,5.61629,-5.46411,-1.29852,0.687048,1,-0.00118651,4.27891,
42.7066,80.2209,3.08951,-2.68987,-1.51978,0.743171,1,-0.000100449,4.85188,
46.9902,80.2209,2.42181,-1.91806,-1.47858,0.695749,1,0.000643611,4.12921,
51.2739,80.2209,1.27146,-0.572547,-1.13525,0.71082,1,0.00249895,4.5022,
55.5575,80.2209,1.27588,-1.05316,-0.720215,0.755152,1,-4.89581e-05,5.28027,
59.8411,80.2209,0.940533,-0.870122,-0.357056,0.705223,1,-0.000911659,4.96286,
64.1248,80.2209,0.999535,-0.756678,-0.653076,0.759339,1,-0.00151809,3.91899,
68.4084,80.2209,0.889233,-0.433031,-0.776672,0.770009,1,-0.00128245,4.19982,
72.6921,80.2209,0.858705,0.132707,-0.848389,0.767817,1,-0.00152056,4.85481,
76.9757,80.2209,0.855426,0.764897,-0.382996,0.714171,1,-0.00244137,3.66219,
81.2593,80.2209,1.48401,1.47027,0.201416,0.666209,1,-0.000434889,3.53092,
85.543,80.2209,1.18064,1.16386,0.198364,0.761655,1,-0.0010111,5.09085,
89.8266,80.2209,0.642137,0.638776,0.0656128,0.828786,1,-0.00117466,5.19835,
94.1103,80.2209,0.384212,0.294134,0.247192,0.825533,1,-0.000817456,5.50265,
98.3939,80.2209,0.326962,0.319339,0.0701904,0.838228,1,-0.00169479,5.21347,
102.678,80.2209,0.56561,0.515181,-0.233459,0.850205,1,-0.00162786,5.15284,
106.961,80.2209,0.537473,0.520033,-0.135803,0.875755,1,-0.000463439,4.99656,
111.245,80.2209,0.192496,0.183066,0.0595093,0.813399,1,-0.000112222,5.27853,
115.528,80.2209,0.525853,0.123398,0.511169,0.746174,1,-0.000565841,4.68641,
119.812,80.2209,1.73041,0.527807,1.64795,0.741572,1,-0.000582229,4.77877,
124.096,80.2209,2.37701,0.657593,2.28424,0.728702,1,-0.000464029,4.29702,
128.379,80.2209,2.90658,1.42016,2.53601,0.706124,1,0.000295067,4.41239,
132.663,80.2209,3.05341,2.27459,2.03705,0.742165,1,-0.000224531,4.47946,
136.947,80.2209,2.48006,2.04973,1.39618,0.770298,1,-0.000902699,4.56467,
141.23,80.2209,1.99478,1.34405,1.474,0.736253,1,-0.00250906,4.21047,
145.514,80.2209,1.88035,1.11558,1.51367,0.755538,1,-0.00344172,5.34695,
149.798,80.2209,1.61643,1.02338,1.25122,0.78411,1,-0.00300078,5.3189,
154.081,80.2209,0.921334,0.810602,0.437927,0.743476,1,-0.00290634,3.87172,
158.365,80.2209,0.344954,0.33459,-0.0839233,0.754255,1,-1.0689e-05,4.80197,
162.648,80.2209,0.311054,0.226097,0.213623,0.805811,1,1.42354e-05,5.18546,
166.932,80.2209,0.771313,0.617385,0.462341,0.846462,1,0.000352328,5.50428,
171.216,80.2209,1.10079,1.00793,0.442505,0.805106,1,0.000316639,3.41215,
175.499,80.2209,1.74673,1.53524,0.83313,0.789004,1,3.90676e-05,4.28722,
179.783,80.2209,2.94078,2.80349,0.888062,0.803259,1,0.00115582,5.01421,
184.067,80.2209,3.5934,3.49366,0.840759,0.805936,1,0.00263573,4.71099,
188.35,80.2209,2.6672,2.37303,1.21765,0.786143,1,0.00161137,5.11112,
192.634,80.2209,1.39342,1.08003,0.880432,0.804489,1,0.000474278,4.82977,
196.918,80.2209,0.933752,0.614067,0.70343,0.830315,1,0.000751667,5.14013,
201.201,80.2209,0.917324,0.577672,0.712585,0.868395,1,0.000869867,4.77977,
205.485,80.2209,0.577526,0.227087,0.531006,0.861733,1,-0.000356193,4.95189,
209.769,80.2209,0.766186,0.24843,0.724792,0.833075,1,-0.00054415,5.13623,
214.052,80.2209,1.37621,0.91959,1.02386,0.841909,1,-0.000149761,5.42364,
218.336,80.2209,0.687961,0.483093,0.489807,0.843774,1,-0.00134259,4.82084,
222.619,80.2209,0.709497,0.587179,0.398254,0.811369,1,-0.000546862,4.33672,
226.903,80.2209,2.28413,1.92183,1.23444,0.825871,1,0.000590996,4.0081,
231.187,80.2209,2.65509,2.14886,1.55945,0.80405,1,0.000359801,4.57944,
235.47,80.2209,2.44552,2.11554,1.22681,0.779808,1,-0.000263485,4.058,
239.754,80.2209,2.57261,2.29563,1.16119,0.810223,1,0.0018249,3.3723,
244.038,80.2209,2.69814,2.03775,1.76849,0.86323,1,0,3.37298,
4.15383,75.9373,5.44455,-1.75359,-5.15442,0.667119,1,-0.000894082,3.50894,
8.43747,75.9373,3.91574,-1.42989,-3.64532,0.743739,1,0.0014169,3.91678,
12.7211,75.9373,3.90278,-2.46122,-3.02887,0.758476,1,0.000849105,3.80379,
17.0048,75.9373,4.02887,-3.69062,-1.61591,0.749977,1,-0.000913105,4.33764,
21.2884,75.9373,4.32109,-4.25591,-0.747681,0.754611,1,-0.00120827,3.95423,
25.572,75.9373,5.64212,-5.61502,-0.552368,0.720933,1,-0.00411779,4.33769,
29.8557,75.9373,6.22789,-6.17192,-0.83313,0.662237,1,-0.00691476,3.9714,
34.1393,75.9373,7.98759,-6.82929,-4.14276,0.647691,1,-0.00929618,3.79744,
38.423,75.9373,5.23952,-4.95245,-1.71051,0.689845,1,-0.00469715,4.02704,
42.7066,75.9373,3.00754,-2.64679,-1.42822,0.727523,1,-0.000331817,4.4564,
46.9902,75.9373,2.25055,-2.19454,-0.498962,0.720695,1,-0.00186858,4.69052,
51.2739,75.9373,1.6547,-1.64183,-0.205994,0.760489,1,-0.00179364,3.92509,
55.5575,75.9373,1.0635,-1.03214,-0.256348,0.82029,1,-0.000552305,4.49308,
59.8411,75.9373,0.479674,-0.479652,0.00457764,0.833844,1,-0.000772304,3.8785,
64.1248,75.9373,0.133302,-0.105968,-0.0808716,0.875126,1,-0.0011464,5.15202,
68.4084,75.9373,0.146276,0.116465,0.088501,0.823826,1,-0.000492584,4.06363,
72.6921,75.9373,0.89981,0.7852,0.439453,0.755139,1,-0.00084753,4.10747,
76.9757,75.9373,1.91816,1.81274,0.627136,0.72573,1,-0.00103339,4.63714,
81.2593,75.9373,1.65612,1.65611,0.00457764,0.714897,1,-0.00113469,4.62248,
85.543,75.9373,1.60786,1.59595,-0.195312,0.708924,1,-0.00111256,4.56256,
89.8266,75.9373,1.14922,1.14153,0.132751,0.729627,1,-0.00117151,5.04948,
94.1103,75.9373,0.760904,0.64457,0.404358,0.767406,1,-0.000193953,5.24669,
98.3939,75.9373,1.13899,1.04561,0.45166,0.833494,1,0.000174476,4.65706,
102.678,75.9373,1.28882,1.21214,0.437927,0.820395,1,-0.000397633,5.19161,
106.961,75.9373,0.736243,0.718599,0.160217,0.824553,1,-0.00057237,4.44182,
111.245,75.9373,0.367372,0.231395,0.285339,0.773735,1,0.000284879,4.76949,
115.528,75.9373,0.503797,0.365836,0.346375,0.74187,1,0.000176155,4.27773,
119.812,75.9373,1.41286,0.777772,1.1795,0.727713,1,-0.000603666,4.17847,
124.096,75.9373,3.17711,0.856852,3.05939,0.700841,1,-0.00120988,3.8259,
128.379,75.9373,4.67794,1.29459,4.49524,0.666315,1,-0.00191871,4.78975,
132.663,75.9373,4.1286,2.3711,3.37982,0.701488,1,-0.00264625,4.35804,
136.947,75.9373,3.28192,2.43507,2.20032,0.71316,1,-0.00333069,4.38311,
141.23,75.9373,3.14003,2.41908,2.00195,0.682519,1,-0.00316544,4.25138,
145.514,75.9373,3.20478,2.58997,1.88751,0.738894,1,-0.00199965,4.35294,
149.798,75.9373,2.56421,2.30816,1.11694,0.79756,1,-0.000940956,4.56949,
154.081,75.9373,2.17251,2.05443,0.706482,0.753995,1,-0.000604416,3.47703,
158.365,75.9373,0.373674,0.338304,0.158691,0.6992,1,-0.00147869,4.66191,
162.648,75.9373,0.379848,0.219858,0.309753,0.733864,1,-0.000925614,4.51229,
166.932,75.9373,0.619698,0.46695,0.40741,0.788477,1,6.40573e-05,5.14887,
171.216,75.9373,1.02668,0.872153,0.541687,0.797965,1,0.001003,3.39158,
175.499,75.9373,1.82447,1.51831,1.01166,0.787388,1,0.00140445,4.17149,
179.783,75.9373,2.48726,2.30777,0.927734,0.810711,1,0.00375391,4.42593,
184.067,75.9373,2.51127,2.36743,0.837708,0.811832,1,0.00422782,4.05073,
188.35,75.9373,1.81017,1.68469,0.662231,0.783653,1,0.0021984,4.12889,
192.634,75.9373,0.901007,0.8775,0.204468,0.822694,1,0.00214732,5.39368,
196.918,75.9373,0.440205,0.291807,0.32959,0.860215,1,0.00106885,4.84246,
201.201,75.9373,0.663186,0.206587,0.630188,0.89396,1,8.90166e-05,4.9786,
205.485,75.9373,0.727076,0.380592,0.619507,0.863817,1,0.000320513,4.98846,
209.769,75.9373,0.782921,0.482647,0.616455,0.84401,1,-0.000864579,4.79535,
214.052,75.9373,1.18419,0.983765,0.65918,0.844371,1,-2.13689e-05,4.6014,
218.336,75.9373,1.31523,1.05918,0.779724,0.849573,1,-0.000356408,3.96979,
222.619,75.9373,1.43921,0.822486,1.18103,0.845015,1,1.06653e-05,4.66208,
226.903,75.9373,2.57274,1.66745,1.95923,0.813184,1,0.000718998,4.06852,
231.187,75.9373,2.82601,1.99462,2.00195,0.81328,1,0.000797478,4.25046,
235.47,75.9373,2.80075,2.2271,1.6983,0.805725,1,-0.000581593,4.27827,
239.754,75.9373,2.41356,1.5137,1.87988,0.822517,1,-0.000616265,4.74506,
244.038,75.9373,2.24163,1.49949,1.66626,0.845744,1,0,3.14816,
4.15383,71.6536,5.47072,-1.3703,-5.29633,0.682086,1,0.0189703,2.5566,
8.43747,71.6536,3.98337,-2.03542,-3.42407,0.734017,1,0.00383742,3.8535,
12.7211,71.6536,3.99939,-2.82396,-2.83203,0.735955,1,0.000964398,4.28786,
17.0048,71.6536,4.00472,-3.29992,-2.26898,0.734278,1,-0.000570523,4.59177,
21.2884,71.6536,4.12657,-3.73989,-1.74408,0.714476,1,-0.00172852,3.92697,
25.572,71.6536,4.07325,-3.85348,-1.31989,0.694784,1,-0.00442507,4.03334,
29.8557,71.6536,3.54723,-3.21451,-1.49994,0.729402,1,-0.00353932,3.88456,
34.1393,71.6536,3.04327,-2.82968,-1.12,0.744441,1,-0.00254304,3.92067,
38.423,71.6536,3.19607,-2.9298,-1.27716,0.744844,1,-0.0037863,5.72605,
42.7066,71.6536,2.68318,-2.50447,-0.96283,0.751314,1,-0.00337257,4.58351,
46.9902,71.6536,1.39381,-1.39295,0.0488281,0.761025,1,-0.00254203,5.2796,
51.2739,71.6536,0.927417,-0.872524,0.314331,0.785259,1,-0.00244761,4.89022,
55.5575,71.6536,0.79537,-0.795252,-0.0137329,0.837126,1,-0.00219895,4.98803,
59.8411,71.6536,0.148703,-0.148577,-0.00610352,0.836007,1,-0.000928552,4.14592,
64.1248,71.6536,0.887424,0.384999,0.799561,0.812205,1,-0.00248489,4.64184,
68.4084,71.6536,1.52494,0.327955,1.48926,0.76039,1,-0.0034735,4.88698,
72.6921,71.6536,2.43226,1.14881,2.14386,0.700012,1,-0.00274108,4.84821,
76.9757,71.6536,2.59109,2.25533,1.27563,0.71918,1,-0.000805247,4.20594,
81.2593,71.6536,2.15899,2.14203,0.270081,0.739425,1,-1.78134e-06,4.37209,
85.543,71.6536,2.0984,2.07186,0.332642,0.660913,1,-0.0005402,4.22311,
89.8266,71.6536,1.65424,1.6423,0.198364,0.61752,1,-0.00162958,3.73734,
94.1103,71.6536,0.751427,0.727611,0.187683,0.704728,1,-0.00151837,4.59904,
98.3939,71.6536,1.11034,0.97094,0.538635,0.770255,1,-0.000991094,4.71005,
102.678,71.6536,1.44754,1.38258,0.428772,0.782422,1,-0.000328034,4.72585,
106.961,71.6536,0.964838,0.963958,0.0411987,0.77777,1,-0.00118855,4.93462,
111.245,71.6536,0.338462,0.108988,0.320435,0.766433,1,-0.00112515,4.57755,
115.528,71.6536,0.647135,0.29042,0.578308,0.780759,1,-0.00140814,5.01036,
119.812,71.6536,1.99452,1.03591,1.70441,0.762987,1,-0.00172447,5.12478,
124.096,71.6536,4.36657,1.37545,4.14429,0.695968,1,-0.00280741,4.36744,
128.379,71.6536,6.46627,2.11782,6.10962,0.623869,1,-0.00321684,3.79664,
132.663,71.6536,6.9219,3.50441,5.96924,0.609056,1,-0.00149484,3.84203,
136.947,71.6536,5.68384,3.86202,4.17023,0.629055,1,-0.000926335,3.94123,
141.23,71.6536,4.68958,3.77438,2.7832,0.694278,1,-0.000663061,4.11402,
145.514,71.6536,4.51434,3.44494,2.91748,0.744981,1,-7.13643e-05,4.27874,
149.798,71.6536,3.81792,2.71222,2.68707,0.761224,1,0.00032802,4.84589,
154.081,71.6536,3.17479,2.31187,2.1759,0.701556,1,-0.00144718,3.81801,
158.365,71.6536,1.05688,0.97198,0.415039,0.705397,1,-0.00226381,4.66229,
162.648,71.6536,0.635385,0.61679,0.152588,0.726356,1,-0.000826749,4.57971,
166.932,71.6536,0.701532,0.440161,0.546265,0.757878,1,-0.000156731,4.64974,
171.216,71.6536,1.10154,0.442835,1.00861,0.787647,1,8.1838e-05,4.70038,
175.499,71.6536,1.53295,0.915084,1.22986,0.781097,1,0.00202786,4.44955,
179.783,71.6536,1.25852,0.698693,1.04675,0.80357,1,0.0025406,5.44728,
184.067,71.6536,1.3307,0.560341,1.20697,0.79867,1,0.00155953,4.87106,
188.35,71.6536,1.19551,0.744546,0.935364,0.804124,1,0.000720867,5.36255,
192.634,71.6536,0.177289,-0.0412481,0.172424,0.882552,1,-0.000128273,5.59472,
196.918,71.6536,0.272173,-0.166701,0.215149,0.89942,1,-0.00143441,5.62926,
201.201,71.6536,0.401755,0.168558,0.364685,0.888814,1,-0.00154568,4.76151,
205.485,71.6536,0.434611,0.243329,0.360107,0.869869,1,-0.00057624,5.46559,
209.769,71.6536,1.04778,0.852742,0.608826,0.847347,1,-0.000487848,5.04287,
214.052,71.6536,1.16251,0.994065,0.602722,0.83898,1,-0.000131731,4.65385,
218.336,71.6536,1.40466,1.21229,0.709534,0.847633,1,0.000263838,4.30415,
222.619,71.6536,1.4821,0.817931,1.23596,0.83204,1,-0.00109574,4.57807,
226.903,71.6536,2.11147,1.35911,1.61591,0.824246,1,-0.00011035,4.25517,
231.187,71.6536,2.55602,1.6524,1.95007,0.824499,1,0.000181318,4.28483,
235.47,71.6536,3.29178,2.47677,2.16827,0.794134,1,0.00199447,4.36605,
239.754,71.6536,2.65783,1.77748,1.97601,0.797366,1,0.00101597,4.3505,
244.038,71.6536,1.60505,1.4522,0.683594,0.814514,1,0,4.2399,
4.15383,67.37,13.5863,-9.48486,-9.72748,0.709721,1,-0.0126773,3.07792,
8.43747,67.37,4.34837,-3.67626,-2.32239,0.726585,1,0.00466399,4.17815,
12.7211,67.37,3.53647,-3.23659,-1.42517,0.811692,1,0.00255028,2.80739,
17.0048,67.37,3.55227,-3.05583,-1.81122,0.791608,1,-0.000165616,2.91978,
21.2884,67.37,3.72008,-2.9996,-2.20032,0.73219,1,-0.00225288,3.86025,
25.572,67.37,2.44839,-1.95498,-1.474,0.732502,1,-0.00259743,3.36355,
29.8557,67.37,2.45319,-1.69699,-1.77155,0.724443,1,-0.00271014,3.76935,
34.1393,67.37,2.4458,-1.74067,-1.71814,0.742226,1,-0.00257279,4.20783,
38.423,67.37,1.92536,-1.30622,-1.41449,0.790791,1,-0.00262018,4.811,
42.7066,67.37,1.41575,-1.05599,-0.942993,0.820927,1,-0.00344206,5.27069,
46.9902,67.37,0.317882,-0.302998,0.0961304,0.797986,1,-0.00244354,5.19286,
51.2739,67.37,0.645554,0.176233,0.621033,0.780766,1,-0.00181056,5.59395,
55.5575,67.37,0.718843,0.148057,0.70343,0.790408,1,-0.0021145,4.94035,
59.8411,67.37,1.01836,0.249816,0.987244,0.7269,1,-0.00232133,3.60503,
64.1248,67.37,1.96056,1.44973,1.31989,0.709802,1,-0.0027885,4.51978,
68.4084,67.37,2.60698,1.81883,1.86768,0.718354,1,-0.0033284,5.10278,
72.6921,67.37,3.27316,2.32633,2.30255,0.663059,1,-0.00511544,4.2622,
76.9757,67.37,3.07006,2.59992,1.63269,0.675434,1,-0.00520262,3.92815,
81.2593,67.37,2.49369,2.14272,1.27563,0.68887,1,-0.00117684,4.48281,
85.543,67.37,2.66239,2.30341,1.33514,0.618033,1,-0.00383961,4.47895,
89.8266,67.37,2.34884,2.33911,-0.213623,0.588287,1,-0.00867516,3.52968,
94.1103,67.37,1.45874,1.37887,-0.476074,0.679482,1,-0.00907385,4.44633,
98.3939,67.37,1.42089,1.39644,0.262451,0.699209,1,-0.00616055,4.10942,
102.678,67.37,1.53059,1.52296,0.152588,0.685579,1,-0.00331315,5.00038,
