TITLE = "1.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
145.514,114.49,1.91964,0.216887,1.90735,0.803775,1,-0.00260266,4.51814,
149.798,114.49,1.51632,0.419216,1.45721,0.795255,1,-0.000800061,4.83279,
154.081,114.49,1.73041,1.17584,1.26953,0.784761,1,0.00131866,4.18839,
158.365,114.49,1.39058,0.955689,1.01013,0.782832,1,0.00101977,4.22472,
162.648,114.49,1.0747,0.531917,0.933838,0.80464,1,-7.12404e-06,4.84791,
166.932,114.49,1.35294,0.543405,1.23901,0.807977,1,-0.000919873,4.81825,
171.216,114.49,2.60127,0.148156,2.59705,0.72005,1,-0.000995527,3.8371,
175.499,114.49,3.874,-0.582524,3.82996,0.706156,1,-0.000562557,4.20556,
179.783,114.49,3.98307,-0.386905,3.96423,0.718348,1,0.00126202,4.53299,
184.067,114.49,3.3035,0.469575,3.26996,0.73896,1,0.0028825,4.25804,
188.35,114.49,3.47649,1.41531,3.17535,0.770253,1,0.00253028,4.03186,
192.634,114.49,3.58321,2.42136,2.6413,0.765137,1,0.00282155,4.10083,
196.918,114.49,2.75349,2.36605,1.40839,0.780553,1,-4.27164e-05,4.52112,
201.201,114.49,2.86178,2.65681,1.06354,0.774818,1,0.000245614,4.37061,
205.485,114.49,3.01372,2.9556,0.588989,0.762869,1,0.00191343,3.97911,
209.769,114.49,2.03277,2.02928,0.119019,0.816602,1,0.000189145,5.26649,
214.052,114.49,1.26459,1.22982,0.294495,0.814036,1,-0.000917311,4.76185,
218.336,114.49,1.00902,0.366925,0.939941,0.83003,1,-0.0019462,3.63733,
222.619,114.49,1.40771,0.0817039,1.40533,0.800832,1,-0.00175685,2.96642,
226.903,114.49,1.78783,0.771384,1.61285,0.740394,1,0.00076183,3.74765,
231.187,114.49,2.97548,1.03185,2.79083,0.780127,1,0.00150401,3.98814,
235.47,114.49,3.49203,0.804363,3.39813,0.756811,1,0.000412115,3.4251,
239.754,114.49,4.38444,1.93628,3.93372,0.704101,1,-0.000820157,3.80723,
244.038,114.49,5.35469,3.34174,4.18396,0.692025,1,0,2.41881,
4.15383,110.206,2.47758,2.39888,-0.619507,0.840715,1,0.0019723,4.28442,
8.43747,110.206,2.20366,2.17818,-0.334167,0.838623,1,0.00234053,4.3302,
12.7211,110.206,0.643616,0.587674,0.262451,0.845267,1,0.00282449,4.55768,
17.0048,110.206,0.638376,0.0515478,0.636292,0.81262,1,0.00503977,4.46666,
21.2884,110.206,1.20268,1.15921,-0.320435,0.767237,1,0.0116174,4.59608,
25.572,110.206,6.62491,2.99408,-5.90973,0.621476,1,0.0140195,4.08901,
29.8557,110.206,10.6401,0.315773,-10.6354,0.739882,1,0.0149288,3.47959,
34.1393,110.206,10.9349,1.0369,-10.8856,0.760917,1,0.0133737,4.14568,
38.423,110.206,11.4711,1.41828,-11.3831,0.776259,1,0.016029,3.65519,
42.7066,110.206,11.3716,1.65651,-11.2503,0.74997,1,0.025992,3.55896,
46.9902,110.206,11.2355,1.64418,-11.1145,0.697848,1,0.0235048,2.79512,
51.2739,110.206,11.4212,0.456354,-11.412,0.744901,1,0.000692475,3.49112,
55.5575,110.206,7.24608,-1.52804,-7.08313,0.62005,1,-0.00405129,3.55245,
59.8411,110.206,1.22049,0.604114,-1.06049,0.732868,1,0.00163827,3.54213,
64.1248,110.206,1.71231,0.683144,-1.57013,0.789766,1,0.00067693,4.62011,
68.4084,110.206,2.03458,0.6004,-1.94397,0.797716,1,-0.000165631,4.30606,
72.6921,110.206,1.26872,0.618425,-1.10779,0.788523,1,0.000660291,4.14442,
76.9757,110.206,1.23269,0.928999,-0.810242,0.773786,1,0.000967013,5.03869,
81.2593,110.206,2.15472,0.972822,-1.92261,0.651554,1,0.00126739,3.49555,
85.543,110.206,3.7697,1.81586,-3.30353,0.602233,1,0.0019598,3.56113,
89.8266,110.206,5.33923,2.06434,-4.92401,0.628621,1,0.00152991,4.23589,
94.1103,110.206,7.4636,0.571185,-7.44171,0.643692,1,-0.00224021,3.65742,
98.3939,110.206,8.80312,0.638875,-8.77991,0.6483,1,-0.00381959,3.86392,
102.678,110.206,6.50507,1.92118,-6.2149,0.653198,1,-0.00218128,4.16438,
106.961,110.206,2.6817,1.31954,-2.33459,0.737391,1,0.000276301,4.61524,
111.245,110.206,1.0927,0.951579,-0.537109,0.750358,1,5.33709e-05,4.82639,
115.528,110.206,1.4474,1.43834,0.161743,0.757501,1,0.000879434,4.53762,
119.812,110.206,1.65496,1.63547,0.253296,0.712286,1,0.000801692,4.48802,
124.096,110.206,1.58502,1.51885,0.453186,0.640943,1,-0.00288403,3.94317,
128.379,110.206,2.57073,2.50054,0.596619,0.609394,1,-0.00700472,4.23979,
132.663,110.206,3.50712,3.48301,0.410461,0.606005,1,-0.00354745,3.73408,
136.947,110.206,3.25577,3.10005,0.994873,0.68713,1,-0.00369779,4.24981,
141.23,110.206,2.4723,2.23547,1.05591,0.752612,1,-0.00201684,4.43667,
145.514,110.206,1.55519,1.33207,0.802612,0.756556,1,-0.000941646,3.97541,
149.798,110.206,1.21615,0.762323,0.947571,0.781234,1,-0.000327829,4.05783,
154.081,110.206,1.09443,0.611145,0.907898,0.782023,1,-0.000203084,3.95527,
158.365,110.206,0.729968,0.518102,0.514221,0.761627,1,-0.000174536,4.03263,
162.648,110.206,0.827973,0.535235,0.631714,0.813868,1,-0.000871898,4.2801,
166.932,110.206,1.48216,0.936278,1.14899,0.819211,1,0.000434945,3.55787,
171.216,110.206,2.41893,0.573958,2.34985,0.751274,1,0.00192408,4.41866,
175.499,110.206,2.53019,-0.341646,2.50702,0.771622,1,0.00159801,4.21768,
179.783,110.206,2.36195,-0.929593,2.17133,0.750386,1,0.000783367,4.31133,
184.067,110.206,2.29457,-0.768166,2.16217,0.719423,1,-8.52721e-05,3.77834,
188.35,110.206,2.75259,0.329044,2.73285,0.759579,1,0.000359032,3.76686,
192.634,110.206,2.69468,1.21283,2.40631,0.74309,1,0.00119005,4.09049,
196.918,110.206,2.79395,2.38571,1.45416,0.780123,1,0.00175543,4.5769,
201.201,110.206,2.70937,2.55164,0.91095,0.808201,1,0.00162945,4.3034,
205.485,110.206,2.13868,2.13767,0.0656128,0.767501,1,0.00101921,4.42604,
209.769,110.206,1.95214,1.94782,0.1297,0.773603,1,0.000128334,3.71897,
214.052,110.206,1.67391,1.62125,0.416565,0.791952,1,-0.00119092,4.26528,
218.336,110.206,1.53566,1.20001,0.958252,0.79762,1,-0.00245993,4.60912,
222.619,110.206,1.73492,0.836797,1.51978,0.80566,1,-0.000563326,4.04199,
226.903,110.206,1.7232,0.445064,1.66473,0.767984,1,0.00149628,3.95133,
231.187,110.206,2.76166,0.387277,2.73438,0.74737,1,0.000217167,3.93059,
235.47,110.206,4.2957,0.627833,4.24957,0.725244,1,-0.00146546,3.88807,
239.754,110.206,5.15472,2.28855,4.61884,0.673856,1,0.0010438,2.41296,
244.038,110.206,5.82894,3.70886,4.49677,0.674336,1,0,2.31605,
4.15383,105.923,2.08432,1.55445,-1.38855,0.831372,1,0.00191497,4.89501,
8.43747,105.923,1.47084,1.17936,-0.878906,0.849184,1,0.00209911,4.42912,
12.7211,105.923,0.623314,-0.620752,-0.0564575,0.871817,1,0.000621527,4.04274,
17.0048,105.923,2.14549,-2.11294,0.372314,0.813828,1,0.000697868,3.87895,
21.2884,105.923,3.85771,-3.8388,-0.38147,0.686272,1,0.00187256,3.69834,
25.572,105.923,4.41123,-2.97422,-3.25775,0.617601,1,0.00582719,2.98997,
29.8557,105.923,9.62095,-6.09038,-7.44781,0.610775,1,-0.00591828,3.90991,
34.1393,105.923,10.1911,-4.69746,-9.04388,0.646229,1,0.0143172,4.08167,
38.423,105.923,9.70291,-5.45233,-8.02612,0.645119,1,0.0163995,3.50772,
42.7066,105.923,14.0094,-9.47976,-10.3149,0.659558,1,0.00775546,2.64213,
46.9902,105.923,13.3359,-8.39837,-10.3592,0.586963,1,0.00639611,2.54076,
51.2739,105.923,5.4574,0.16113,-5.45502,0.566528,1,0.00701011,3.26175,
55.5575,105.923,1.63178,0.215896,-1.61743,0.694054,1,0.00126013,4.17879,
59.8411,105.923,0.800958,-0.0976486,-0.794983,0.77388,1,-0.000128089,3.58765,
64.1248,105.923,1.54022,0.392922,-1.48926,0.815972,1,-0.00052863,3.61724,
68.4084,105.923,1.56715,0.671458,-1.41602,0.795434,1,0.000671984,3.54248,
72.6921,105.923,1.33237,0.335778,-1.28937,0.751242,1,0.00101656,4.75794,
76.9757,105.923,1.61773,0.515181,-1.53351,0.753429,1,0.00172619,4.86921,
81.2593,105.923,2.88087,0.428525,-2.84882,0.66092,1,0.00216122,4.79881,
85.543,105.923,5.06915,0.975694,-4.97437,0.589481,1,0.00188244,3.54226,
89.8266,105.923,6.42671,1.4113,-6.26984,0.589119,1,0.00159004,3.71631,
94.1103,105.923,8.66453,1.53133,-8.52814,0.673207,1,0.00101165,4.2869,
98.3939,105.923,9.06209,2.27934,-8.77075,0.667972,1,0.000754156,5.05305,
102.678,105.923,5.98556,2.85419,-5.26123,0.635448,1,0.0012909,3.7206,
106.961,105.923,1.37627,1.20139,-0.671387,0.688264,1,-0.000531093,3.88566,
111.245,105.923,1.01017,0.928355,0.398254,0.739819,1,0.00099174,4.26642,
115.528,105.923,1.17304,1.06091,0.500488,0.737243,1,0.00235506,4.22211,
119.812,105.923,1.59522,1.29221,0.935364,0.698593,1,0.00259325,4.17959,
124.096,105.923,2.85188,2.75704,0.72937,0.631701,1,0.00118038,4.32111,
128.379,105.923,5.54377,5.50853,0.624084,0.577581,1,0.00658335,4.05985,
132.663,105.923,5.18141,5.00152,1.35345,0.562122,1,0.00854813,3.91749,
136.947,105.923,4.79133,4.68099,1.02234,0.644572,1,0.0063211,3.76292,
141.23,105.923,3.14387,3.09792,0.535583,0.740284,1,0.00288379,4.59563,
145.514,105.923,1.75708,1.73524,0.276184,0.758687,1,0.00177024,4.84352,
149.798,105.923,0.903963,0.903448,0.0305176,0.759218,1,0.000238775,5.39612,
154.081,105.923,0.705109,0.698098,0.0991821,0.759919,1,-0.000972695,4.5276,
158.365,105.923,0.595384,0.594161,-0.038147,0.739596,1,-0.00113192,4.17744,
162.648,105.923,0.925223,0.909588,-0.169373,0.742048,1,0.000370597,3.77436,
166.932,105.923,1.052,0.750686,0.737,0.823887,1,0.000931885,4.93875,
171.216,105.923,1.31007,-0.248355,1.28632,0.773861,1,-0.000496033,5.05424,
175.499,105.923,2.06382,-1.02484,1.79138,0.756399,1,-0.00105854,4.0875,
179.783,105.923,2.27309,-1.26431,1.88904,0.743052,1,-0.00215951,4.19514,
184.067,105.923,1.84741,-0.730656,1.69678,0.725184,1,-0.00281523,4.08087,
188.35,105.923,1.86077,0.176134,1.85242,0.771436,1,-0.00104597,4.11534,
192.634,105.923,2.05835,0.702357,1.93481,0.7204,1,0.000159947,4.82139,
196.918,105.923,2.27322,1.6321,1.58234,0.746859,1,0.000274141,5.12324,
201.201,105.923,2.15152,1.85349,1.09253,0.799729,1,-0.000306451,4.55613,
205.485,105.923,1.70703,1.70073,0.146484,0.761856,1,0.000591045,3.58988,
209.769,105.923,1.90456,1.89355,0.204468,0.761128,1,0.00122468,5.02581,
214.052,105.923,2.25488,2.13104,0.737,0.770579,1,0.00152771,4.35658,
218.336,105.923,2.50722,2.25295,1.10016,0.75252,1,0.000578649,4.91529,
222.619,105.923,1.59897,1.0779,1.18103,0.802424,1,-1.07182e-05,4.64509,
226.903,105.923,1.26941,-0.195446,1.25427,0.799424,1,-0.00173276,4.13798,
231.187,105.923,2.71384,0.295025,2.69775,0.75709,1,-0.00249854,3.56765,
235.47,105.923,4.89438,1.25695,4.73022,0.718588,1,-0.000711454,3.97787,
239.754,105.923,6.44939,1.84002,6.18134,0.680844,1,-0.00110183,2.96295,
244.038,105.923,6.28198,2.78274,5.63202,0.696479,1,0,2.79801,
4.15383,101.639,1.99568,0.73484,-1.85547,0.757834,1,0.00101226,4.45314,
8.43747,101.639,1.44271,0.283934,-1.41449,0.767129,1,0.000316557,4.18548,
12.7211,101.639,1.08112,-0.886017,-0.619507,0.854731,1,-0.00112049,3.91831,
17.0048,101.639,2.44625,-2.41079,-0.415039,0.814265,1,-0.000306155,4.50377,
21.2884,101.639,4.70633,-4.64257,-0.772095,0.712192,1,-0.00279753,4.0455,
25.572,101.639,5.77216,-5.45218,-1.89514,0.610302,1,-0.00196954,3.48142,
29.8557,101.639,4.84499,-3.54694,-3.30048,0.61289,1,0.00355387,3.34368,
34.1393,101.639,14.155,-10.8202,-9.12628,0.649661,1,-0.012095,4.59846,
38.423,101.639,15.1245,-12.4119,-8.64258,0.679378,1,0.00254036,3.74766,
42.7066,101.639,15.8134,-12.8104,-9.27124,0.712306,1,-0.0137495,3.1165,
46.9902,101.639,14.6594,-11.1929,-9.46655,0.720521,1,-0.0147724,2.8626,
51.2739,101.639,4.25139,-2.84226,-3.16162,0.678951,1,0.000407248,2.93639,
55.5575,101.639,1.08248,-0.323473,-1.03302,0.69847,1,0.000644319,4.22953,
59.8411,101.639,0.645339,-0.0427584,-0.643921,0.780137,1,-0.000702431,4.64267,
64.1248,101.639,1.20585,0.619514,-1.03455,0.848636,1,0.000351061,3.90632,
68.4084,101.639,0.946426,0.383662,-0.865173,0.837083,1,0.00157623,4.21412,
72.6921,101.639,1.07429,-0.0998769,-1.06964,0.791368,1,0.00193657,4.95381,
76.9757,101.639,1.43516,-0.224166,-1.41754,0.729577,1,0.0037016,4.61005,
81.2593,101.639,2.32147,-0.497849,-2.26746,0.690307,1,0.00294661,4.24158,
85.543,101.639,3.7666,0.168706,-3.76282,0.656801,1,0.00254713,4.02638,
89.8266,101.639,4.27127,0.730285,-4.20837,0.642284,1,0.00251091,3.94067,
94.1103,101.639,3.69019,1.09736,-3.52325,0.724293,1,0.00132601,4.29609,
98.3939,101.639,3.88402,1.95624,-3.35541,0.692074,1,0.00384928,4.47426,
102.678,101.639,3.0812,2.30366,-2.0462,0.648595,1,0.00582162,4.22231,
106.961,101.639,1.44574,1.42918,-0.218201,0.667798,1,0.00416239,4.13963,
111.245,101.639,0.623528,0.503544,0.367737,0.744611,1,0.00231246,4.7727,
115.528,101.639,0.477377,0.0518944,0.474548,0.768274,1,0.000822605,4.77078,
119.812,101.639,0.869851,0.178016,0.85144,0.760969,1,0.000928783,5.05687,
124.096,101.639,2.30747,2.24874,0.517273,0.709332,1,0.00307091,4.85999,
128.379,101.639,2.75723,2.69123,0.59967,0.673089,1,0.0041415,4.44247,
132.663,101.639,1.57091,1.34306,0.814819,0.703572,1,0.00285254,3.63089,
136.947,101.639,1.98774,1.98288,0.138855,0.735358,1,0.00360939,4.1172,
141.23,101.639,1.86847,1.86607,-0.0946045,0.775866,1,0.0030198,5.2007,
145.514,101.639,0.987571,0.978813,-0.131226,0.770708,1,0.000944349,5.34737,
149.798,101.639,0.952308,0.80154,-0.514221,0.757447,1,0.000654947,4.93689,
154.081,101.639,1.22119,1.11528,-0.497437,0.7393,1,0.0011186,3.83918,
158.365,101.639,1.15984,1.07889,-0.42572,0.743547,1,0.000748616,3.95592,
162.648,101.639,0.771592,0.75029,-0.180054,0.779159,1,0.000830744,4.11789,
166.932,101.639,0.45222,0.35207,0.283813,0.821551,1,0.000602544,5.3096,
171.216,101.639,0.838493,-0.0362964,0.837708,0.818078,1,-0.000206861,5.77519,
175.499,101.639,1.92298,-0.572967,1.83563,0.778461,1,-0.000754756,4.92212,
179.783,101.639,2.267,-0.338972,2.24152,0.738706,1,-0.000174211,4.3545,
184.067,101.639,1.74383,0.478339,1.67694,0.779017,1,0.000851053,4.81852,
188.35,101.639,1.69926,0.623327,1.58081,0.797843,1,0.00148893,4.82052,
192.634,101.639,2.06788,0.633725,1.96838,0.716201,1,0.000942019,3.82794,
196.918,101.639,2.35646,1.51474,1.80511,0.782746,1,0.000992739,4.47317,
201.201,101.639,2.32558,1.98506,1.21155,0.801423,1,0.00215778,3.87079,
205.485,101.639,1.51214,1.44779,0.436401,0.744344,1,0.000520164,4.16094,
209.769,101.639,1.38934,1.36906,0.236511,0.803042,1,0.00020655,4.63771,
214.052,101.639,1.54984,1.47686,0.469971,0.798676,1,0.000690199,4.45053,
218.336,101.639,2.29096,2.00447,1.10931,0.751804,1,0.00195268,4.39274,
222.619,101.639,2.293,1.08176,2.02179,0.748934,1,0.00112703,3.57752,
226.903,101.639,2.40531,0.547268,2.34222,0.772459,1,0.00238916,3.82813,
231.187,101.639,3.47269,1.36743,3.19214,0.768924,1,0.00273801,4.60484,
235.47,101.639,4.28103,1.56277,3.9856,0.724652,1,0.00162859,4.22553,
239.754,101.639,4.85312,2.31321,4.26636,0.719086,1,0.00207953,3.65661,
244.038,101.639,4.40335,2.46553,3.64838,0.76398,1,0,3.74083,
4.15383,97.3555,2.56753,0.30171,-2.54974,0.709049,1,0.00196977,4.316,
8.43747,97.3555,2.49162,0.148652,-2.48718,0.725303,1,0.00116632,4.82325,
12.7211,97.3555,2.2693,-0.407777,-2.23236,0.796054,1,6.70827e-06,4.67361,
17.0048,97.3555,2.92346,-2.28023,-1.82953,0.794384,1,-0.0026994,3.64059,
21.2884,97.3555,3.79861,-3.44632,-1.5976,0.761628,1,-0.00227833,4.27536,
25.572,97.3555,4.95258,-4.60469,-1.82343,0.682066,1,-0.00183948,4.28027,
29.8557,97.3555,5.30247,-5.04336,-1.63727,0.67098,1,-0.00120617,4.28517,
34.1393,97.3555,6.0474,-5.6581,-2.1347,0.662904,1,-6.34991e-05,3.71684,
38.423,97.3555,15.3443,-13.4991,-7.29523,0.656554,1,-0.0139138,4.5566,
42.7066,97.3555,9.30437,-6.89819,-6.2439,0.646853,1,0.00169415,2.32141,
46.9902,97.3555,5.91078,-4.7414,-3.52936,0.686489,1,0.000435496,2.81073,
51.2739,97.3555,4.7867,-3.01785,-3.71552,0.682282,1,-0.00311882,3.30647,
55.5575,97.3555,2.42221,-0.599682,-2.3468,0.705474,1,-0.000303062,4.24461,
59.8411,97.3555,1.63044,0.258581,-1.6098,0.76044,1,0.000523372,4.92576,
64.1248,97.3555,1.29056,0.468832,-1.20239,0.786199,1,0.00154156,4.41443,
68.4084,97.3555,0.748503,-0.290817,-0.689697,0.803436,1,0.00156075,5.19953,
72.6921,97.3555,1.08405,-0.929122,-0.558472,0.799736,1,0.002172,4.86951,
76.9757,97.3555,2.00165,-1.80865,-0.857544,0.713173,1,0.00169359,4.7362,
81.2593,97.3555,2.02251,-1.76263,-0.991821,0.672869,1,0.00219885,4.14792,
85.543,97.3555,2.06325,-0.923997,-1.84479,0.660512,1,0.00319267,3.6078,
89.8266,97.3555,2.23795,-0.346251,-2.211,0.664064,1,0.00261458,3.95923,
94.1103,97.3555,1.49702,0.528154,-1.40076,0.783715,1,0.00224885,4.34711,
98.3939,97.3555,1.05975,0.305672,-1.01471,0.76403,1,0.00214506,4.43754,
102.678,97.3555,0.720051,-0.185295,-0.695801,0.741357,1,0.00151269,3.91357,
106.961,97.3555,0.47364,-0.350188,-0.318909,0.829566,1,0.000890808,3.9229,
111.245,97.3555,0.556737,-0.48599,0.271606,0.854217,1,0.00044151,4.40673,
115.528,97.3555,0.790267,-0.300522,0.730896,0.78672,1,0.000584078,5.12622,
119.812,97.3555,0.679645,-0.221913,0.642395,0.807142,1,0.00046183,5.37582,
124.096,97.3555,1.2349,0.93192,0.810242,0.809457,1,0.00214086,5.0044,
128.379,97.3555,1.31715,0.92271,0.939941,0.773957,1,0.00160239,5.23792,
132.663,97.3555,0.344592,0.118743,0.323486,0.799413,1,-0.000857828,4.44922,
136.947,97.3555,0.437759,0.437735,0.00457764,0.846756,1,-0.000523461,5.376,
141.23,97.3555,0.592152,0.575641,-0.138855,0.85558,1,-0.000128236,5.14321,
145.514,97.3555,0.574883,0.573512,-0.0396729,0.822959,1,-0.000281441,4.67145,
149.798,97.3555,0.520771,0.519588,-0.0350952,0.817442,1,0.000466509,4.587,
154.081,97.3555,0.687584,0.636152,-0.260925,0.777719,1,0.00136746,5.35604,
158.365,97.3555,0.764918,0.75846,-0.0991821,0.775504,1,0.00132979,4.72961,
162.648,97.3555,0.397215,0.395794,-0.0335693,0.824847,1,-1.06938e-05,5.1166,
166.932,97.3555,0.188338,0.0938853,-0.163269,0.838756,1,-9.97488e-05,5.06697,
171.216,97.3555,0.693128,0.0513497,0.691223,0.853208,1,0.000926797,5.36459,
175.499,97.3555,1.41375,-0.249247,1.3916,0.812833,1,0.000227983,4.82728,
179.783,97.3555,1.84688,-0.263359,1.828,0.775389,1,0.000363015,3.63223,
184.067,97.3555,1.61219,0.112207,1.60828,0.81726,1,0.000901478,4.71627,
188.35,97.3555,1.55646,-0.0138402,1.5564,0.815468,1,0.00039873,4.25207,
192.634,97.3555,1.77873,0.229118,1.76392,0.783922,1,-8.8874e-05,4.83155,
196.918,97.3555,1.67711,1.08879,1.27563,0.821482,1,0.00111501,4.2553,
201.201,97.3555,1.43473,1.0623,0.964355,0.827753,1,0.00180174,3.75769,
205.485,97.3555,1.36298,1.22472,0.598145,0.782364,1,0.0013463,3.72894,
209.769,97.3555,1.30882,1.27968,0.274658,0.828734,1,0.00124346,5.12058,
214.052,97.3555,1.26611,1.18164,0.454712,0.822944,1,0.0018274,4.61192,
218.336,97.3555,1.57493,1.1699,1.05438,0.785285,1,0.000934516,3.62746,
222.619,97.3555,1.85425,0.599212,1.75476,0.834526,1,-0.00082492,3.5477,
226.903,97.3555,2.35142,-0.476903,2.30255,0.825077,1,-0.000946036,3.72334,
231.187,97.3555,2.59358,0.193366,2.58636,0.762686,1,0.00047302,2.9184,
235.47,97.3555,2.48196,0.863338,2.32697,0.784213,1,0.000675918,2.64448,
239.754,97.3555,2.6485,1.42279,2.23389,0.829824,1,0.001226,2.96326,
244.038,97.3555,4.30305,1.2009,4.13208,0.772351,1,0,2.27155,
4.15383,93.0718,3.10699,-0.541771,-3.05939,0.753348,1,0.00101319,4.06403,
8.43747,93.0718,3.88393,-0.350287,-3.8681,0.763965,1,0.0011367,4.21215,
12.7211,93.0718,4.51548,-0.410699,-4.49677,0.744348,1,0.000840284,3.75855,
17.0048,93.0718,3.75002,-1.12699,-3.57666,0.73983,1,0.00113454,4.51828,
21.2884,93.0718,3.45592,-2.4731,-2.41394,0.755406,1,0.00198498,4.37522,
25.572,93.0718,4.22093,-3.81763,-1.80054,0.712647,1,-1.78401e-06,4.12946,
29.8557,93.0718,4.78652,-4.52746,-1.55334,0.67647,1,0.00110086,3.81255,
34.1393,93.0718,5.81806,-5.63143,-1.46179,0.669463,1,0.00169563,4.23647,
38.423,93.0718,9.09924,-7.4466,-5.22919,0.650408,1,-0.00106998,3.94191,
42.7066,93.0718,8.94002,-7.62756,-4.66309,0.635902,1,-0.00708216,3.73607,
46.9902,93.0718,5.49391,-4.92843,-2.42767,0.627596,1,-0.00281317,3.55522,
51.2739,93.0718,3.6465,-1.67421,-3.23944,0.632486,1,-6.39383e-05,3.06414,
55.5575,93.0718,3.00174,-0.469575,-2.96478,0.679747,1,9.33957e-05,4.04719,
59.8411,93.0718,2.1777,0.0342661,-2.17743,0.718055,1,0.00179001,4.1131,
64.1248,93.0718,1.44985,-0.189726,-1.43738,0.716884,1,0.000824327,4.17864,
68.4084,93.0718,1.24127,-0.958338,-0.788879,0.748926,1,-0.000799593,4.33753,
72.6921,93.0718,2.18935,-1.85795,-1.15814,0.738973,1,-0.000918696,4.14411,
76.9757,93.0718,2.96228,-2.53446,-1.53351,0.703673,1,-0.00246419,3.61124,
81.2593,93.0718,2.76097,-2.70608,-0.547791,0.650402,1,-0.00288965,3.83413,
85.543,93.0718,2.3488,-2.29318,-0.508118,0.637636,1,-0.00286021,4.47784,
89.8266,93.0718,1.53926,-1.46867,0.460815,0.701886,1,-0.00212679,4.19505,
94.1103,93.0718,0.854593,-0.43521,0.735474,0.754013,1,-0.000126507,4.5727,
98.3939,93.0718,0.627204,-0.611641,0.138855,0.801698,1,-0.000311846,4.24404,
102.678,93.0718,0.852464,-0.833232,-0.180054,0.813403,1,-0.00139958,4.81442,
106.961,93.0718,0.736626,-0.731473,-0.0869751,0.851185,1,-0.00167575,5.03549,
111.245,93.0718,0.846966,-0.67532,0.511169,0.857093,1,-0.000671264,4.48085,
115.528,93.0718,1.22777,-0.551155,1.09711,0.801993,1,-0.00065701,3.83751,
119.812,93.0718,1.04495,-0.420231,0.956726,0.805853,1,-0.000348733,5.51314,
124.096,93.0718,0.622724,0.0143601,0.622559,0.83216,1,0.000840221,5.5359,
128.379,93.0718,0.729488,0.237635,0.689697,0.836643,1,-0.000142402,5.07903,
132.663,93.0718,0.77345,0.486609,0.601196,0.810539,1,-0.000156669,5.23228,
136.947,93.0718,0.816862,0.662693,0.4776,0.834715,1,0.000302803,5.84431,
141.23,93.0718,0.806029,0.630606,0.502014,0.877439,1,-0.000142463,5.2264,
145.514,93.0718,0.960238,0.693889,0.663757,0.846507,1,-2.49566e-05,4.99769,
149.798,93.0718,0.458274,0.319982,0.328064,0.83755,1,7.48516e-05,4.6181,
154.081,93.0718,0.198822,0.0506564,0.192261,0.828293,1,2.49267e-05,4.77775,
158.365,93.0718,0.209846,0.189553,0.0900269,0.842486,1,8.90091e-05,6.25572,
162.648,93.0718,0.44305,0.399161,-0.192261,0.845396,1,-0.000206729,4.91706,
166.932,93.0718,0.296064,0.137015,-0.262451,0.832896,1,-0.000538486,4.52311,
171.216,93.0718,0.498162,-0.344221,0.360107,0.866778,1,-0.000897656,4.39028,
175.499,93.0718,1.04047,-0.346326,0.98114,0.839689,1,-0.000844366,5.75957,
179.783,93.0718,1.78182,-0.418943,1.73187,0.805924,1,-0.000804763,4.29428,
184.067,93.0718,1.78052,-0.273857,1.75934,0.83548,1,-5.69821e-05,4.77521,
188.35,93.0718,1.53096,-0.1847,1.51978,0.838356,1,-0.000156568,4.00003,
192.634,93.0718,1.46058,0.267642,1.43585,0.814778,1,-0.00014237,5.00254,
196.918,93.0718,1.15008,0.612334,0.973511,0.81963,1,0.000980318,4.93207,
201.201,93.0718,0.682358,0.289331,0.617981,0.853208,1,-3.55914e-06,4.5025,
205.485,93.0718,0.750051,0.648482,0.376892,0.865488,1,0.000213678,4.49487,
209.769,93.0718,0.786093,0.74722,0.244141,0.842961,1,0.000666659,4.27391,
214.052,93.0718,0.521631,0.397972,0.337219,0.818661,1,-9.60936e-05,3.65857,
218.336,93.0718,1.31216,0.770642,1.06201,0.810917,1,-7.83333e-05,3.47583,
222.619,93.0718,1.76777,0.95242,1.48926,0.851593,1,-0.00134971,3.36449,
226.903,93.0718,1.6068,-0.0710329,1.60522,0.82649,1,-0.00365774,2.79698,
231.187,93.0718,2.21559,-0.00893792,2.21558,0.752578,1,-0.00333671,2.72201,
235.47,93.0718,2.187,0.574156,2.11029,0.779914,1,-0.00154479,3.18985,
239.754,93.0718,2.22885,0.897654,2.0401,0.823576,1,-0.000712598,3.37833,
244.038,93.0718,3.6589,0.79233,3.57208,0.77677,1,0,2.13538,
4.15383,88.7882,4.21163,-0.975991,-4.09698,0.728057,1,0.000731219,3.55569,
8.43747,88.7882,4.51104,-0.837144,-4.43268,0.73987,1,-0.000121983,4.2479,
12.7211,88.7882,4.69914,-0.770023,-4.63562,0.726395,1,0.000495661,4.422,
17.0048,88.7882,4.03594,-1.6115,-3.70026,0.720868,1,0.00140462,3.81115,
21.2884,88.7882,4.13968,-3.32062,-2.47192,0.817731,1,0.0012834,3.7516,
25.572,88.7882,4.45598,-3.81681,-2.2995,0.801667,1,0.000709032,3.85506,
29.8557,88.7882,5.33325,-4.99781,-1.86157,0.676491,1,-0.00212127,4.04984,
